sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
149791,/player/149791/wesley-hoolahan/130034/,W. Hoolahan,Wesley Hoolahan,30,Republic of Ireland,Norwich City,[England] Premier Le,CAM,76,71kg / 157lbs,Left,76,CAM,0,"Jun 26, 2008",N/A,€3.6M,€20K,€0,336,74,67,58,76,61,354,81,64,66,62,81,385,74,69,79,77,86,329,65,75,69,46,74,302,38,34,77,76,77,,143,43,53,47,58,12,6,10,15,1907,391,2,4,High,Low,2,71,69,72,81,46,52
175092,/player/175092/maynor-figueroa/130034/,M. Figueroa,Maynor Figueroa,29,Honduras,Wigan Athletic,[England] Premier Le,CB,76,85kg / 187lbs,Left,76,CB,0,"Dec 1, 2008",N/A,€2.5M,€20K,€0,322,72,51,72,71,56,319,67,47,71,68,66,352,79,78,63,67,65,380,80,74,83,77,66,330,71,78,57,51,73,,243,81,81,81,50,10,8,14,9,1996,428,2,3,High,Medium,2,78,61,66,66,80,77
153938,/player/153938/angel-rangel-zaragoza/130034/,Àngel Rangel,Àngel Rangel Zaragoza,29,Spain,Swansea City,[England] Premier Le,RB,76,85kg / 187lbs,Right,76,RB,0,"Jul 1, 2007",N/A,€2.5M,€20K,€0,310,79,46,75,76,34,338,72,62,56,72,76,333,66,65,72,74,56,357,65,75,81,78,58,337,67,81,64,67,58,,224,74,77,73,44,12,15,5,5,1943,416,3,3,High,Medium,2,65,53,73,73,76,76
4111,/player/4111/richard-dunne/130034/,R. Dunne,Richard Dunne,32,Republic of Ireland,Aston Villa,[England] Premier Le,CB,75,95kg / 209lbs,Right,75,CB,0,"Sep 1, 2009",N/A,€1M,€9K,€0,196,23,41,71,45,16,158,29,32,21,35,41,205,33,38,28,70,36,312,69,75,51,91,26,267,84,75,26,36,46,,233,73,78,82,56,13,6,9,14,1427,303,1,2,Low,High,2,36,42,35,35,76,79
186200,/player/186200/fabio-borini/130034/,F. Borini,Fabio Borini,21,Italy,Liverpool,[England] Premier Le,ST,83,73kg / 161lbs,Right,75,ST,8,"Jul 13, 2012",N/A,€6M,€15K,€0,363,66,75,74,74,74,328,75,64,60,52,77,374,79,79,78,74,64,351,75,70,75,66,65,315,69,29,80,66,71,,60,12,25,23,38,10,5,11,5,1829,389,3,3,High,High,1,79,73,66,75,27,69
169214,/player/169214/scott-sinclair/130034/,S. Sinclair,Scott Sinclair,23,England,Manchester City,[England] Premier Le,LW,83,69kg / 152lbs,Right,75,LW,8,"Aug 31, 2012",N/A,€4.9M,€20K,€0,325,71,76,47,64,67,351,82,68,74,48,79,408,89,89,90,61,79,327,74,62,82,55,54,309,44,44,74,65,82,,74,18,29,27,57,12,10,12,14,1851,395,3,4,High,Medium,2,89,71,64,81,30,60
157310,/player/157310/sylvain-marveaux/130034/,S. Marveaux,Sylvain Marveaux,26,France,Newcastle United,[England] Premier Le,LM,78,66kg / 146lbs,Left,75,LM,3,"Jul 1, 2011",N/A,€3.2M,€10K,€0,346,78,66,54,77,71,382,78,73,78,76,77,393,81,76,79,72,85,336,75,61,68,57,75,300,62,34,56,76,72,,163,56,59,48,44,6,8,11,11,1964,416,3,3,Medium,Medium,2,78,70,77,78,52,61
169600,/player/169600/danny-simpson/130034/,D. Simpson,Danny Simpson,25,England,Newcastle United,[England] Premier Le,RB,78,77kg / 170lbs,Right,75,RB,3,"Jan 1, 2010",N/A,€2.8M,€10K,€0,289,75,26,69,70,49,280,70,43,31,62,74,379,79,78,68,76,78,311,36,74,79,69,53,328,76,75,62,62,53,,228,73,76,79,53,9,14,8,10,1868,401,3,2,Medium,Medium,2,78,38,65,72,75,73
183394,/player/183394/moussa-sissoko/130034/,M. Sissoko,Moussa Sissoko,22,France,Newcastle United,[England] Premier Le,CDM,83,83kg / 183lbs,Right,75,CDM,8,"Jan 25, 2013",N/A,€5.5M,€15K,€0,347,68,72,69,73,65,356,75,66,73,68,74,375,83,84,72,78,58,406,85,74,92,86,69,360,75,75,75,68,67,,220,72,76,72,46,13,7,9,7,2110,461,2,2,High,Medium,3,84,74,70,74,74,85
189484,/player/189484/davide-santon/130034/,D. Santon,Davide Santon,21,Italy,Newcastle United,[England] Premier Le,LB,81,83kg / 183lbs,Right,75,LB,6,"Aug 30, 2011",N/A,€4.3M,€15K,€0,320,77,45,68,74,56,339,76,73,42,72,76,353,79,82,68,75,49,374,73,74,85,75,67,338,75,68,67,72,56,,223,71,77,75,57,14,9,13,7,2004,433,2,2,Medium,Medium,2,81,57,72,74,72,77
189680,/player/189680/fabio-pereira-da-silva/130034/,Fábio,Fábio Pereira da Silva,21,Brazil,Queens Park Rangers,[England] Premier Le,RWB,81,69kg / 152lbs,Right,77,RWB,6,"Jul 1, 2008",N/A,€4.3M,€15K,€0,308,76,44,55,75,58,339,76,56,59,70,78,394,79,77,82,72,84,339,71,72,77,62,57,335,75,76,61,59,64,,233,77,78,78,49,11,9,14,5,1997,424,4,3,Medium,Medium,2,78,55,70,77,75,69
13879,/player/13879/rickie-lambert/130034/,R. Lambert,Rickie Lambert,30,England,Southampton,[England] Premier Le,ST,75,77kg / 170lbs,Right,75,ST,0,"Aug 1, 2009",N/A,€2.3M,€9K,€0,358,66,81,82,58,71,326,64,72,75,41,74,312,62,63,57,71,59,393,84,73,78,85,73,342,75,31,76,70,90,,72,29,25,18,57,12,14,15,10,1860,383,4,2,Medium,Medium,1,63,80,61,66,32,81
105846,/player/105846/artur-boruc/130034/,A. Boruc,Artur Boruc,32,Poland,Southampton,[England] Premier Le,GK,75,89kg / 196lbs,Right,75,GK,0,"Sep 1, 2012",N/A,€850K,€9K,€0,67,11,10,10,24,12,102,13,12,18,33,26,239,41,46,40,72,40,241,38,75,45,69,14,148,37,24,16,31,40,,50,12,19,19,368,78,72,73,81,1215,412,3,1,Medium,Medium,2,78,72,64,81,44,73
190456,/player/190456/nathaniel-clyne/130034/,N. Clyne,Nathaniel Clyne,21,England,Southampton,[England] Premier Le,RB,84,67kg / 148lbs,Right,75,RB,9,"Jul 1, 2012",N/A,€5.5M,€10K,€0,303,77,47,65,70,44,284,73,31,38,66,76,399,86,85,77,68,83,347,57,73,87,70,60,305,66,71,62,61,45,,227,73,75,79,51,9,10,14,6,1916,424,3,3,High,Medium,1,85,52,65,75,73,74
193504,/player/193504/steven-caulker/130034/,S. Caulker,Steven Caulker,20,England,Tottenham Hotspur,[England] Premier Le,CB,82,76kg / 168lbs,Right,75,CB,7,"Jul 1, 2009",N/A,€4.9M,€15K,€0,231,44,31,78,62,16,271,55,58,24,65,69,336,69,76,64,70,57,297,41,76,77,81,22,258,66,75,24,42,51,,230,76,79,75,53,13,14,6,14,1676,372,2,2,Medium,Medium,2,73,31,53,61,77,77
12940,/player/12940/emanuel-pogatetz/130034/,E. Pogatetz,Emanuel Pogatetz,29,Austria,West Ham United,[England] Premier Le,CB,75,90kg / 198lbs,Left,75,CB,0,"Jul 1, 2012",N/A,€1.6M,€9K,€0,229,44,25,82,55,23,165,31,21,22,53,38,249,50,51,30,68,50,323,67,56,63,90,47,302,92,68,42,56,44,,231,75,82,74,38,7,7,9,7,1537,334,2,2,Medium,Medium,2,51,40,49,36,76,82
51394,/player/51394/kevin-nolan/130034/,K. Nolan,Kevin Nolan,30,England,West Ham United,[England] Premier Le,ST,75,88kg / 194lbs,Right,77,ST,0,"Jul 1, 2011",N/A,€2.3M,€10K,€0,382,72,76,78,76,80,349,69,65,65,75,75,317,54,63,57,84,59,402,80,82,86,77,77,378,82,60,85,76,75,,186,61,63,62,55,10,15,15,6,2069,425,3,3,High,Medium,2,59,78,74,70,63,81
152879,/player/152879/mark-noble/130034/,M. Noble,Mark Noble,25,England,West Ham United,[England] Premier Le,CM,76,76kg / 168lbs,Right,75,CM,1,"Aug 1, 2004",N/A,€2.5M,€10K,€0,341,71,59,59,80,72,356,69,70,68,75,74,340,63,65,68,72,72,355,73,59,90,66,67,381,80,69,65,80,87,,208,60,73,75,49,6,5,15,10,2030,418,3,3,High,High,2,64,66,76,71,67,74
183811,/player/183811/modibo-maiga/130034/,M. Maïga,Modibo Maïga,24,Mali,West Ham United,[England] Premier Le,ST,77,80kg / 176lbs,Left,75,ST,2,"Jul 1, 2012",N/A,€3.1M,€10K,€0,349,58,75,77,64,75,306,74,54,57,50,71,380,78,78,81,73,70,362,80,74,63,73,72,289,53,28,72,65,71,,62,19,26,17,46,5,13,6,11,1794,383,3,3,Medium,Low,2,78,75,60,74,29,67
3484,/player/3484/john-oshea/130034/,J. O'Shea,John O'Shea,31,Republic of Ireland,Sunderland,[England] Premier Le,CB,75,75kg / 165lbs,Right,75,CB,0,"Jul 1, 2011",N/A,€1.3M,€9K,€0,264,62,28,76,67,31,275,55,62,34,57,67,284,54,52,51,73,54,278,58,61,66,71,22,288,77,80,31,54,46,,236,80,81,75,55,8,13,9,13,1680,355,3,2,Medium,High,2,53,34,60,59,79,70
52306,/player/52306/chris-brunt/130034/,C. Brunt,Chris Brunt,27,Northern Ireland,West Bromwich Albion,[England] Premier Le,LM,75,84kg / 185lbs,Left,75,LM,0,"Aug 1, 2007",N/A,€2.3M,€9K,€0,347,86,66,60,78,57,400,79,85,85,77,74,334,68,65,67,71,63,369,82,76,67,63,81,331,64,48,65,72,82,,145,45,56,44,48,10,12,15,6,1974,408,3,3,Medium,Medium,2,66,73,79,75,50,65
162981,/player/162981/james-morrison/130034/,J. Morrison,James Morrison,26,Scotland,West Bromwich Albion,[England] Premier Le,RW,80,64kg / 141lbs,Right,76,RW,5,"Aug 1, 2007",N/A,€4.5M,€15K,€0,365,82,71,53,77,82,350,77,63,62,72,76,380,74,77,78,74,77,346,81,51,77,62,75,337,68,58,70,73,68,,176,54,59,63,49,10,5,15,9,2003,425,3,3,Medium,Medium,2,76,74,75,77,57,66
179544,/player/179544/youssouf-mulumbu/130034/,Y. Mulumbu,Youssouf Mulumbu,25,Congo DR,West Bromwich Albion,[England] Premier Le,CDM,82,65kg / 143lbs,Right,75,CDM,7,"Jul 1, 2009",N/A,€4.1M,€15K,€0,288,57,65,65,80,21,309,71,43,52,69,74,354,69,67,66,76,76,362,71,68,86,76,61,339,78,83,65,57,56,,222,70,78,74,64,15,14,11,11,1938,423,4,2,Medium,High,2,68,63,66,72,75,79
12445,/player/12445/john-arne-riise/130034/,J. Riise,John Arne Riise,31,Norway,Fulham,[England] Premier Le,LB,75,82kg / 181lbs,Left,75,LB,0,"Jul 1, 2011",N/A,€1.3M,€9K,€0,346,82,52,63,78,71,361,66,73,70,79,73,322,60,65,64,75,58,381,89,69,79,77,67,345,78,77,65,60,65,,225,70,77,78,53,15,5,10,10,2033,422,1,2,Medium,Medium,2,63,65,75,68,74,77
134941,/player/134941/steve-sidwell/130034/,S. Sidwell,Steve Sidwell,29,England,Fulham,[England] Premier Le,CDM,75,80kg / 176lbs,Right,77,CDM,0,"Jan 1, 2011",N/A,€2.1M,€9K,€0,350,69,66,68,82,65,326,66,69,43,75,73,355,68,68,71,73,75,369,83,61,86,67,72,374,83,79,71,74,67,,229,74,77,78,43,10,9,7,9,2046,433,3,3,Medium,High,2,68,71,74,69,76,75
157427,/player/157427/ashkan-dejagah/130034/,A. Dejagah,Ashkan Dejagah,25,Iran,Fulham,[England] Premier Le,RW,76,78kg / 172lbs,Right,76,RW,1,"Aug 1, 2012",N/A,€2.5M,€10K,€0,347,78,69,54,75,71,358,82,66,68,65,77,383,77,78,79,74,75,352,73,76,66,74,63,325,77,35,71,72,70,,81,15,31,35,46,5,10,11,8,1892,402,4,3,Medium,Medium,2,78,69,73,79,30,73
168565,/player/168565/hugo-rodallega/130034/,H. Rodallega,Hugo Rodallega,26,Colombia,Fulham,[England] Premier Le,ST,75,72kg / 159lbs,Right,75,ST,0,"Jul 1, 2012",N/A,€2.6M,€10K,€0,365,75,73,79,66,72,352,76,68,78,59,71,376,77,82,78,70,69,373,80,85,67,69,72,331,70,43,74,71,73,,90,27,31,32,34,5,7,7,8,1921,403,3,3,High,Low,2,80,74,68,74,37,70
20172,/player/20172/grant-holt/130034/,G. Holt,Grant Holt,31,England,Norwich City,[England] Premier Le,ST,75,79kg / 174lbs,Right,75,ST,0,"Jul 1, 2009",N/A,€2.1M,€10K,€0,373,68,80,82,67,76,272,60,44,44,51,73,319,53,54,71,79,62,390,82,86,68,85,69,358,88,41,75,70,84,,109,39,49,21,51,10,11,9,15,1872,387,3,2,High,Medium,2,54,78,63,66,45,81
155946,/player/155946/robert-snodgrass/130034/,R. Snodgrass,Robert Snodgrass,24,Scotland,Norwich City,[England] Premier Le,LW,81,77kg / 170lbs,Left,76,LW,6,"Jul 26, 2012",N/A,€4.1M,€10K,€0,331,78,73,43,74,63,389,83,81,85,61,79,346,69,74,75,64,64,367,78,60,85,71,73,328,72,37,71,75,73,,107,17,50,40,54,7,14,11,9,1922,408,2,3,High,Medium,1,72,73,74,79,36,74
172949,/player/172949/sebastien-bassong/130034/,S. Bassong,Sébastien Bassong,25,Cameroon,Norwich City,[England] Premier Le,CB,78,73kg / 161lbs,Left,75,CB,3,"Aug 21, 2012",N/A,€2.8M,€10K,€0,241,55,23,81,55,27,237,31,57,36,49,64,337,74,78,59,66,60,337,63,73,76,86,39,269,78,69,16,57,49,,229,73,80,76,39,9,8,7,5,1689,368,3,2,Medium,Medium,2,76,35,54,47,75,81
123463,/player/123463/jermaine-pennant/130034/,J. Pennant,Jermaine Pennant,29,England,Stoke City,[England] Premier Le,RM,75,68kg / 150lbs,Right,75,RM,0,"Jul 1, 2010",N/A,€2.1M,€9K,€0,321,81,61,46,73,60,379,81,80,71,71,76,385,86,78,81,61,79,339,66,65,76,69,63,286,62,34,66,64,60,,102,31,37,34,35,9,10,5,6,1847,400,3,3,Medium,Low,2,82,63,73,78,35,69
155976,/player/155976/charlie-adam/130034/,C. Adam,Charlie Adam,26,Scotland,Stoke City,[England] Premier Le,CM,75,82kg / 181lbs,Left,75,CM,0,"Aug 1, 2012",N/A,€2.3M,€9K,€0,374,81,69,68,82,74,389,74,78,75,83,79,317,65,54,63,67,68,370,78,66,75,74,77,367,77,59,68,83,80,,177,57,64,56,31,7,6,5,5,2025,423,3,3,Medium,Low,2,59,73,82,74,61,74
158525,/player/158525/kenwyne-jones/130034/,K. Jones,Kenwyne Jones,27,Trinidad and Tobago,Stoke City,[England] Premier Le,ST,75,85kg / 187lbs,Right,75,ST,0,"Aug 1, 2010",N/A,€2.6M,€10K,€0,341,50,72,86,62,71,289,69,55,45,48,72,350,74,77,68,70,61,402,83,82,78,91,68,334,73,40,73,72,76,,107,40,37,30,55,13,7,6,15,1878,404,3,3,Low,Medium,2,76,74,58,69,43,84
146701,/player/146701/ivan-ramis-barrios/130034/,Iván Ramis,Iván Ramis Barrios,27,Spain,Wigan Athletic,[England] Premier Le,CB,75,82kg / 181lbs,Right,75,CB,0,"Aug 1, 2012",N/A,€1.8M,€9K,€0,281,57,49,74,69,32,326,53,74,70,65,64,296,61,52,54,74,55,359,82,73,69,74,61,292,76,67,44,59,46,,239,78,82,79,45,6,14,7,10,1838,385,3,2,Medium,Medium,2,56,57,64,58,77,73
158851,/player/158851/jean-beausejour/130034/,J. Beausejour,Jean Beausejour,28,Chile,Wigan Athletic,[England] Premier Le,LW,75,80kg / 176lbs,Left,76,LW,0,"Jan 1, 2012",N/A,€2.3M,€9K,€0,321,76,69,51,73,52,356,77,66,70,67,76,388,85,78,88,70,67,355,72,64,69,79,71,348,79,55,72,73,69,,192,64,66,62,50,11,11,5,12,2010,436,3,3,Medium,Medium,2,81,69,72,77,61,76
188253,/player/188253/james-mccarthy/130034/,J. McCarthy,James McCarthy,21,Republic of Ireland,Wigan Athletic,[England] Premier Le,CM,83,72kg / 159lbs,Right,75,CM,8,"Jan 1, 2009",N/A,€5.5M,€15K,€0,342,73,65,63,80,61,357,78,64,64,76,75,347,69,69,66,72,71,352,67,66,79,67,73,338,67,69,74,77,51,,186,61,64,61,54,12,11,10,13,1976,421,4,3,Medium,Medium,2,69,67,76,75,64,70
140415,/player/140415/leon-britton/130034/,L. Britton,Leon Britton,29,England,Swansea City,[England] Premier Le,CDM,75,64kg / 141lbs,Right,75,CDM,0,"Jan 1, 2011",N/A,€1.5M,€9K,€0,291,64,54,40,87,46,350,76,60,57,76,81,392,76,66,82,77,91,302,50,71,77,57,47,342,76,65,60,83,58,,212,69,75,68,50,9,15,6,14,1939,413,3,3,Low,Medium,2,71,52,77,79,67,67
163187,/player/163187/roland-lamah/130034/,R. Lamah,Roland Lamah,24,Belgium,Swansea City,[England] Premier Le,LM,79,71kg / 157lbs,Left,75,LM,4,"Jan 1, 2011","Jun 30, 2014",€3.2M,€10K,€0,309,78,63,50,64,54,375,72,82,77,71,73,415,87,92,89,77,70,369,65,88,78,74,64,324,73,58,72,69,52,,172,49,57,66,56,6,15,8,14,2020,428,2,3,High,Medium,1,90,63,70,74,55,76
173436,/player/173436/nathan-dyer/130034/,N. Dyer,Nathan Dyer,24,England,Swansea City,[England] Premier Le,RW,79,57kg / 126lbs,Right,75,RW,4,"Jan 1, 2009",N/A,€3.6M,€15K,€0,294,63,76,31,73,51,320,81,57,41,64,77,431,93,91,86,66,95,350,74,69,84,52,71,309,68,34,73,65,69,,123,32,44,47,56,11,10,7,15,1883,412,3,4,High,High,2,92,73,66,80,37,64
177569,/player/177569/jonathan-de-guzman/130034/,J. De Guzmán,Jonathan De Guzmán,24,Netherlands,Swansea City,[England] Premier Le,CAM,80,65kg / 143lbs,Right,75,CAM,5,"Aug 1, 2011","Jun 25, 2014",€4.5M,€15K,€0,326,70,67,47,74,68,402,76,88,82,73,83,385,76,77,78,69,85,372,83,78,73,58,80,299,48,38,69,76,68,,106,41,37,28,41,9,7,5,9,1931,403,4,4,Medium,Medium,2,77,73,75,78,39,61
177937,/player/177937/jose-manuel-flores-moreno/130034/,Chico,José Manuel Flores Moreno,25,Spain,Swansea City,[England] Premier Le,CB,77,75kg / 165lbs,Right,75,CB,2,"Jul 1, 2012",N/A,€2.3M,€10K,€0,189,19,20,70,63,17,210,39,27,33,54,57,303,55,64,60,72,52,320,42,72,68,86,52,301,90,76,38,55,42,,224,77,75,72,52,7,7,13,13,1599,347,3,2,Medium,High,2,60,33,48,49,75,82
138336,/player/138336/brett-holman/130034/,B. Holman,Brett Holman,28,Australia,Aston Villa,[England] Premier Le,CAM,74,75kg / 165lbs,Right,74,CAM,0,"Jul 1, 2012",N/A,€2.6M,€10K,€0,336,70,64,62,72,68,325,73,59,60,60,73,375,78,78,72,74,73,384,80,73,89,68,74,352,77,59,78,73,65,,142,43,52,47,54,12,6,14,14,1968,416,4,3,High,High,2,78,70,69,73,51,75
162329,/player/162329/karim-el-ahmadi/130034/,K. El Ahmadi,Karim El Ahmadi,27,Morocco,Aston Villa,[England] Premier Le,CAM,74,78kg / 172lbs,Right,75,CAM,0,"Jul 1, 2012",N/A,€2.3M,€9K,€0,306,59,58,46,79,64,348,74,67,57,69,81,365,74,68,78,76,69,350,73,57,87,68,65,366,81,69,73,74,69,,175,54,66,55,56,11,15,13,7,1966,417,3,3,Medium,Medium,2,71,64,71,76,60,75
183129,/player/183129/ciaran-clark/130034/,C. Clark,Ciaran Clark,22,Republic of Ireland,Aston Villa,[England] Premier Le,CB,81,76kg / 168lbs,Left,74,CB,7,"Jul 1, 2008",N/A,€4.9M,€15K,€0,314,38,57,82,71,66,285,54,54,47,60,70,315,64,66,60,77,48,339,73,59,70,75,62,312,69,76,54,50,63,,221,75,75,71,54,13,6,13,11,1840,392,2,2,Medium,Medium,2,65,62,57,60,76,72
169705,/player/169705/ryan-bertrand/130034/,R. Bertrand,Ryan Bertrand,22,England,Chelsea,[England] Premier Le,LB,78,85kg / 187lbs,Left,74,LB,4,"Aug 1, 2006",N/A,€3.5M,€15K,€0,290,76,29,68,75,42,324,67,63,51,69,74,365,78,78,69,74,66,326,58,69,76,70,53,296,64,72,61,48,51,,225,72,78,75,59,10,12,9,14,1885,402,3,2,High,Medium,1,78,43,67,70,74,70
183711,/player/183711/jordan-henderson/130034/,J. Henderson,Jordan Henderson,22,England,Liverpool,[England] Premier Le,RM,80,67kg / 148lbs,Right,75,RM,6,"Jun 9, 2011",N/A,€4.8M,€15K,€0,359,73,67,67,80,72,363,76,67,71,77,72,374,77,77,74,75,71,383,79,80,84,69,71,335,67,66,72,72,58,,183,64,62,57,44,6,12,8,12,2041,432,3,3,High,High,2,77,70,75,74,63,73
189165,/player/189165/jonjo-shelvey/130034/,J. Shelvey,Jonjo Shelvey,20,England,Liverpool,[England] Premier Le,CM,82,70kg / 154lbs,Right,74,CM,8,"May 1, 2010",N/A,€5.5M,€15K,€0,322,69,69,47,82,55,349,71,54,72,78,74,334,66,68,62,71,67,368,78,65,79,73,73,350,69,57,74,78,72,,169,48,65,56,59,13,10,7,15,1951,414,3,2,High,Medium,2,67,71,76,71,56,73
192613,/player/192613/costel-pantilimon/130034/,C. Pantilimon,Costel Pantilimon,25,Romania,Manchester City,[England] Premier Le,GK,75,94kg / 207lbs,Right,74,GK,1,"Aug 11, 2011",N/A,€1.3M,€15K,€0,92,18,10,15,37,12,98,14,14,11,35,24,265,48,42,52,68,55,191,13,34,52,78,14,181,66,26,11,38,40,,47,13,18,16,367,75,70,75,77,1241,412,2,1,Medium,Medium,1,75,70,70,77,45,75
