sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
111023,/player/111023/javier-garrido-behobide/130034/,Garrido,Javier Garrido Behobide,27,Spain,Norwich City,[England] Premier Le,LB,74,75kg / 165lbs,Left,74,LB,0,"Jul 1, 2013",N/A,€1.8M,€8K,€0,317,78,47,69,74,49,356,66,72,76,70,72,362,76,78,66,72,70,343,71,63,76,68,65,332,75,76,66,56,59,,222,70,77,75,47,8,12,11,8,1979,418,3,2,Medium,Medium,1,77,57,71,68,74,71
152567,/player/152567/alexander-tettey/130034/,A. Tettey,Alexander Tettey,26,Norway,Norwich City,[England] Premier Le,CDM,79,69kg / 152lbs,Right,75,CDM,5,"Aug 25, 2012",N/A,€4.1M,€10K,€0,333,67,60,68,75,63,339,75,58,58,74,74,383,77,86,73,73,74,398,88,68,85,79,78,347,77,76,65,71,58,,213,72,76,65,114,21,21,23,22,2127,450,3,3,Medium,Medium,1,82,70,71,74,73,80
147042,/player/147042/pavel-pogrebnyak/130034/,P. Pogrebnyak,Pavel Pogrebnyak,28,Russia,Reading,[England] Premier Le,ST,74,91kg / 201lbs,Left,73,ST,0,"Jul 5, 2012",N/A,€2.6M,€10K,€0,348,59,75,78,64,72,319,61,63,70,56,69,296,60,64,50,75,47,355,83,53,64,85,70,316,82,29,71,59,75,,78,17,42,19,61,14,11,9,13,1773,371,3,3,Medium,Low,3,62,75,61,62,33,78
169571,/player/169571/danny-guthrie/130034/,D. Guthrie,Danny Guthrie,25,England,Reading,[England] Premier Le,RM,78,79kg / 174lbs,Right,75,RM,4,"Jul 1, 2012",N/A,€3.2M,€10K,€0,332,72,63,56,77,64,380,76,71,74,80,79,360,68,68,69,76,79,352,76,63,73,69,71,351,76,63,67,79,66,,141,44,53,44,52,13,15,8,7,1968,411,3,3,Medium,Medium,1,68,68,76,76,52,71
189156,/player/189156/daniel-filipe-martins-carrico/130034/,Daniel Carriço,Daniel Filipe Martins Carriço,23,Portugal,Reading,[England] Premier Le,CB,78,79kg / 174lbs,Right,74,CB,4,"Jan 1, 2013",N/A,€3M,€10K,€0,294,59,46,76,68,45,291,60,54,52,64,61,318,61,68,58,66,65,350,64,90,70,78,48,329,83,76,55,55,60,,218,74,73,71,61,13,9,14,11,1861,391,3,2,High,Low,1,65,51,62,61,74,78
135594,/player/135594/thomas-sorensen/130034/,T. Sørensen,Thomas Sørensen,36,Denmark,Stoke City,[England] Premier Le,GK,74,89kg / 196lbs,Right,74,GK,0,"Jul 1, 2008",N/A,€1K,€7K,€0,81,17,16,12,25,11,74,11,14,11,18,20,308,64,59,56,72,57,242,23,78,52,77,12,168,64,22,11,31,40,,38,13,13,12,371,77,68,76,77,1282,432,3,1,Medium,Medium,2,77,68,73,77,61,76
140451,/player/140451/michael-kightly/130034/,M. Kightly,Michael Kightly,26,England,Stoke City,[England] Premier Le,LM,74,71kg / 157lbs,Right,74,LM,0,"Aug 1, 2012",N/A,€2.3M,€9K,€0,324,77,68,50,70,59,310,74,53,42,68,73,392,79,79,80,72,82,337,68,64,75,68,62,309,47,51,75,75,61,,93,23,38,32,46,14,6,11,7,1811,392,3,3,High,Medium,2,79,66,70,75,37,65
159302,/player/159302/andy-wilkinson/130034/,A. Wilkinson,Andy Wilkinson,27,England,Stoke City,[England] Premier Le,CB,74,69kg / 152lbs,Right,76,CB,0,"Jul 1, 2001",N/A,€1.8M,€9K,€0,267,58,35,73,64,37,262,59,50,31,56,66,352,73,76,70,61,72,314,45,75,78,74,42,298,79,79,50,43,47,,241,76,84,81,59,15,15,14,7,1793,388,3,2,Low,Medium,2,75,40,55,63,79,76
166919,/player/166919/marc-wilson/130034/,M. Wilson,Marc Wilson,24,Republic of Ireland,Stoke City,[England] Premier Le,LB,78,80kg / 176lbs,Right,74,LB,4,"Aug 1, 2010",N/A,€2.8M,€10K,€0,308,65,47,68,78,50,320,64,43,69,73,71,335,66,64,70,74,61,352,69,68,85,70,60,324,71,75,58,65,55,,225,73,78,74,44,12,5,6,8,1908,406,4,2,Low,Medium,2,65,55,70,67,75,74
11346,/player/11346/emmerson-boyce/130034/,E. Boyce,Emmerson Boyce,32,Barbados,Wigan Athletic,[England] Premier Le,CB,74,71kg / 157lbs,Right,74,CB,0,"Jan 1, 2006",N/A,€1M,€9K,€0,294,69,55,65,67,38,252,67,22,36,57,70,310,65,69,48,65,63,339,58,84,74,79,44,307,67,75,63,49,53,,233,78,78,77,35,7,5,11,7,1770,397,3,2,Medium,Medium,2,67,53,59,66,76,76
49036,/player/49036/shaun-maloney/130034/,S. Maloney,Shaun Maloney,29,Scotland,Wigan Athletic,[England] Premier Le,CAM,74,69kg / 152lbs,Right,74,CAM,0,"Aug 1, 2011",N/A,€2.4M,€10K,€0,332,69,66,59,74,64,366,81,67,73,68,77,379,73,69,81,73,83,336,68,74,69,57,68,337,62,48,73,75,79,,91,18,42,31,47,5,13,7,13,1888,390,4,3,High,Medium,2,71,68,72,80,37,62
138949,/player/138949/antolin-alcaraz/130034/,A. Alcaraz,Antolín Alcaraz,29,Paraguay,Wigan Athletic,[England] Premier Le,CB,74,80kg / 176lbs,Right,74,CB,0,"Jan 1, 2010",N/A,€1.6M,€9K,€0,254,46,37,71,66,34,234,52,20,34,64,64,293,53,54,57,73,56,313,53,80,65,74,41,284,71,76,47,43,47,,226,75,75,76,51,7,10,15,10,1655,352,3,2,Medium,Medium,2,54,42,53,57,75,71
54051,/player/54051/wayne-routledge/130034/,W. Routledge,Wayne Routledge,27,England,Swansea City,[England] Premier Le,LW,74,64kg / 141lbs,Right,74,LW,0,"Aug 1, 2011",N/A,€2.3M,€10K,€0,310,72,66,33,69,70,291,82,51,27,55,76,406,85,83,82,69,87,309,67,61,69,58,54,262,27,38,66,69,62,,110,29,36,45,54,14,10,9,14,1742,383,4,4,Medium,Medium,2,84,64,65,80,35,55
180283,/player/180283/sung-yueng-ki/130034/,S. Ki,Sung-Yueng Ki,23,Korea Republic,Swansea City,[England] Premier Le,CAM,80,75kg / 165lbs,Right,75,CAM,6,"Aug 1, 2012",N/A,€4.3M,€10K,€0,324,68,64,55,83,54,385,76,71,76,81,81,329,65,69,70,66,59,341,80,52,72,65,72,332,61,53,66,80,72,,164,54,59,51,44,13,8,8,9,1919,410,4,3,High,Medium,1,67,69,78,76,55,65
51105,/player/51105/sebastien-squillaci/130034/,S. Squillaci,Sébastien Squillaci,31,France,Arsenal,[England] Premier Le,CB,73,76kg / 168lbs,Right,73,CB,0,"Jan 1, 2010",N/A,€925K,€15K,€0,234,25,27,82,70,30,231,51,34,25,60,61,248,48,32,61,59,48,264,59,75,42,67,21,275,76,70,28,49,52,,228,70,80,78,44,13,5,11,7,1524,317,3,2,Medium,High,2,39,34,51,55,75,63
189271,/player/189271/francis-coquelin/130034/,F. Coquelin,Francis Coquelin,21,France,Arsenal,[England] Premier Le,CDM,79,73kg / 161lbs,Right,73,CDM,6,"Jan 1, 2008",N/A,€3M,€20K,€0,256,55,36,45,78,42,313,73,52,40,72,76,374,75,76,76,69,78,333,70,63,74,68,58,324,72,74,58,69,51,,223,76,74,73,46,8,8,9,14,1869,409,3,3,Medium,High,2,76,49,68,74,72,70
164469,/player/164469/gabriel-agbonlahor/130034/,G. Agbonlahor,Gabriel Agbonlahor,25,England,Aston Villa,[England] Premier Le,LW,75,79kg / 174lbs,Right,73,LW,2,"Oct 1, 2003",N/A,€2M,€10K,€0,362,73,74,78,68,69,324,73,75,45,58,73,375,88,92,74,57,64,360,74,59,76,79,72,274,69,19,66,63,57,,93,43,31,19,40,11,5,6,8,1828,411,4,3,Medium,Medium,2,90,72,66,72,36,75
199633,/player/199633/matthew-lowton/130034/,M. Lowton,Matthew Lowton,23,England,Aston Villa,[England] Premier Le,RB,76,78kg / 172lbs,Right,73,RB,3,"Jul 1, 2012",N/A,€2.2M,€10K,€0,323,75,53,63,70,62,265,63,36,34,63,69,355,76,72,65,76,66,356,63,81,82,70,60,322,74,81,59,59,49,,214,68,75,71,38,10,5,12,6,1873,408,3,2,High,Medium,1,74,57,64,66,73,74
50620,/player/50620/tony-hibbert/130034/,T. Hibbert,Tony Hibbert,31,England,Everton,[England] Premier Le,CB,73,71kg / 157lbs,Right,75,CB,0,"Jan 1, 2000",N/A,€925K,€9K,€0,219,65,11,68,57,18,185,21,20,28,55,61,318,64,54,52,70,78,266,29,73,77,70,17,296,86,78,57,54,21,,236,73,81,82,64,14,15,15,8,1584,325,2,2,Medium,Medium,2,59,19,54,41,77,75
51264,/player/51264/thomas-hitzlsperger/130034/,T. Hitzlsperger,Thomas Hitzlsperger,30,Germany,Everton,[England] Premier Le,CDM,73,82kg / 181lbs,Left,74,CDM,0,"Jan 1, 2012",N/A,€1.4M,€9K,€0,368,74,65,73,76,80,360,65,70,76,75,74,321,54,64,62,76,65,390,91,71,66,77,85,365,81,74,67,73,70,,209,64,74,71,44,8,12,5,10,2057,424,3,2,High,High,2,60,75,75,68,71,75
202651,/player/202651/jesus-fernandez-saez/130034/,Suso,Jesus Fernandez Saez,18,Spain,Liverpool,[England] Premier Le,RW,80,69kg / 152lbs,Left,73,RW,7,"Nov 1, 2010",N/A,€3.9M,€10K,€0,311,62,67,53,75,54,361,82,66,64,70,79,376,76,74,80,65,81,289,68,41,67,54,59,261,30,23,71,74,63,,66,18,26,22,51,14,14,7,8,1715,367,2,3,Medium,Low,1,75,65,70,80,25,52
199602,/player/199602/john-guidetti/130034/,J. Guidetti,John Guidetti,20,Sweden,Manchester City,[England] Premier Le,ST,79,79kg / 174lbs,Right,73,ST,6,"Apr 1, 2008",N/A,€3.7M,€20K,€0,320,47,74,63,71,65,326,67,66,67,52,74,355,74,74,65,72,70,364,82,68,65,76,73,327,74,33,78,59,83,,68,19,25,24,51,11,12,5,10,1811,381,3,3,High,High,1,74,76,61,69,29,72
186982,/player/186982/alexander-buttner/130034/,A. Büttner,Alexander Büttner,23,Netherlands,Manchester United,[England] Premier Le,LB,77,73kg / 161lbs,Left,73,LB,4,"Aug 21, 2012",N/A,€2.2M,€15K,€0,321,74,55,65,68,59,362,73,73,76,66,74,395,85,87,76,74,73,390,82,80,89,69,70,344,74,64,66,63,77,,215,69,74,72,52,7,10,13,9,2079,439,3,3,High,High,1,86,65,69,74,69,76
23466,/player/23466/ryan-taylor/130034/,R. Taylor,Ryan Taylor,27,England,Newcastle United,[England] Premier Le,RWB,73,81kg / 179lbs,Right,74,RWB,0,"Feb 2, 2009",N/A,€1.3M,€9K,€0,320,82,48,58,76,56,388,64,85,86,76,77,355,74,65,63,74,79,367,83,66,77,62,79,338,76,71,65,73,53,,222,71,72,79,38,13,8,5,7,2028,419,3,2,Medium,Medium,2,69,63,78,69,71,69
184749,/player/184749/dan-gosling/130034/,D. Gosling,Dan Gosling,22,England,Newcastle United,[England] Premier Le,CM,77,79kg / 174lbs,Right,73,CM,4,"Jul 22, 2010",N/A,€2.8M,€10K,€0,338,69,68,60,72,69,328,73,56,56,70,73,351,68,69,74,68,72,355,75,67,74,63,76,362,75,75,76,76,60,,212,70,73,69,51,5,14,14,5,1997,422,3,3,Medium,Medium,1,69,71,70,73,71,68
164462,/player/164462/nedum-onuoha/130034/,N. Onuoha,Nedum Onuoha,25,England,Queens Park Rangers,[England] Premier Le,CB,76,78kg / 172lbs,Right,76,CB,3,"Jan 1, 2012",N/A,€2M,€10K,€0,285,56,31,77,69,52,280,57,45,50,56,72,326,75,78,53,69,51,286,39,70,64,84,29,301,79,75,39,56,52,,230,76,78,76,53,12,13,10,12,1761,387,2,2,Medium,High,2,77,35,60,61,77,77
164959,/player/164959/stephane-mbia/130034/,S. MBia,Stéphane MBia,26,Cameroon,Queens Park Rangers,[England] Premier Le,CB,77,82kg / 181lbs,Right,77,CB,4,"Aug 1, 2012",N/A,€2.3M,€15K,€0,316,63,59,74,72,48,321,68,54,56,68,75,353,74,79,66,74,60,378,76,74,81,82,65,363,84,84,68,65,62,,227,73,78,76,48,6,8,5,15,2006,437,3,2,Medium,Medium,3,77,64,67,70,77,82
198082,/player/198082/samba-diakite/130034/,S. Diakité,Samba Diakité,23,Mali,Queens Park Rangers,[England] Premier Le,RWB,82,76kg / 168lbs,Right,75,RWB,9,"Jul 1, 2012",N/A,€3.9M,€10K,€0,277,66,48,58,75,30,315,81,53,36,69,76,367,79,77,75,73,63,373,78,73,86,76,60,345,83,70,68,66,58,,227,72,77,78,44,6,7,11,6,1948,432,3,3,Medium,Medium,1,78,57,67,78,72,80
151508,/player/151508/steven-davis/130034/,S. Davis,Steven Davis,27,Northern Ireland,Southampton,[England] Premier Le,RM,73,72kg / 159lbs,Right,75,RM,0,"Jul 1, 2012",N/A,€1.6M,€8K,€0,333,74,63,52,81,63,371,75,72,75,72,77,389,78,69,81,78,83,377,71,81,86,72,67,326,73,61,58,73,61,,201,65,70,66,44,8,6,8,10,2041,432,3,3,High,Medium,1,73,65,76,77,65,76
152514,/player/152514/jason-puncheon/130034/,J. Puncheon,Jason Puncheon,26,England,Southampton,[England] Premier Le,CAM,75,71kg / 157lbs,Left,74,CAM,2,"Jan 1, 2010",N/A,€2M,€10K,€0,320,70,70,40,70,70,357,81,63,69,65,79,380,79,77,79,66,79,354,76,73,68,65,72,293,54,31,70,73,65,,107,25,45,37,63,12,12,15,11,1874,396,2,3,Medium,Low,1,78,71,69,79,35,64
169706,/player/169706/jack-cork/130034/,J. Cork,Jack Cork,23,England,Southampton,[England] Premier Le,CDM,78,69kg / 152lbs,Right,73,CDM,5,"Jul 1, 2011",N/A,€2.7M,€10K,€0,314,56,53,68,78,59,271,65,38,23,72,73,338,66,62,65,75,70,334,66,68,79,70,51,319,72,75,55,71,46,,209,68,72,69,47,12,10,5,5,1832,398,4,2,Low,High,1,64,55,67,68,71,73
186598,/player/186598/kyle-naughton/130034/,K. Naughton,Kyle Naughton,23,England,Tottenham Hotspur,[England] Premier Le,RB,77,73kg / 161lbs,Right,73,RB,4,"Jul 1, 2009",N/A,€2.2M,€15K,€0,306,70,44,69,72,51,267,63,42,27,65,70,366,77,79,71,69,70,333,67,73,74,68,51,290,67,73,48,56,46,,227,75,77,75,46,11,9,8,10,1835,405,3,3,Medium,Low,1,78,51,64,67,75,70
7939,/player/7939/jussi-jaaskelainen/130034/,J. Jääskeläinen,Jussi Jääskeläinen,37,Finland,West Ham United,[England] Premier Le,GK,73,80kg / 176lbs,Right,73,GK,0,"Jul 1, 2012",N/A,€0,€7K,€0,74,12,18,10,24,10,84,10,12,16,23,23,270,50,52,43,65,60,226,26,67,50,72,11,153,44,25,12,32,40,,34,11,12,11,362,76,69,74,75,1203,413,2,1,Medium,Medium,2,76,69,68,75,51,74
50588,/player/50588/carlton-cole/130034/,C. Cole,Carlton Cole,28,England,West Ham United,[England] Premier Le,ST,73,88kg / 194lbs,Right,73,ST,0,"Jan 1, 2006",N/A,€1.9M,€10K,€0,340,56,71,80,65,68,279,66,67,26,48,72,304,67,69,49,72,47,358,81,59,67,86,65,309,78,28,72,61,70,,55,17,22,16,51,7,15,8,6,1696,368,3,2,High,Medium,2,68,72,58,65,27,78
173546,/player/173546/james-tomkins/130034/,J. Tomkins,James Tomkins,23,England,West Ham United,[England] Premier Le,CB,77,74kg / 163lbs,Right,73,CB,4,"Jan 1, 2007",N/A,€2.2M,€10K,€0,233,41,28,79,58,27,225,43,32,30,57,63,297,64,65,46,72,50,289,39,71,75,76,28,273,66,73,44,48,42,,226,74,77,75,43,10,7,8,13,1586,347,2,2,Medium,Medium,2,65,32,50,51,75,74
188556,/player/188556/mohamed-diame/130034/,M. Diamé,Mohamed Diamé,25,Senegal,West Ham United,[England] Premier Le,CB,79,80kg / 176lbs,Right,75,CB,6,"Jul 1, 2012",N/A,€3M,€15K,€0,340,56,65,73,79,67,331,84,68,28,75,76,377,79,78,79,64,77,391,83,73,77,83,75,341,82,69,66,62,62,,220,68,78,74,53,15,12,8,6,2053,449,4,3,Medium,Medium,2,78,71,67,80,72,81
657,/player/657/david-vaughan/130034/,D. Vaughan,David Vaughan,29,Wales,Sunderland,[England] Premier Le,CM,73,66kg / 146lbs,Left,73,CM,0,"Jul 1, 2011",N/A,€1.5M,€9K,€0,324,71,56,57,80,60,355,68,68,66,77,76,348,55,59,72,75,87,349,69,73,72,63,72,347,72,66,63,73,73,,202,66,68,68,36,5,8,8,6,1961,401,3,3,Medium,High,2,57,63,75,72,66,68
163261,/player/163261/phil-bardsley/130034/,P. Bardsley,Phil Bardsley,27,Scotland,Sunderland,[England] Premier Le,RB,75,74kg / 163lbs,Right,73,RB,2,"Jan 1, 2008",N/A,€1.7M,€10K,€0,286,68,46,66,64,42,288,68,65,32,54,69,346,68,68,62,74,74,381,82,75,84,74,66,292,82,75,56,24,55,,221,69,75,77,40,10,7,8,7,1854,399,3,2,High,Medium,2,68,58,54,68,73,78
109852,/player/109852/gareth-mcauley/130034/,G. McAuley,Gareth McAuley,32,Northern Ireland,West Bromwich Albion,[England] Premier Le,CB,73,70kg / 154lbs,Right,73,CB,0,"Jul 1, 2011",N/A,€750K,€8K,€0,251,48,49,80,52,22,212,26,38,32,50,66,289,55,55,48,74,57,285,43,67,67,79,29,292,78,71,44,51,48,,218,74,78,66,47,5,10,9,12,1594,339,3,2,Low,High,1,55,42,49,44,74,75
156170,/player/156170/jerome-thomas/130034/,J. Thomas,Jerome Thomas,29,England,West Bromwich Albion,[England] Premier Le,LM,73,74kg / 163lbs,Right,73,LM,0,"Jan 1, 2009",N/A,€1.5M,€9K,€0,321,71,63,51,69,67,319,80,71,26,67,75,372,81,83,71,68,69,308,68,53,64,64,59,277,41,55,66,75,40,,103,36,34,33,51,11,11,5,13,1751,387,3,4,Medium,Medium,2,82,62,68,76,40,59
171321,/player/171321/graham-dorrans/130034/,G. Dorrans,Graham Dorrans,25,Scotland,West Bromwich Albion,[England] Premier Le,CAM,77,73kg / 161lbs,Right,75,CAM,4,"Jul 1, 2008",N/A,€2.3M,€10K,€0,361,76,72,68,77,68,378,74,76,81,71,76,365,73,69,75,71,77,363,76,66,77,68,76,351,65,62,69,81,74,,172,50,63,59,36,6,5,5,10,2026,425,3,3,High,Medium,2,71,73,77,75,59,70
17725,/player/17725/aaron-hughes/130034/,A. Hughes,Aaron Hughes,32,Northern Ireland,Fulham,[England] Premier Le,CB,73,78kg / 172lbs,Right,73,CB,0,"Jul 1, 2007",N/A,€750K,€9K,€0,249,45,33,72,67,32,225,46,41,24,57,57,280,49,53,49,70,59,289,47,81,62,74,25,257,65,80,28,40,44,,229,80,74,75,48,7,5,11,10,1577,335,3,2,Medium,Medium,2,51,34,52,51,77,70
