sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
178085,/player/178085/esteban-granero-molina/130034/,Granero,Esteban Granero Molina,24,Spain,Queens Park Rangers,[England] Premier Le,CM,81,75kg / 165lbs,Right,78,CM,3,"Aug 1, 2012",N/A,€7.5M,€30K,€0,340,78,67,58,83,54,400,72,82,77,86,83,351,67,66,67,76,75,350,78,60,67,72,73,370,70,69,75,84,72,,184,54,71,59,53,10,13,11,13,2048,426,4,3,Medium,Medium,2,66,70,82,75,63,70
157392,/player/157392/benoit-assou-ekotto/130034/,B. Assou-Ekotto,Benoît Assou-Ekotto,28,Cameroon,Tottenham Hotspur,[England] Premier Le,LB,78,69kg / 152lbs,Left,78,LB,0,"Jul 1, 2006",N/A,€4.1M,€30K,€0,315,83,39,59,78,56,367,74,67,77,70,79,387,78,79,76,72,82,372,81,73,78,74,66,335,81,81,59,58,56,,237,76,83,78,60,6,15,15,13,2073,438,3,2,High,Medium,2,79,56,73,76,78,76
188154,/player/188154/lewis-holtby/130034/,L. Holtby,Lewis Holtby,21,Germany,Tottenham Hotspur,[England] Premier Le,CAM,84,72kg / 159lbs,Left,78,CAM,6,"Jan 1, 2013",N/A,€11.5M,€40K,€0,355,73,72,60,82,68,388,79,77,74,76,82,398,74,72,86,80,86,377,72,81,87,63,74,353,66,70,75,77,65,,167,51,61,55,47,11,11,10,8,2085,434,4,3,High,High,2,73,72,78,81,59,71
173426,/player/173426/simon-mignolet/130034/,S. Mignolet,Simon Mignolet,24,Belgium,Sunderland,[England] Premier Le,GK,83,87kg / 192lbs,Right,78,GK,5,"Jun 1, 2010",N/A,€6.5M,€30K,€0,88,10,10,15,38,15,95,13,15,11,33,23,308,60,59,55,69,65,254,44,69,54,72,15,141,47,20,15,19,40,,40,12,13,15,389,81,79,74,83,1315,448,3,1,Medium,Medium,2,81,79,72,83,59,74
163155,/player/163155/ben-foster/130034/,B. Foster,Ben Foster,29,England,West Bromwich Albion,[England] Premier Le,GK,78,90kg / 198lbs,Left,78,GK,0,"Jun 1, 2012",N/A,€2.3M,€20K,€0,92,14,17,13,35,13,103,13,14,16,31,29,264,50,48,45,71,50,227,26,75,47,66,13,116,14,22,13,27,40,,41,14,14,13,389,79,77,77,82,1232,438,3,1,Medium,Medium,2,79,77,74,82,49,77
183893,/player/183893/claudio-yacob/130034/,C. Yacob,Claudio Yacob,24,Argentina,West Bromwich Albion,[England] Premier Le,CDM,80,73kg / 161lbs,Right,78,CDM,2,"Jul 1, 2012",N/A,€4.8M,€20K,€0,271,33,57,77,82,22,325,65,51,54,77,78,337,68,64,59,78,68,369,66,76,83,76,68,334,70,84,41,74,65,,223,74,78,71,36,5,5,8,7,1895,415,3,2,Medium,High,1,66,59,67,69,77,77
163600,/player/163600/john-ruddy/130034/,J. Ruddy,John Ruddy,25,England,Norwich City,[England] Premier Le,GK,81,97kg / 214lbs,Right,78,GK,3,"Jul 5, 2010",N/A,€4.5M,€30K,€0,74,13,16,11,24,10,82,13,12,12,22,23,239,43,51,32,79,34,232,23,77,42,76,14,156,46,21,14,33,42,,30,10,10,10,385,79,76,75,81,1198,432,3,1,Medium,Medium,2,79,76,74,81,47,75
169596,/player/169596/ryan-shawcross/130034/,R. Shawcross,Ryan Shawcross,24,England,Stoke City,[England] Premier Le,CB,82,76kg / 168lbs,Right,78,CB,4,"Jan 1, 2008",N/A,€6.5M,€30K,€0,256,32,52,84,54,34,214,41,33,23,63,54,321,65,68,55,76,57,298,43,64,76,88,27,282,82,79,30,44,47,,239,82,79,78,52,9,11,12,14,1662,368,3,2,Medium,High,2,67,43,46,49,80,83
122849,/player/122849/arouna-kone/130034/,A. Koné,Arouna Koné,28,Côte d'Ivoire,Wigan Athletic,[England] Premier Le,ST,78,81kg / 179lbs,Right,78,ST,0,"Aug 1, 2012",N/A,€6M,€20K,€0,343,60,77,72,64,70,316,80,56,55,48,77,385,86,88,75,75,61,389,84,78,74,84,69,285,46,27,81,65,66,,88,21,42,25,37,9,5,11,6,1843,408,4,4,Medium,Medium,2,87,76,60,77,34,74
163824,/player/163824/ashley-williams/130034/,A. Williams,Ashley Williams,27,Wales,Swansea City,[England] Premier Le,CB,80,71kg / 157lbs,Right,78,CB,2,"May 1, 2008",N/A,€5M,€20K,€0,253,31,36,78,75,33,252,56,33,22,73,68,330,69,68,58,76,59,341,56,88,73,85,39,273,72,78,27,52,44,,234,77,81,76,45,6,9,6,9,1728,384,3,2,Medium,Medium,2,68,40,57,61,78,80
164876,/player/164876/miguel-perez-cuesta/130034/,Michu,Miguel Pérez Cuesta,26,Spain,Swansea City,[England] Premier Le,ST,81,80kg / 176lbs,Left,77,ST,3,"Jul 1, 2012",N/A,€8M,€30K,€0,360,50,81,87,76,66,338,68,71,58,67,74,342,69,65,60,85,63,355,77,65,71,76,66,351,64,59,84,77,67,,158,51,58,49,53,13,5,11,10,1957,412,3,3,High,Medium,3,67,76,69,70,58,72
163423,/player/163423/abou-diaby/130034/,A. Diaby,Abou Diaby,26,France,Arsenal,[England] Premier Le,RW,81,76kg / 168lbs,Right,77,RW,4,"Jan 13, 2006",N/A,€4.9M,€40K,€0,362,72,64,76,73,77,355,83,62,57,71,82,361,79,79,74,73,56,381,83,65,78,85,70,381,81,71,78,78,73,,216,71,73,72,49,12,6,8,11,2105,455,3,3,Medium,Medium,3,79,71,72,80,72,81
186561,/player/186561/aaron-ramsey/130034/,A. Ramsey,Aaron Ramsey,21,Wales,Arsenal,[England] Premier Le,CM,82,76kg / 168lbs,Right,77,CM,5,"Jun 13, 2008",N/A,€7.5M,€40K,€0,348,74,67,55,82,70,370,79,64,70,80,77,349,69,66,72,72,70,369,73,63,92,67,74,355,58,66,73,82,76,,187,58,67,62,40,6,11,10,8,2018,427,4,3,High,High,2,67,71,79,77,62,71
198784,/player/198784/alex-oxlade-chamberlain/130034/,A. Oxlade-Chamberlain,Alex Oxlade-Chamberlain,18,England,Arsenal,[England] Premier Le,RW,85,70kg / 154lbs,Right,77,RW,8,"Aug 8, 2011",N/A,€8M,€30K,€0,304,69,69,33,75,58,353,85,66,52,69,81,417,89,89,85,66,88,362,74,65,74,73,76,305,62,33,72,70,68,,115,31,41,43,44,15,8,8,8,1900,420,4,4,Medium,Medium,2,89,71,70,83,36,71
2651,/player/2651/shay-given/130034/,S. Given,Shay Given,36,Republic of Ireland,Aston Villa,[England] Premier Le,GK,77,84kg / 185lbs,Right,77,GK,0,"Jul 1, 2011",N/A,€1K,€15K,€0,92,11,13,12,37,19,98,12,19,12,32,23,278,44,50,48,73,63,227,41,77,40,58,11,176,64,27,12,30,43,,34,13,10,11,380,76,74,80,78,1285,427,3,1,Medium,Medium,2,76,74,72,78,47,80
164505,/player/164505/brad-guzan/130034/,B. Guzan,Brad Guzan,27,United States,Aston Villa,[England] Premier Le,GK,81,95kg / 209lbs,Left,77,GK,4,"Jul 1, 2008",N/A,€3.1M,€30K,€0,78,15,13,11,25,14,95,13,14,10,31,27,257,50,47,43,78,39,229,23,72,44,76,14,153,43,21,11,36,42,,41,14,14,13,378,78,79,72,80,1231,426,2,1,Medium,Medium,2,78,79,69,80,48,72
170570,/player/170570/stephen-ireland/130034/,S. Ireland,Stephen Ireland,25,Republic of Ireland,Aston Villa,[England] Premier Le,CAM,77,66kg / 146lbs,Right,77,CAM,0,"Aug 1, 2010",N/A,€4M,€20K,€0,333,62,70,41,81,79,349,72,70,59,65,83,382,74,74,77,79,78,302,62,60,73,48,59,354,59,69,80,81,65,,133,37,47,49,55,15,8,10,13,1908,395,3,3,Medium,Medium,2,74,67,73,76,48,57
184111,/player/184111/christian-benteke/130034/,C. Benteke,Christian Benteke,21,Belgium,Aston Villa,[England] Premier Le,ST,84,86kg / 190lbs,Right,76,ST,7,"Aug 1, 2012",N/A,€9M,€40K,€0,341,58,78,80,65,60,284,70,46,46,46,76,340,77,81,68,70,44,390,78,81,76,89,66,320,69,29,78,70,74,,64,17,27,20,44,14,5,8,5,1783,394,3,3,Medium,Medium,3,79,75,60,70,29,81
184432,/player/184432/cesar-azpilicueta-tanco/130034/,Azpilicueta,César Azpilicueta Tanco,22,Spain,Chelsea,[England] Premier Le,RB,82,70kg / 154lbs,Right,77,RB,5,"Aug 24, 2012",N/A,€6.5M,€40K,€0,319,78,46,64,77,54,343,70,66,58,74,75,393,83,78,77,82,73,356,68,74,82,72,60,351,75,78,64,68,66,,228,75,77,76,43,13,9,6,5,2033,432,2,3,High,Medium,2,80,56,73,73,75,75
26992,/player/26992/sylvain-distin/130034/,S. Distin,Sylvain Distin,34,France,Everton,[England] Premier Le,CB,77,88kg / 194lbs,Left,77,CB,0,"Aug 28, 2009",N/A,€825K,€15K,€0,272,39,29,81,65,58,253,52,36,35,63,67,303,73,73,50,73,34,288,40,63,67,88,30,307,77,78,50,56,46,,232,77,79,76,39,8,7,5,5,1694,376,2,2,Medium,High,2,73,35,55,56,78,79
182763,/player/182763/nikica-jelavic/130034/,N. Jelavić,Nikica Jelavić,26,Croatia,Everton,[England] Premier Le,ST,77,84kg / 185lbs,Right,77,ST,0,"Jan 31, 2012",N/A,€4M,€20K,€0,334,46,84,77,59,68,323,70,64,76,41,72,342,75,77,72,75,43,359,76,58,75,79,71,307,63,11,84,69,80,,33,11,12,10,40,5,11,11,6,1738,374,4,3,Medium,Medium,2,76,79,57,70,18,74
184716,/player/184716/joe-allen/130034/,J. Allen,Joe Allen,22,Wales,Liverpool,[England] Premier Le,CM,81,62kg / 137lbs,Right,77,CM,4,"Aug 10, 2012",N/A,€6M,€30K,€0,296,67,63,43,86,37,341,76,57,49,76,83,399,75,69,83,81,91,331,62,78,82,48,61,330,62,74,66,77,51,,197,59,73,65,44,9,12,5,7,1938,415,3,3,Medium,Medium,2,72,61,76,80,65,61
183465,/player/183465/jack-rodwell/130034/,J. Rodwell,Jack Rodwell,21,England,Manchester City,[England] Premier Le,CM,82,81kg / 179lbs,Right,77,CM,5,"Aug 12, 2012",N/A,€7.5M,€40K,€0,358,67,68,78,80,65,340,76,65,46,77,76,353,68,74,75,74,62,394,79,78,83,77,77,351,72,78,73,78,50,,214,72,72,70,52,8,9,10,11,2062,443,4,3,Medium,High,2,71,71,74,75,74,78
205362,/player/205362/matija-nastasic/130034/,M. Nastasić,Matija Nastasić,19,Serbia,Manchester City,[England] Premier Le,CB,88,80kg / 176lbs,Left,77,CB,11,"Aug 31, 2012",N/A,€8.5M,€40K,€0,248,45,26,74,72,31,222,30,28,31,63,70,312,66,69,53,71,53,290,43,79,69,78,21,265,70,78,32,39,46,,238,81,80,77,61,10,15,14,12,1636,353,3,2,Medium,High,2,68,30,54,48,79,74
167963,/player/167963/anderson-luis-de-abreu-oliveira/130034/,Anderson,Anderson Luis de Abreu Oliveira,24,Brazil,Manchester United,[England] Premier Le,LM,80,67kg / 148lbs,Left,78,LM,3,"Jul 1, 2007",N/A,€4.9M,€40K,€0,332,70,59,69,82,52,378,82,80,55,77,84,389,79,78,79,75,78,359,78,75,81,68,57,349,67,70,74,77,61,,198,64,69,65,51,11,10,7,11,2056,437,2,3,Medium,Medium,2,78,63,76,82,67,71
156650,/player/156650/yoan-gouffran/130034/,Y. Gouffran,Yoan Gouffran,26,France,Newcastle United,[England] Premier Le,ST,80,76kg / 168lbs,Right,77,ST,3,"Jan 23, 2013",N/A,€5.5M,€30K,€0,375,67,79,79,76,74,339,76,66,48,72,77,395,82,83,79,75,76,362,77,74,71,75,65,323,55,40,78,74,76,,134,45,48,41,51,15,7,8,9,1979,424,3,3,Medium,Medium,2,83,75,71,77,48,70
189462,/player/189462/junior-hoilett/130034/,J. Hoilett,Junior Hoilett,22,Canada,Queens Park Rangers,[England] Premier Le,RW,84,71kg / 157lbs,Right,79,RW,7,"Jul 1, 2012",N/A,€8M,€30K,€0,365,76,77,69,75,68,340,82,61,64,56,77,416,90,91,78,73,84,355,72,66,78,66,73,322,65,39,76,75,67,,65,16,25,24,45,10,9,10,8,1908,414,3,3,High,Medium,2,91,74,71,80,29,69
180819,/player/180819/adam-lallana/130034/,A. Lallana,Adam Lallana,24,England,Southampton,[England] Premier Le,LM,82,72kg / 159lbs,Right,77,LM,5,"Jul 1, 2006",N/A,€6.5M,€30K,€0,357,72,70,67,79,69,379,82,77,70,70,80,388,78,75,81,73,81,362,66,73,85,67,71,335,46,72,74,82,61,,120,30,52,38,54,6,15,8,11,1995,420,4,4,High,Medium,2,76,69,76,81,50,68
54033,/player/54033/tom-huddlestone/130034/,T. Huddlestone,Tom Huddlestone,25,England,Tottenham Hotspur,[England] Premier Le,CM,80,84kg / 185lbs,Right,77,CM,3,"Jan 1, 2005",N/A,€4.9M,€30K,€0,367,69,60,76,84,78,371,69,63,73,88,78,276,51,62,47,72,44,383,91,57,65,88,82,364,73,67,71,83,70,,213,68,75,70,43,9,6,8,10,2017,427,5,3,Low,Medium,2,57,73,80,68,71,78
27,/player/27/joe-cole/130034/,J. Cole,Joe Cole,30,England,West Ham United,[England] Premier Le,CAM,77,76kg / 168lbs,Right,77,CAM,0,"Jan 1, 2013",N/A,€3.6M,€20K,€0,359,81,71,52,80,75,391,81,83,76,68,83,351,63,61,81,72,74,320,73,60,54,61,72,326,68,38,74,81,65,,96,34,33,29,46,8,5,15,6,1889,391,4,4,High,Medium,2,62,72,79,81,36,61
182836,/player/182836/andy-carroll/130034/,A. Carroll,Andy Carroll,23,England,West Ham United,[England] Premier Le,ST,82,76kg / 168lbs,Left,77,ST,5,"Jun 19, 2013",N/A,€7M,€30K,€0,366,64,76,90,64,72,285,68,52,41,53,71,329,69,76,58,76,50,402,84,70,77,92,79,340,82,48,74,64,72,,127,41,44,42,51,13,13,9,5,1900,412,3,2,Medium,Medium,2,73,78,61,67,48,85
192505,/player/192505/romelu-lukaku/130034/,R. Lukaku,Romelu Lukaku,19,Belgium,West Bromwich Albion,[England] Premier Le,ST,86,94kg / 207lbs,Left,77,ST,9,"Aug 1, 2011",N/A,€9M,€30K,€0,356,68,78,74,67,69,316,75,56,51,58,76,336,81,85,49,73,48,384,84,70,68,90,72,313,66,27,76,69,75,,64,17,25,22,54,8,15,7,10,1823,403,4,3,Medium,Medium,2,83,77,65,71,28,79
51287,/player/51287/damien-duff/130034/,D. Duff,Damien Duff,33,Republic of Ireland,Fulham,[England] Premier Le,LW,77,75kg / 165lbs,Left,78,LW,0,"Aug 1, 2009",N/A,€1.9M,€15K,€0,365,84,70,51,80,80,360,83,68,58,70,81,376,81,68,83,69,75,331,77,51,65,63,75,299,42,46,70,75,66,,154,54,58,42,54,14,13,11,5,1939,416,3,3,Medium,High,2,74,73,77,81,52,59
52058,/player/52058/mahamadou-diarra/130034/,M. Diarra,Mahamadou Diarra,31,Mali,Fulham,[England] Premier Le,CB,77,82kg / 181lbs,Right,78,CB,0,"Jan 1, 2013",N/A,€1.7M,€20K,€0,296,55,34,76,81,50,323,60,67,46,77,73,307,54,65,57,74,57,316,47,68,66,78,57,343,83,82,51,71,56,,236,76,83,77,54,12,11,12,13,1875,394,2,2,Low,Medium,2,60,44,71,64,79,76
50529,/player/50529/matthew-etherington/130034/,M. Etherington,Matthew Etherington,30,England,Stoke City,[England] Premier Le,LW,77,64kg / 141lbs,Left,78,LW,0,"Jan 1, 2009",N/A,€3M,€20K,€0,337,84,70,44,81,58,381,81,78,75,73,74,388,83,82,81,64,78,351,72,66,77,69,67,313,59,36,74,71,73,,128,44,48,36,51,9,12,9,12,1949,420,2,3,Medium,Medium,2,82,70,78,78,43,69
51257,/player/51257/peter-crouch/130034/,P. Crouch,Peter Crouch,31,England,Stoke City,[England] Premier Le,ST,77,80kg / 176lbs,Right,76,ST,0,"Aug 1, 2011",N/A,€3.2M,€20K,€0,370,58,79,77,73,83,316,71,56,49,61,79,284,55,54,64,82,29,323,76,34,69,71,73,328,73,21,82,75,77,,69,28,22,19,53,12,13,9,13,1743,367,3,3,Medium,Medium,3,54,77,67,71,29,69
137785,/player/137785/robert-huth/130034/,R. Huth,Robert Huth,27,Germany,Stoke City,[England] Premier Le,CB,77,88kg / 194lbs,Right,77,CB,0,"Aug 1, 2009",N/A,€2.8M,€20K,€0,273,30,45,83,60,55,239,30,29,60,67,53,260,48,53,47,70,42,353,74,54,79,93,53,280,87,76,33,31,53,,234,77,80,77,54,8,15,14,8,1693,357,3,2,Medium,High,2,51,53,48,41,78,86
187936,/player/187936/steven-nzonzi/130034/,S. N'Zonzi,Steven N'Zonzi,23,France,Stoke City,[England] Premier Le,CDM,81,75kg / 165lbs,Right,77,CDM,4,"Aug 1, 2012",N/A,€4.3M,€30K,€0,303,57,45,71,81,49,305,69,43,41,77,75,331,69,72,59,73,58,373,76,64,79,77,77,345,82,81,56,70,56,,225,78,77,70,63,6,15,15,12,1945,424,3,3,Medium,Medium,2,71,59,70,69,77,78
179591,/player/179591/pablo-hernandez-dominguez/130034/,Pablo Hernández,Pablo Hernandez Dominguez,27,Spain,Swansea City,[England] Premier Le,RW,78,64kg / 141lbs,Right,77,RW,1,"Jul 1, 2012",N/A,€4.4M,€20K,€0,338,77,71,57,66,67,392,84,82,76,69,81,397,83,79,85,69,81,346,76,67,69,58,76,315,53,48,73,71,70,,122,41,46,35,49,12,15,8,6,1959,412,3,4,High,Medium,2,81,73,71,82,45,60
164835,/player/164835/lukasz-fabianski/130034/,Ł. Fabiański,Łukasz Fabiański,27,Poland,Arsenal,[England] Premier Le,GK,76,84kg / 185lbs,Right,76,GK,0,"May 26, 2007",N/A,€1.6M,€30K,€0,70,13,12,10,19,16,93,13,17,11,31,21,263,50,47,52,70,44,195,13,68,30,65,19,152,60,15,14,22,41,,33,10,11,12,382,78,70,76,84,1188,430,2,1,Medium,Medium,2,78,70,74,84,48,76
164978,/player/164978/charles-nzogbia/130034/,C. N'Zogbia,Charles N'Zogbia,26,France,Aston Villa,[England] Premier Le,LW,78,70kg / 154lbs,Left,78,LW,2,"Jul 1, 2011",N/A,€4.8M,€30K,€0,334,75,69,48,71,71,387,86,74,84,62,81,410,89,85,84,68,84,341,78,53,74,64,72,307,57,47,70,74,59,,140,40,45,55,56,7,15,5,14,1975,423,2,4,Medium,Low,2,87,71,72,83,45,65
172962,/player/172962/victor-moses/130034/,V. Moses,Victor Moses,21,Nigeria,Chelsea,[England] Premier Le,RW,82,75kg / 165lbs,Right,77,RW,6,"Aug 24, 2012",N/A,€7.5M,€40K,€0,339,73,69,68,67,62,363,85,74,60,62,82,396,85,83,78,68,82,363,74,66,81,75,67,289,41,44,76,72,56,,94,34,28,32,51,8,6,15,15,1895,409,4,4,Medium,Medium,2,84,69,68,82,37,69
169590,/player/169590/darron-gibson/130034/,D. Gibson,Darron Gibson,24,Republic of Ireland,Everton,[England] Premier Le,CM,78,80kg / 176lbs,Right,76,CM,2,"Jan 13, 2012",N/A,€4.2M,€20K,€0,346,78,56,64,83,65,360,74,60,70,80,76,344,63,75,70,75,61,382,81,72,76,74,79,348,71,72,66,77,62,,226,75,76,75,50,14,6,14,5,2056,438,4,2,Medium,Medium,2,70,67,79,74,74,74
184037,/player/184037/martin-kelly/130034/,M. Kelly,Martin Kelly,22,England,Liverpool,[England] Premier Le,RB,81,77kg / 170lbs,Right,76,RB,5,"Dec 1, 2007",N/A,€6.5M,€30K,€0,300,77,37,76,72,38,285,60,59,34,63,69,339,74,77,59,73,56,326,65,69,76,79,37,319,70,73,61,58,57,,239,78,81,80,36,6,10,6,7,1844,404,3,3,Medium,Medium,2,76,45,66,63,78,76
188935,/player/188935/oussama-assaidi/130034/,O. Assaidi,Oussama Assaidi,23,Morocco,Liverpool,[England] Premier Le,LW,82,70kg / 154lbs,Right,76,LW,6,"Aug 17, 2012",N/A,€6.5M,€40K,€0,300,70,65,32,68,65,363,86,74,63,60,80,409,88,85,91,69,76,322,76,51,76,47,72,268,42,29,65,69,63,,91,29,38,24,41,6,6,6,13,1794,390,4,5,High,Low,2,86,69,67,83,32,53
202652,/player/202652/raheem-sterling/130034/,R. Sterling,Raheem Sterling,17,England,Liverpool,[England] Premier Le,LW,84,69kg / 152lbs,Right,76,LW,8,"Feb 27, 2010",N/A,€7.5M,€30K,€0,304,72,67,38,68,59,329,82,64,49,56,78,430,92,91,88,74,85,291,60,49,73,54,55,258,34,26,68,67,63,,160,48,58,54,63,15,12,15,9,1835,402,3,4,Medium,Medium,2,91,63,66,81,46,55
142822,/player/142822/jonas-gutierrez/130034/,J. Gutiérrez,Jonás Gutiérrez,28,Argentina,Newcastle United,[England] Premier Le,LM,76,73kg / 161lbs,Right,75,LM,0,"Jul 2, 2008",N/A,€3.4M,€20K,€0,336,70,62,65,77,62,367,82,66,70,71,78,358,74,73,77,68,66,377,79,61,86,77,74,334,54,66,69,74,71,,195,70,64,61,46,5,8,9,9,2013,434,3,3,High,High,3,73,69,73,79,66,74
159034,/player/159034/steven-taylor/130034/,S. Taylor,Steven Taylor,26,England,Newcastle United,[England] Premier Le,CB,77,91kg / 201lbs,Right,76,CB,1,"Jan 23, 2003",N/A,€3.1M,€20K,€0,286,52,31,81,64,58,258,38,48,60,50,62,307,62,63,50,77,55,280,42,67,69,79,23,270,80,78,19,42,51,,231,75,80,76,50,14,11,13,5,1682,353,3,2,Medium,High,2,63,33,54,49,78,76
