sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
200054,/player/200054/pedro-mba-obiang-avomo/160058/,Pedro Obiang,Pedro Mba Obiang Avomo,23,Spain,West Ham United,[England] Premier Le,CDM,79,75kg / 165lbs,Right,75,CDM,5,"Jul 1, 2015",N/A,€4.5M,€35K,€0,327,68,50,70,79,60,343,70,56,62,77,78,338,69,68,72,67,62,365,74,74,76,78,63,343,74,74,62,75,58,,222,70,78,74,36,9,7,6,7,1974,424,3,2,Medium,Medium,1,68,59,74,72,74,77
164459,/player/164459/sebastian-larsson/160058/,S. Larsson,Sebastian Larsson,30,Sweden,Sunderland,[England] Premier Le,CM,74,70kg / 154lbs,Right,74,CM,0,"Jun 1, 2011",N/A,€3M,€35K,€0,378,90,72,66,76,74,395,74,86,84,74,77,329,51,62,65,76,75,376,81,70,79,67,79,367,82,59,70,78,78,,185,64,61,60,54,7,11,14,8,2084,422,3,2,Medium,Medium,2,57,76,80,74,62,73
179547,/player/179547/vito-mannone/160058/,V. Mannone,Vito Mannone,27,Italy,Sunderland,[England] Premier Le,GK,74,80kg / 176lbs,Right,74,GK,0,"Jul 3, 2013",N/A,€2.8M,€40K,€0,95,11,16,14,39,15,99,15,12,15,33,24,281,59,60,42,76,44,217,32,75,31,67,12,157,29,16,12,57,43,,50,19,11,20,365,75,72,71,76,1264,425,3,1,Medium,Medium,1,75,72,71,76,60,71
184082,/player/184082/lamine-kone/160058/,L. Koné,Lamine Koné,26,Côte d'Ivoire,Sunderland,[England] Premier Le,CB,75,83kg / 183lbs,Right,74,CB,1,"Jan 27, 2016",N/A,€3.2M,€40K,€0,261,60,34,78,60,29,223,46,39,28,48,62,290,57,63,51,71,48,295,42,63,71,90,29,284,79,75,54,45,31,,215,71,78,66,56,6,12,10,13,1624,357,2,2,Medium,Medium,1,60,35,53,53,74,82
186190,/player/186190/patrick-van-aanholt/160058/,P. van Aanholt,Patrick van Aanholt,24,Netherlands,Sunderland,[England] Premier Le,LB,76,67kg / 148lbs,Left,74,LB,2,"Jul 25, 2014",N/A,€3.5M,€35K,€0,311,62,59,64,73,53,317,74,38,57,76,72,408,89,88,77,76,78,370,70,86,85,65,64,324,73,67,74,64,46,,220,69,76,75,45,9,15,8,6,1995,435,2,3,High,Medium,1,88,62,67,74,71,73
162981,/player/162981/james-morrison/160058/,J. Morrison,James Morrison,29,Scotland,West Bromwich Albion,[England] Premier Le,RW,74,64kg / 141lbs,Right,76,RW,0,"Aug 1, 2007",N/A,€3.1M,€35K,€0,370,83,72,54,78,83,355,78,64,63,73,77,366,69,68,77,75,77,345,80,51,77,59,78,344,69,59,73,74,69,,179,55,60,64,54,11,6,16,10,2013,419,3,3,Medium,Medium,2,68,75,76,77,58,65
198553,/player/198553/cristian-gamboa/160058/,C. Gamboa,Cristian Gamboa,25,Costa Rica,West Bromwich Albion,[England] Premier Le,RB,76,67kg / 148lbs,Right,74,RB,2,"Aug 5, 2014",N/A,€3.3M,€35K,€0,300,69,44,57,68,62,329,69,67,54,66,73,415,89,88,78,78,82,357,78,83,84,64,48,330,80,71,65,60,54,,213,73,71,69,56,12,10,7,14,2000,423,3,2,High,Medium,1,88,54,66,72,70,73
171321,/player/171321/graham-dorrans/160058/,G. Dorrans,Graham Dorrans,28,Scotland,Norwich City,[England] Premier Le,CM,74,73kg / 161lbs,Right,74,CM,0,"May 27, 2015",N/A,€3.2M,€45K,€0,355,75,64,69,78,69,377,75,77,76,72,77,353,69,65,74,72,73,356,77,66,77,61,75,351,66,63,68,79,75,,175,51,64,60,41,7,6,6,11,2008,415,3,3,Medium,Medium,2,67,70,77,75,60,66
172949,/player/172949/sebastien-bassong/160058/,S. Bassong,Sébastien Bassong,28,Cameroon,Norwich City,[England] Premier Le,CB,74,73kg / 161lbs,Left,74,CB,0,"Aug 21, 2012",N/A,€2.7M,€45K,€0,220,34,24,75,59,28,220,32,47,37,56,48,321,66,71,55,68,61,332,64,75,76,84,33,272,79,73,26,44,50,,225,75,76,74,44,10,9,8,6,1634,351,3,2,Medium,Medium,2,69,35,49,42,75,81
184472,/player/184472/martin-olsson/160058/,M. Olsson,Martin Olsson,27,Sweden,Norwich City,[England] Premier Le,LB,74,81kg / 179lbs,Left,74,LB,0,"Jul 12, 2013",N/A,€2.7M,€45K,€0,324,71,55,64,69,65,325,72,64,53,66,70,377,79,86,74,73,65,370,75,71,88,72,64,327,74,69,69,66,49,,223,74,76,73,48,11,9,9,12,1994,432,2,3,High,Medium,2,83,62,67,71,73,76
197860,/player/197860/ivo-daniel-f-mendonca-pinto/160058/,Ivo Pinto,Ivo Daniel F. Mendonça Pinto,25,Portugal,Norwich City,[England] Premier Le,RB,76,70kg / 154lbs,Right,74,RB,2,"Jan 8, 2016",N/A,€3.3M,€35K,€0,289,74,38,67,66,44,307,67,56,55,61,68,372,79,85,71,74,63,323,61,67,77,69,49,319,69,71,62,59,58,,227,73,76,78,63,10,11,12,16,1900,405,3,2,High,Medium,1,82,47,64,68,73,71
198719,/player/198719/nathan-redmond/160058/,N. Redmond,Nathan Redmond,21,England,Norwich City,[England] Premier Le,RW,82,75kg / 165lbs,Right,75,RW,8,"Jul 4, 2013",N/A,€4.9M,€30K,€0,294,71,66,33,69,55,356,79,69,68,63,77,410,89,84,90,63,84,305,71,48,70,43,73,263,38,22,71,72,60,,74,18,26,30,58,12,14,6,10,1760,375,3,4,High,Medium,1,86,68,69,79,24,49
189067,/player/189067/miguel-angel-britos/160058/,M. Britos,Miguel Angel Britos,29,Uruguay,Watford,[England] Premier Le,CB,74,82kg / 181lbs,Left,74,CB,0,"Jul 22, 2015",N/A,€2.5M,€35K,€0,236,43,37,74,60,22,268,47,47,52,64,58,278,54,55,49,66,54,284,30,83,61,79,31,257,76,75,24,31,51,,232,77,79,76,57,12,13,10,11,1612,342,3,2,Medium,Medium,2,55,34,50,52,77,74
134906,/player/134906/marouane-chamakh/160058/,M. Chamakh,Marouane Chamakh,31,Morocco,Crystal Palace,[England] Premier Le,ST,74,70kg / 154lbs,Right,75,ST,0,"Aug 10, 2013",N/A,€2.9M,€40K,€0,366,62,73,79,76,76,359,72,76,67,69,75,332,66,67,63,75,61,376,80,68,78,78,72,344,66,45,77,76,80,,135,44,53,38,61,11,12,14,9,1973,411,3,3,Medium,Low,2,67,75,72,72,50,75
159577,/player/159577/damien-delaney/160058/,D. Delaney,Damien Delaney,33,Republic of Ireland,Crystal Palace,[England] Premier Le,CB,74,89kg / 196lbs,Left,74,CB,0,"Aug 1, 2012",N/A,€1.5M,€20K,€0,244,54,32,76,54,28,223,25,32,49,62,55,236,46,48,30,71,41,326,49,58,75,85,59,300,83,73,33,45,66,,231,77,76,78,52,6,14,14,11,1612,336,3,2,Medium,Medium,1,47,42,52,38,76,81
165190,/player/165190/joe-ledley/160058/,J. Ledley,Joe Ledley,28,Wales,Crystal Palace,[England] Premier Le,CM,74,73kg / 161lbs,Left,74,CM,0,"Jan 31, 2014",N/A,€3.2M,€45K,€0,335,68,64,73,77,53,341,71,72,53,72,73,350,68,69,64,77,72,381,70,79,87,78,67,356,70,68,69,78,71,,208,72,71,65,57,13,13,10,13,2028,428,2,3,Medium,High,2,69,66,73,71,70,79
170084,/player/170084/wayne-hennessey/160058/,W. Hennessey,Wayne Hennessey,28,Wales,Crystal Palace,[England] Premier Le,GK,74,90kg / 198lbs,Right,74,GK,0,"Jan 31, 2014",N/A,€2.9M,€45K,€0,71,11,19,14,12,15,69,11,12,14,13,19,256,50,41,50,64,51,186,34,41,29,68,14,139,21,22,14,65,17,,46,15,18,13,380,74,74,76,74,1147,425,3,1,Medium,Medium,2,74,74,82,74,45,76
184037,/player/184037/martin-kelly/160058/,M. Kelly,Martin Kelly,25,England,Crystal Palace,[England] Premier Le,CB,76,77kg / 170lbs,Right,75,CB,2,"Aug 14, 2014",N/A,€3.3M,€35K,€0,300,73,38,77,73,39,286,61,60,35,64,66,325,69,69,59,72,56,328,66,69,76,79,38,278,71,68,42,39,58,,238,77,81,80,41,7,11,7,8,1796,392,3,3,Medium,Medium,2,69,45,62,63,77,76
2651,/player/2651/shay-given/160058/,S. Given,Shay Given,39,Republic of Ireland,Stoke City,[England] Premier Le,GK,74,84kg / 185lbs,Right,74,GK,0,"Jul 10, 2015",N/A,€575K,€20K,€0,97,12,14,13,38,20,103,13,20,13,33,24,256,39,44,45,74,54,213,42,73,29,57,12,158,43,27,13,31,44,,37,14,11,12,369,71,73,79,74,1233,411,3,1,Medium,Medium,2,71,73,72,74,42,79
138436,/player/138436/jonathan-walters/160058/,J. Walters,Jonathan Walters,31,Republic of Ireland,Stoke City,[England] Premier Le,ST,74,79kg / 174lbs,Right,74,ST,0,"Aug 1, 2010",N/A,€3M,€40K,€0,363,75,75,74,72,67,326,72,64,56,61,73,353,67,68,76,74,68,393,73,76,91,84,69,358,81,61,75,69,72,,161,61,56,44,45,8,14,10,6,1999,427,3,3,High,High,2,68,73,69,73,59,85
186395,/player/186395/matt-ritchie/160058/,M. Ritchie,Matt Ritchie,25,Scotland,AFC Bournemouth,[England] Premier Le,RM,75,71kg / 157lbs,Left,74,RM,1,"Jan 1, 2013",N/A,€3.9M,€35K,€0,305,75,73,38,69,50,351,77,69,65,66,74,374,75,78,74,67,80,360,75,72,80,59,74,326,69,46,72,74,65,,166,56,57,53,61,15,8,14,13,1943,414,4,3,High,Medium,1,77,72,71,75,52,67
173735,/player/173735/neil-taylor/160058/,N. Taylor,Neil Taylor,26,Wales,Swansea City,[England] Premier Le,LB,74,75kg / 165lbs,Left,74,LB,0,"Jan 1, 2010",N/A,€2.8M,€45K,€0,273,73,30,63,72,35,320,73,69,34,70,74,363,78,68,70,64,83,313,46,74,74,64,55,312,66,78,60,64,44,,233,72,79,82,67,15,16,16,6,1881,397,3,2,Medium,High,2,73,41,68,73,75,67
186598,/player/186598/kyle-naughton/160058/,K. Naughton,Kyle Naughton,26,England,Swansea City,[England] Premier Le,RB,75,73kg / 161lbs,Right,74,RB,1,"Jan 22, 2015",N/A,€3.2M,€40K,€0,311,71,45,70,73,52,269,64,43,28,66,68,363,76,75,71,70,71,335,68,73,74,68,52,301,68,73,54,59,47,,228,71,78,79,51,12,10,9,11,1858,403,3,3,High,Medium,1,75,52,65,67,74,70
211454,/player/211454/mohamed-elneny/160058/,M. Elneny,Mohamed Elneny,22,Egypt,Arsenal,[England] Premier Le,CDM,79,71kg / 157lbs,Right,73,CDM,6,"Jan 14, 2016",N/A,€3.4M,€50K,€0,305,67,65,57,77,39,339,68,62,61,73,75,314,61,64,67,60,62,383,73,71,92,73,74,341,71,74,63,71,62,,209,68,73,68,55,7,15,12,6,1946,418,3,3,Medium,High,1,63,67,72,69,70,77
138784,/player/138784/kieran-richardson/160058/,K. Richardson,Kieran Richardson,30,England,Aston Villa,[England] Premier Le,LWB,73,69kg / 152lbs,Left,74,LWB,0,"Jul 11, 2014",N/A,€2M,€35K,€0,339,72,65,54,74,74,365,76,70,73,71,75,383,79,75,77,74,78,364,87,64,75,66,72,349,74,73,64,74,64,,218,74,72,72,45,6,9,13,7,2063,438,3,3,Medium,Medium,2,77,71,73,76,71,70
139533,/player/139533/alan-hutton/160058/,A. Hutton,Alan Hutton,30,Scotland,Aston Villa,[England] Premier Le,CB,73,73kg / 161lbs,Right,74,CB,0,"Aug 1, 2011",N/A,€2M,€35K,€0,276,68,41,62,62,43,321,67,64,53,68,69,330,67,71,62,68,62,342,59,72,85,79,47,332,87,73,66,57,49,,233,76,78,79,59,12,9,15,8,1893,404,3,2,Medium,Medium,2,69,48,63,67,75,82
162054,/player/162054/mark-bunn/160058/,M. Bunn,Mark Bunn,30,England,Aston Villa,[England] Premier Le,GK,73,78kg / 172lbs,Right,73,GK,0,"Jul 9, 2015",N/A,€2.4M,€30K,€0,69,14,15,11,18,11,122,16,13,16,43,34,278,48,46,54,67,63,202,27,68,33,60,14,162,40,20,14,44,44,,46,12,20,14,368,75,72,71,76,1247,415,2,1,Medium,Medium,1,75,72,74,76,47,71
164978,/player/164978/charles-nzogbia/160058/,C. N'Zogbia,Charles N'Zogbia,29,France,Aston Villa,[England] Premier Le,LW,73,70kg / 154lbs,Left,74,LW,0,"Jul 1, 2011",N/A,€2.8M,€40K,€0,330,74,65,49,71,71,371,80,74,75,63,79,379,77,76,79,65,82,337,78,52,71,64,72,309,58,48,68,75,60,,139,41,46,52,61,8,16,6,15,1926,406,2,4,Medium,Low,2,76,69,72,79,46,64
181455,/player/181455/aly-cissokho/160058/,A. Cissokho,Aly Cissokho,27,France,Aston Villa,[England] Premier Le,CB,73,75kg / 165lbs,Left,73,CB,0,"Aug 8, 2014",N/A,€2.3M,€50K,€0,304,64,56,67,63,54,299,62,70,36,65,66,352,77,76,67,64,68,354,76,71,78,74,55,303,77,66,56,56,48,,235,77,79,79,57,15,12,12,7,1904,410,2,2,High,Medium,3,76,59,61,64,75,75
187942,/player/187942/rudy-gestede/160058/,R. Gestede,Rudy Gestede,26,Benin,Aston Villa,[England] Premier Le,ST,74,86kg / 190lbs,Right,73,ST,1,"Jul 31, 2015",N/A,€3.4M,€45K,€0,325,37,76,84,61,67,295,65,50,60,50,70,318,68,76,60,64,50,389,76,81,74,90,68,284,66,36,74,42,66,,78,16,39,23,48,6,13,8,7,1737,375,3,2,Medium,Medium,1,72,73,50,65,34,81
203038,/player/203038/lucas-domingues-piazon/160058/,Lucas Piazon,Lucas Domingues Piazon,21,Brazil,Chelsea,[England] Premier Le,RW,79,75kg / 165lbs,Right,74,RW,6,"Jan 1, 2012",N/A,€4M,€50K,€0,346,73,72,53,74,74,373,76,75,76,67,79,350,75,72,74,69,60,316,73,44,76,50,73,289,40,32,68,72,77,,71,25,25,21,49,10,7,10,14,1794,378,4,3,Medium,Low,1,73,73,73,76,29,54
170770,/player/170770/jose-enrique-sanchez-diaz/160058/,José Enrique,José Enrique Sánchez Díaz,29,Spain,Liverpool,[England] Premier Le,LB,73,76kg / 168lbs,Left,73,LB,0,"Aug 12, 2011",N/A,€2.1M,€50K,€0,306,77,43,68,74,44,342,74,66,58,70,74,353,72,75,70,70,66,341,72,78,70,67,54,340,77,69,67,66,61,,227,74,77,76,74,15,16,15,13,1983,415,2,3,Medium,Medium,2,74,53,71,73,74,70
184585,/player/184585/adam-bogdan/160058/,Á. Bogdán,Ádám Bogdán,27,Hungary,Liverpool,[England] Premier Le,GK,73,90kg / 198lbs,Right,73,GK,0,"Jul 1, 2015",N/A,€2.4M,€60K,€0,64,15,11,11,16,11,71,11,18,12,12,18,251,52,56,35,67,41,200,16,63,33,74,14,113,20,24,13,38,18,,42,15,11,16,363,77,71,71,78,1104,417,3,1,Medium,Medium,1,77,71,66,78,54,71
225719,/player/225719/kelechi-iheanacho/160058/,K. Iheanacho,Kelechi Iheanacho,18,Nigeria,Manchester City,[England] Premier Le,ST,87,77kg / 170lbs,Left,73,ST,14,"Jul 1, 2014",N/A,€5.5M,€30K,€0,313,48,76,58,66,65,323,73,67,53,57,73,392,89,85,79,69,70,335,73,58,65,74,65,287,56,17,75,65,74,,49,15,22,12,48,8,7,11,15,1747,382,3,3,High,Medium,1,87,73,60,73,22,67
183940,/player/183940/vurnon-anita/160058/,V. Anita,Vurnon Anita,26,Netherlands,Newcastle United,[England] Premier Le,CDM,74,65kg / 143lbs,Right,73,CDM,1,"Aug 16, 2012",N/A,€2.8M,€60K,€0,276,55,53,51,74,43,336,77,53,60,71,75,400,79,74,82,76,89,332,61,71,84,63,53,327,81,72,62,67,45,,213,64,76,73,63,12,12,14,15,1947,415,3,3,Medium,High,2,76,54,67,77,69,72
215590,/player/215590/ayoze-perez-gutierrez/160058/,Ayoze Pérez,Ayoze Pérez Gutiérrez,21,Spain,Newcastle United,[England] Premier Le,CF,81,66kg / 146lbs,Right,75,CF,8,"Jun 6, 2014",N/A,€4.4M,€45K,€0,336,43,78,65,72,78,361,82,79,71,51,78,390,79,77,84,71,79,321,63,72,70,54,62,301,69,13,81,65,73,,54,19,23,12,57,12,12,14,8,1820,377,4,3,High,Medium,1,78,72,62,80,23,62
199576,/player/199576/oriol-romeu-vidal/160058/,Oriol Romeu,Oriol Romeu Vidal,23,Spain,Southampton,[England] Premier Le,CDM,78,83kg / 183lbs,Right,73,CDM,5,"Aug 12, 2015",N/A,€3.3M,€35K,€0,227,37,25,65,78,22,297,55,49,53,69,71,306,66,55,60,66,59,329,60,67,75,84,43,322,76,74,50,68,54,,214,72,77,65,63,12,14,11,16,1758,375,3,2,Medium,High,1,60,38,64,61,73,79
204210,/player/204210/florin-gardos/160058/,F. Gardoş,Florin Gardoş,26,Romania,Southampton,[England] Premier Le,CB,74,88kg / 194lbs,Right,73,CB,1,"Aug 14, 2014",N/A,€2.8M,€40K,€0,303,58,54,74,64,53,268,60,35,46,64,63,284,55,55,51,70,53,303,37,64,75,78,49,273,73,73,37,40,50,,228,76,76,76,61,10,9,15,11,1720,371,3,2,Medium,High,1,55,49,56,60,75,76
169697,/player/169697/darren-randolph/160058/,D. Randolph,Darren Randolph,28,Republic of Ireland,West Ham United,[England] Premier Le,GK,73,80kg / 176lbs,Right,73,GK,0,"Jul 1, 2015",N/A,€2.5M,€40K,€0,90,11,14,16,33,16,110,14,15,14,34,33,244,41,44,50,66,43,199,36,58,31,60,14,126,29,18,11,38,30,,41,13,14,14,369,76,71,71,77,1179,412,3,1,Medium,Medium,1,76,71,74,77,43,71
684,/player/684/mark-schwarzer/160058/,M. Schwarzer,Mark Schwarzer,42,Australia,Leicester City,[England] Premier Le,GK,73,95kg / 209lbs,Right,73,GK,0,"Jan 6, 2015",N/A,€500K,€15K,€0,79,13,11,14,24,17,78,13,14,11,23,17,204,23,26,36,76,43,191,29,55,19,70,18,146,40,22,19,31,34,,56,17,19,20,357,70,73,78,69,1111,382,3,1,Medium,Medium,2,70,73,67,69,25,78
165788,/player/165788/leonardo-ulloa/160058/,L. Ulloa,Leonardo Ulloa,28,Argentina,Leicester City,[England] Premier Le,ST,73,80kg / 176lbs,Right,73,ST,0,"Jul 22, 2014",N/A,€2.9M,€45K,€0,346,51,74,83,66,72,311,68,54,56,63,70,311,62,61,56,75,57,366,76,73,68,87,62,310,74,33,77,59,67,,120,27,48,45,56,13,8,16,11,1820,381,4,2,High,Medium,1,61,72,60,67,42,79
13130,/player/13130/wes-brown/160058/,W. Brown,Wes Brown,35,England,Sunderland,[England] Premier Le,CB,73,77kg / 170lbs,Right,73,CB,0,"Jul 1, 2011",N/A,€500K,€25K,€0,243,49,23,74,65,32,248,56,47,25,59,61,272,51,48,48,63,62,256,44,80,34,76,22,295,76,78,47,48,46,,225,74,76,75,65,15,13,9,12,1604,333,3,2,Medium,High,2,49,30,55,57,76,66
