sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
224656,/player/224656/ola-aina/160058/,O. Aina,Ola Aina,18,England,Chelsea,[England] Premier Le,RB,73,65kg / 143lbs,Right,60,RB,13,"Jul 3, 2013",N/A,€275K,€2K,€0,226,60,33,51,46,36,232,64,42,37,43,46,347,75,75,63,56,78,251,32,61,59,64,35,253,57,55,54,38,49,,191,61,64,66,50,7,14,10,9,1550,336,3,2,High,Medium,1,75,35,46,59,60,61
230774,/player/230774/jake-clarke-salter/160058/,J. Clarke-Salter,Jake Clarke-Salter,17,England,Chelsea,[England] Premier Le,CB,76,70kg / 154lbs,Left,60,CB,16,"Dec 4, 2014",N/A,€325K,€2K,€0,210,36,32,64,48,30,192,31,33,28,54,46,288,66,67,47,53,55,259,44,67,66,57,25,209,45,61,28,34,41,,192,59,68,65,46,8,12,9,6,1396,301,3,2,Medium,Medium,1,67,33,42,39,63,57
210389,/player/210389/brad-smith/160058/,B. Smith,Brad Smith,21,Australia,Liverpool,[England] Premier Le,LWB,69,70kg / 154lbs,Left,61,LWB,9,"Dec 10, 2015",N/A,€250K,€4K,€0,220,69,42,35,51,23,242,46,63,27,51,55,355,77,79,62,62,75,287,40,64,79,55,49,252,61,48,59,44,40,,171,53,60,58,62,14,12,13,8,1589,343,3,2,Medium,Medium,1,78,43,53,53,53,63
220940,/player/220940/cameron-brannagan/160058/,C. Brannagan,Cameron Brannagan,19,England,Liverpool,[England] Premier Le,CAM,74,71kg / 157lbs,Right,60,CAM,14,"Nov 18, 2013",N/A,€375K,€4K,€0,276,63,45,48,68,52,319,59,65,65,69,61,325,67,69,69,53,67,253,53,56,48,56,40,244,49,28,45,69,53,,152,44,47,61,47,12,7,8,12,1616,339,3,2,High,Medium,1,68,46,67,61,44,53
223963,/player/223963/cameron-humphreys-grant/160058/,C. Humphreys-Grant,Cameron Humphreys-Grant,16,England,Manchester City,[England] Premier Le,CB,79,80kg / 176lbs,Right,60,CB,19,"Aug 24, 2015",N/A,€325K,€2K,€0,211,48,24,60,53,26,214,45,33,35,51,50,331,72,68,63,56,72,282,44,76,64,65,33,239,56,54,50,39,40,,187,65,64,58,55,7,14,12,6,1519,324,2,2,Medium,Medium,1,70,32,47,50,61,64
225557,/player/225557/regan-poole/160058/,R. Poole,Regan Poole,17,Wales,Manchester United,[England] Premier Le,CB,79,74kg / 163lbs,Right,60,CB,19,"Sep 1, 2015",N/A,€325K,€2K,€0,190,28,21,62,54,25,212,45,32,30,52,53,330,68,67,64,57,74,271,32,77,66,64,32,216,55,55,41,28,37,,183,63,62,58,63,16,15,7,12,1465,310,3,2,Medium,High,1,67,27,41,51,61,63
227806,/player/227806/daniel-barlaser/160058/,D. Barlaser,Daniel Barlaser,18,Turkey,Newcastle United,[England] Premier Le,RM,75,62kg / 137lbs,Right,60,RM,15,"Feb 9, 2015",N/A,€350K,€2K,€0,275,62,55,43,58,57,296,68,56,48,55,69,299,57,61,63,51,67,252,66,44,54,42,46,249,41,24,49,64,71,,115,32,36,47,46,11,7,7,11,1532,320,3,3,Medium,Medium,1,59,56,59,67,34,45
228368,/player/228368/jamie-sterry/160058/,J. Sterry,Jamie Sterry,19,England,Newcastle United,[England] Premier Le,RB,68,70kg / 154lbs,Right,60,RB,8,"Mar 27, 2015",N/A,€210K,€3K,€0,221,57,32,55,41,36,225,61,40,40,34,50,333,73,71,58,63,68,246,37,63,56,56,34,274,64,60,58,45,47,,188,59,65,64,53,7,15,9,14,1540,329,3,3,High,Medium,1,72,36,44,58,61,58
211928,/player/211928/dominic-gape/160058/,D. Gape,Dominic Gape,20,England,Southampton,[England] Premier Le,CDM,70,70kg / 154lbs,Right,63,CDM,10,"Sep 1, 2012",N/A,€300K,€2K,€0,269,52,42,60,71,44,275,55,46,45,65,64,296,52,54,63,59,68,289,61,62,67,62,37,279,69,60,40,54,56,,182,57,63,62,61,11,16,15,8,1651,343,3,2,Medium,High,1,53,46,60,59,60,65
218660,/player/218660/josh-sims/160058/,J. Sims,Josh Sims,18,England,Southampton,[England] Premier Le,LW,76,67kg / 148lbs,Left,61,LW,16,"Jul 6, 2013",N/A,€350K,€2K,€0,267,58,56,42,57,54,288,68,58,45,52,65,336,78,79,61,40,78,259,57,45,55,52,50,230,37,20,51,55,67,,93,26,31,36,53,10,10,11,9,1526,334,3,2,Medium,Medium,1,79,55,56,66,29,49
222400,/player/222400/harry-winks/160058/,H. Winks,Harry Winks,19,England,Tottenham Hotspur,[England] Premier Le,RM,74,65kg / 143lbs,Right,63,RM,14,"Jul 1, 2014",N/A,€375K,€3K,€0,267,58,50,45,66,48,304,62,61,57,60,64,363,75,77,77,63,71,274,53,54,56,58,53,259,48,43,55,62,51,,146,47,50,49,56,8,11,13,10,1669,356,3,2,Medium,Medium,1,76,51,62,65,47,55
215412,/player/215412/callum-elder/160058/,C. Elder,Callum Elder,20,Australia,Leicester City,[England] Premier Le,LB,71,67kg / 148lbs,Left,60,LB,11,"Jul 1, 2013",N/A,€275K,€2K,€0,231,57,27,60,55,32,241,55,54,29,51,52,310,69,73,57,46,65,259,30,71,79,47,32,223,56,55,43,33,36,,179,60,58,61,61,12,14,13,11,1504,321,2,2,High,High,1,71,30,49,54,59,58
230891,/player/230891/andre-olukanmi/160058/,A. Olukanmi,Andre Olukanmi,17,England,Leicester City,[England] Premier Le,LM,75,69kg / 152lbs,Left,60,LM,15,"Aug 25, 2015",N/A,€350K,€2K,€0,251,63,41,41,52,54,276,70,50,43,52,61,369,85,85,78,43,78,244,62,40,47,48,47,231,38,24,50,57,62,,113,28,39,46,52,8,10,12,9,1536,335,3,3,Medium,Medium,1,85,49,55,67,34,45
204785,/player/204785/mikael-mandron/160058/,M. Mandron,Mikael Mandron,20,Scotland,Sunderland,[England] Premier Le,ST,70,82kg / 181lbs,Left,60,ST,10,"Jul 1, 2011",N/A,€300K,€2K,€0,229,29,62,61,42,35,202,57,36,26,28,55,287,66,62,57,56,46,329,67,65,68,73,56,272,67,22,65,52,66,,44,17,11,16,60,14,10,15,8,1423,310,2,2,Medium,Medium,1,64,61,38,56,21,70
225462,/player/225462/rees-greenwood/160058/,R. Greenwood,Rees Greenwood,19,England,Sunderland,[England] Premier Le,CF,74,68kg / 150lbs,Right,61,CF,14,"Jul 4, 2014",N/A,€375K,€2K,€0,259,35,57,55,60,52,269,63,56,37,54,59,360,79,76,66,61,78,268,57,58,57,46,50,225,34,13,59,58,61,,58,18,19,21,48,9,10,10,11,1487,316,2,2,Medium,Low,1,77,56,52,63,21,47
225467,/player/225467/tom-beadling/160058/,T. Beadling,Tom Beadling,19,England,Sunderland,[England] Premier Le,CB,74,80kg / 176lbs,Right,60,CB,14,"Oct 23, 2014",N/A,€350K,€2K,€0,216,34,29,64,55,34,198,43,38,34,38,45,263,55,55,49,49,55,256,48,63,57,66,22,223,55,60,27,38,43,,183,62,62,59,49,11,13,12,7,1388,298,3,2,Low,Medium,1,55,32,43,45,62,61
228815,/player/228815/tyler-roberts/160058/,T. Roberts,Tyler Roberts,16,Wales,West Bromwich Albion,[England] Premier Le,ST,80,64kg / 141lbs,Right,60,ST,20,"May 24, 2015",N/A,€350K,€2K,€0,270,38,70,57,58,47,253,59,49,42,40,63,337,79,78,56,55,69,270,58,56,55,43,58,225,34,21,49,49,72,,63,22,23,18,55,12,8,9,13,1473,319,3,3,Medium,Medium,1,78,63,48,60,25,45
231406,/player/231406/kyle-edwards/160058/,K. Edwards,Kyle Edwards,17,England,West Bromwich Albion,[England] Premier Le,CAM,79,64kg / 141lbs,Right,60,CAM,19,"Sep 23, 2015",N/A,€350K,€2K,€0,252,49,48,48,59,48,315,70,60,48,60,77,319,63,63,51,60,82,242,65,51,45,39,42,238,50,28,45,55,60,,133,42,41,50,41,10,6,9,11,1540,323,3,3,Medium,Medium,1,63,51,56,70,40,43
230034,/player/230034/alfie-young/160058/,A. Young,Alfie Young,18,England,Watford,[England] Premier Le,CB,75,69kg / 152lbs,Right,60,CB,15,"Jun 1, 2015",N/A,€325K,€2K,€0,219,35,36,61,45,42,204,50,43,35,29,47,283,51,55,52,54,71,254,33,62,63,60,36,243,55,58,49,35,46,,196,64,65,67,55,10,7,13,13,1454,302,2,2,Medium,High,1,53,37,38,51,63,60
230881,/player/230881/joe-quigley/160058/,J. Quigley,Joe Quigley,18,England,AFC Bournemouth,[England] Premier Le,ST,73,83kg / 183lbs,Right,60,ST,13,"Jan 1, 2015",N/A,€325K,€2K,€0,278,41,62,71,52,52,227,53,42,39,38,55,308,66,53,66,62,61,314,58,73,58,68,57,244,39,17,63,50,75,,54,16,17,21,61,15,14,6,12,1486,304,2,2,Medium,Medium,1,59,60,46,56,23,60
224129,/player/224129/tafari-moore/160058/,T. Moore,Tafari Moore,17,England,Arsenal,[England] Premier Le,RB,67,66kg / 146lbs,Right,59,RB,8,"Jul 7, 2014",N/A,€150K,€2K,€0,210,54,30,56,43,27,225,62,39,37,34,53,338,71,68,61,56,82,228,30,64,56,45,33,237,51,58,43,36,49,,186,55,64,67,56,16,14,7,10,1480,313,2,2,Medium,Medium,1,69,32,42,60,60,50
225542,/player/225542/charlie-colkett/160058/,C. Colkett,Charlie Colkett,18,England,Chelsea,[England] Premier Le,CM,73,65kg / 143lbs,Left,59,CM,14,"Jul 1, 2014",N/A,€300K,€2K,€0,276,68,46,58,67,37,313,61,67,56,66,63,294,59,56,57,47,75,277,59,55,55,56,52,266,61,42,47,63,53,,188,57,61,70,47,8,7,14,10,1661,348,3,2,Medium,Medium,1,57,50,66,61,57,57
232756,/player/232756/fikayo-tomori/160058/,F. Tomori,Fikayo Tomori,17,Canada,Chelsea,[England] Premier Le,CB,75,75kg / 165lbs,Right,59,CB,16,"Jul 3, 2015",N/A,€275K,€2K,€0,197,35,31,59,46,26,193,41,29,40,45,38,297,74,72,48,46,57,244,41,54,48,67,34,222,67,60,32,36,27,,180,56,63,61,51,10,13,11,7,1384,311,3,2,Medium,Medium,1,73,33,41,42,60,62
232649,/player/232649/callum-williams/160058/,C. Williams,Callum Williams,18,England,Newcastle United,[England] Premier Le,CB,72,64kg / 141lbs,Right,59,CB,13,"Jul 1, 2015",N/A,€230K,€2K,€0,207,32,28,62,55,30,184,42,30,32,40,40,288,62,57,47,54,68,263,40,72,64,61,26,204,48,61,22,31,42,,184,58,65,61,45,10,7,13,6,1375,296,3,2,Medium,Medium,1,59,31,41,44,61,60
228174,/player/228174/cameron-carter-vickers/160058/,C. Carter-Vickers,Cameron Carter-Vickers,17,United States,Tottenham Hotspur,[England] Premier Le,CB,78,86kg / 190lbs,Right,59,CB,19,"Jul 1, 2015",N/A,€275K,€2K,€0,181,33,17,53,52,26,173,36,27,30,36,44,296,62,72,52,50,60,245,36,64,60,69,16,203,54,54,24,33,38,,185,60,64,61,53,13,6,16,10,1336,295,3,2,Medium,High,1,68,22,40,42,59,64
198414,/player/198414/raphael-spiegel/160058/,R. Spiegel,Raphael Spiegel,22,Switzerland,West Ham United,[England] Premier Le,GK,63,88kg / 194lbs,Right,59,GK,4,"Jul 1, 2012",N/A,€170K,€2K,€0,89,15,11,12,32,19,103,12,13,12,34,32,289,56,59,59,60,55,223,39,71,37,64,12,127,36,23,11,16,41,,36,10,11,15,294,59,58,57,63,1161,352,2,1,Medium,Medium,1,59,58,57,63,58,57
225387,/player/225387/lewis-page/160058/,L. Page,Lewis Page,19,England,West Ham United,[England] Premier Le,LB,67,72kg / 159lbs,Left,59,LB,8,"Aug 1, 2014",N/A,€170K,€2K,€0,227,62,38,57,35,35,209,60,36,35,29,49,323,65,64,65,60,69,233,29,56,57,56,35,258,61,61,52,42,42,,191,61,65,65,52,11,15,7,10,1493,318,3,2,Medium,Medium,1,64,36,41,58,62,57
229928,/player/229928/djair-parfitt-williams/160058/,D. Parfitt-Williams,Djair Parfitt-Williams,18,Bermuda,West Ham United,[England] Premier Le,RW,68,64kg / 141lbs,Right,61,RW,9,"Jun 1, 2015",N/A,€200K,€2K,€0,253,52,54,48,46,53,272,68,52,47,42,63,384,80,82,81,55,86,270,54,52,56,57,51,210,39,20,52,54,45,,56,19,21,16,47,10,8,5,13,1492,326,3,2,Medium,Medium,1,81,53,49,68,22,53
216270,/player/216270/george-honeyman/160058/,G. Honeyman,George Honeyman,20,England,Sunderland,[England] Premier Le,CAM,69,72kg / 159lbs,Right,59,CAM,10,"Jul 1, 2013",N/A,€250K,€2K,€0,257,56,55,47,60,39,289,60,56,52,57,64,313,69,69,59,51,65,262,61,54,49,56,42,249,46,29,50,64,60,,150,46,53,51,60,11,15,10,8,1580,339,3,2,Medium,Medium,1,69,53,59,61,45,52
224834,/player/224834/thomas-robson/160058/,T. Robson,Thomas Robson,19,England,Sunderland,[England] Premier Le,LB,70,75kg / 165lbs,Left,59,LB,11,"Jul 1, 2012",N/A,€210K,€2K,€0,230,62,30,50,50,38,237,59,41,36,46,55,305,65,61,56,59,64,249,35,54,64,64,32,261,59,61,55,41,45,,176,54,59,63,54,10,12,13,10,1512,324,3,2,Medium,Medium,1,63,34,49,58,57,63
215371,/player/215371/callam-jones/160058/,C. Jones,Callam Jones,19,England,West Bromwich Albion,[England] Premier Le,CB,69,76kg / 168lbs,Right,59,CB,10,"May 1, 2014",N/A,€200K,€2K,€0,192,32,32,56,36,36,172,29,34,32,31,46,238,55,32,44,52,55,261,44,68,63,65,21,225,55,62,28,39,41,,192,54,67,71,59,13,10,15,6,1339,272,3,2,Medium,Medium,1,42,33,35,38,61,63
223917,/player/223917/samir-nabi/160058/,S. Nabi,Samir Nabi,18,England,West Bromwich Albion,[England] Premier Le,CAM,68,76kg / 168lbs,Right,61,CAM,9,"May 22, 2014",N/A,€200K,€2K,€0,278,56,50,51,63,58,317,66,60,57,65,69,308,62,61,56,64,65,250,69,54,41,38,48,251,49,27,56,60,59,,146,42,48,56,52,14,7,7,10,1602,328,3,2,Medium,Medium,1,61,55,61,66,43,42
202761,/player/202761/chris-kettings/160058/,C. Kettings,Chris Kettings,22,Scotland,Crystal Palace,[England] Premier Le,GK,65,79kg / 174lbs,Right,59,GK,6,"Jun 19, 2014",N/A,€190K,€2K,€0,77,14,12,18,21,12,76,11,11,13,23,18,198,35,33,40,50,40,152,15,56,18,50,13,71,17,8,5,29,12,,37,15,11,11,295,62,60,58,60,906,329,2,1,Medium,Medium,1,62,60,55,60,34,58
228407,/player/228407/eddy-lecygne/160058/,E. Lecygne,Eddy Lecygne,21,France,Stoke City,[England] Premier Le,CM,69,67kg / 148lbs,Right,59,CM,10,"Jul 1, 2014",N/A,€250K,€2K,€0,262,44,42,58,67,51,276,58,46,47,63,62,316,55,68,67,58,68,275,54,64,54,56,47,282,59,51,62,57,53,,150,49,47,54,61,11,16,10,10,1622,335,3,2,Medium,Medium,1,62,47,58,61,50,57
229783,/player/229783/daniel-gyollai/160058/,D. Gyollai,Dániel Gyollai,18,Hungary,Stoke City,[England] Premier Le,GK,75,91kg / 201lbs,Right,59,GK,16,"Jun 1, 2015",N/A,€275K,€2K,€0,101,16,19,19,28,19,81,16,12,17,19,17,231,45,45,31,52,58,172,20,56,29,50,17,116,25,27,16,21,27,,43,12,19,12,297,67,58,53,63,1041,342,3,1,Medium,Medium,1,67,58,56,63,45,53
229786,/player/229786/dominic-kurasik/160058/,D. Kurasik,Dominic Kurasik,18,Australia,Stoke City,[England] Premier Le,GK,73,83kg / 183lbs,Right,59,GK,14,"Jun 1, 2015",N/A,€275K,€2K,€0,100,17,18,16,29,20,91,15,19,13,19,25,240,49,46,38,57,50,186,20,57,41,57,11,106,22,23,14,20,27,,55,20,16,19,295,66,56,58,59,1073,342,3,1,Medium,Medium,1,66,56,56,59,47,58
200385,/player/200385/lee-lucas/160058/,L. Lucas,Lee Lucas,23,Wales,Swansea City,[England] Premier Le,RWB,65,73kg / 161lbs,Right,60,RWB,6,"Jul 1, 2010",N/A,€210K,€3K,€0,260,56,49,48,67,40,267,50,46,47,61,63,330,69,64,67,59,71,308,58,63,75,62,50,274,64,50,57,48,55,,167,50,58,59,44,7,7,11,9,1650,351,3,2,Medium,Medium,1,66,51,58,57,53,66
209258,/player/209258/raheem-hanley/160058/,R. Hanley,Raheem Hanley,21,England,Swansea City,[England] Premier Le,LB,67,69kg / 152lbs,Left,59,LB,8,"Jan 30, 2014",N/A,€200K,€2K,€0,220,56,37,55,39,33,215,57,36,44,36,42,303,69,56,58,62,58,245,31,58,63,63,30,258,61,57,55,42,43,,193,59,67,67,59,14,12,12,10,1493,316,3,2,High,Medium,1,62,35,43,53,61,62
216398,/player/216398/oliver-davies/160058/,O. Davies,Oliver Davies,20,Wales,Swansea City,[England] Premier Le,GK,66,76kg / 168lbs,Right,59,GK,7,"Apr 1, 2013",N/A,€190K,€2K,€0,80,12,12,17,30,9,72,11,13,14,18,16,229,44,48,37,56,44,176,21,53,36,55,11,90,22,14,11,24,19,,34,11,11,12,296,60,52,57,70,977,342,3,1,Medium,Medium,1,60,52,57,70,46,57
216459,/player/216459/alex-bray/160058/,A. Bray,Alex Bray,19,England,Swansea City,[England] Premier Le,RM,69,66kg / 146lbs,Right,59,RM,10,"Jul 1, 2013",N/A,€220K,€2K,€0,234,57,59,26,57,35,233,56,37,41,46,53,345,76,75,74,48,72,268,62,51,75,39,41,230,35,31,64,50,50,,79,21,28,30,56,10,11,15,10,1445,314,2,2,High,Medium,1,75,55,52,57,27,48
222576,/player/222576/julio-jose-pleguezuelo-selva/160058/,Julio Pleguezuelo,Julio José Pleguezuelo Selva,18,Spain,Arsenal,[England] Premier Le,RB,71,70kg / 154lbs,Right,58,RB,13,"Apr 11, 2014",N/A,€200K,€2K,€0,221,53,32,52,47,37,229,59,40,44,31,55,331,68,68,58,62,75,253,38,62,62,56,35,237,59,56,41,38,43,,177,57,60,60,57,14,15,11,9,1505,322,2,2,High,Medium,1,68,35,44,59,58,58
224956,/player/224956/daniel-crowley/160058/,D. Crowley,Daniel Crowley,17,England,Arsenal,[England] Premier Le,CAM,74,68kg / 150lbs,Right,61,CAM,16,"Aug 4, 2014",N/A,€250K,€2K,€0,247,48,45,39,65,50,315,68,66,58,58,65,340,76,64,72,54,74,262,53,56,48,57,48,254,53,36,52,62,51,,116,35,42,39,53,15,9,13,9,1587,336,3,3,Medium,Medium,1,69,48,60,67,38,54
224526,/player/224526/jordan-lyden/160058/,J. Lyden,Jordan Lyden,19,Australia,Aston Villa,[England] Premier Le,CB,72,70kg / 154lbs,Right,59,CB,14,"Jul 1, 2014",N/A,€275K,€2K,€0,259,48,46,61,61,43,280,63,45,48,58,66,298,60,62,59,57,60,292,57,63,62,61,49,262,60,47,55,50,50,,180,59,60,61,53,11,10,7,11,1624,345,2,2,Medium,Medium,1,61,49,54,63,57,61
222104,/player/222104/tosin-adarabioyo/160058/,T. Adarabioyo,Tosin Adarabioyo,17,England,Manchester City,[England] Premier Le,CB,74,80kg / 176lbs,Right,58,CB,16,"Oct 1, 2014",N/A,€230K,€2K,€0,201,30,30,61,55,25,188,44,26,22,49,47,283,67,55,56,49,56,243,31,66,55,69,22,195,52,48,28,32,35,,181,59,64,58,53,14,11,8,9,1344,297,2,2,Medium,Medium,1,60,29,41,47,58,62
220774,/player/220774/joshua-debayo/160058/,J. Debayo,Joshua Debayo,18,England,Southampton,[England] Premier Le,CB,66,68kg / 150lbs,Left,58,CB,8,"Oct 17, 2013",N/A,€140K,€2K,€0,197,37,24,58,40,38,192,46,29,33,35,49,288,55,55,57,56,65,260,43,68,58,60,31,233,56,59,32,38,48,,180,55,64,61,45,12,6,7,9,1395,291,3,2,Medium,Medium,1,55,32,37,49,59,59
228578,/player/228578/will-wood/160058/,W. Wood,Will Wood,18,England,Southampton,[England] Premier Le,LB,71,67kg / 148lbs,Left,58,LB,13,"Apr 21, 2015",N/A,€200K,€2K,€0,216,53,31,57,37,38,222,53,43,37,38,51,311,62,55,59,57,78,232,32,57,64,45,34,253,58,57,53,41,44,,188,53,69,66,46,15,6,6,9,1468,300,2,2,Medium,Medium,1,58,34,41,54,60,53
233289,/player/233289/olufela-olomola/160058/,O. Olomola,Olufela Olomola,17,England,Southampton,[England] Premier Le,ST,74,80kg / 176lbs,Right,58,ST,16,"Jul 1, 2014",N/A,€250K,€2K,€0,241,31,60,58,42,50,225,54,42,30,35,64,304,68,65,51,44,76,314,58,65,62,78,51,249,60,20,56,51,62,,64,16,24,24,57,14,13,11,12,1454,314,3,2,Medium,Medium,1,66,57,40,57,24,70
231143,/player/231143/luka-belic/160058/,L. Belić,Luka Belić,19,Serbia,West Ham United,[England] Premier Le,ST,65,69kg / 152lbs,Right,58,ST,7,"Sep 13, 2015",N/A,€170K,€2K,€0,262,38,62,51,55,56,269,65,56,48,42,58,329,67,68,68,53,73,303,63,58,65,63,54,262,69,24,50,57,62,,61,20,24,17,56,12,10,11,12,1542,330,4,3,Medium,High,1,68,60,50,63,25,64
222527,/player/222527/liam-agnew/160058/,L. Agnew,Liam Agnew,20,England,Sunderland,[England] Premier Le,CM,70,72kg / 159lbs,Right,58,CM,12,"Jul 1, 2013",N/A,€240K,€2K,€0,273,57,49,48,64,55,292,58,58,56,60,60,303,55,61,61,57,69,264,62,52,46,56,48,274,54,46,50,64,60,,163,47,56,60,62,11,12,13,15,1631,334,3,2,Medium,Medium,1,58,52,61,59,51,53
