sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
179944,/player/179944/david-luiz-moreira-marinho/200061/,David Luiz,David Luiz Moreira Marinho,32,Brazil,Arsenal,[England] Premier Le,CB,81,86kg / 190lbs,Right,81,CB,0,"Aug 8, 2019",N/A,€11.5M,€86K,€21.9M,343,68,55,80,77,63,372,68,70,72,83,79,326,63,64,66,77,56,380,81,78,71,78,72,367,86,81,54,71,75,75,238,78,81,79,54,11,12,7,14,2080,432,3,3,Medium,Medium,4,64,65,74,71,80,78
222509,/player/222509/daniel-ceballos-fernandez/200061/,Dani Ceballos,Daniel Ceballos Fernández,22,Spain,Arsenal,[England] Premier Le,CM,86,68kg / 150lbs,Right,82,CM,5,"Jul 14, 2017","Jun 30, 2020",€23.5M,€135K,€0,327,74,68,41,82,62,388,83,77,63,80,85,379,73,67,80,80,79,342,76,51,77,65,73,363,76,76,76,80,55,80,216,67,75,74,63,12,15,7,13,2078,441,3,4,High,Medium,2,70,70,79,83,69,70
223959,/player/223959/lucas-torreira/200061/,L. Torreira,Lucas Torreira,23,Uruguay,Arsenal,[England] Premier Le,CDM,86,65kg / 143lbs,Right,82,CDM,5,"Jul 12, 2018",N/A,€21.5M,€74K,€42.5M,337,72,61,59,80,65,377,78,70,74,75,80,404,77,72,85,79,91,354,78,52,84,66,74,360,86,84,68,74,48,78,241,80,84,77,39,5,5,7,9,2112,451,3,3,Medium,High,2,74,67,76,80,80,74
192638,/player/192638/marcos-alonso-mendoza/200061/,Marcos Alonso,Marcos Alonso Mendoza,28,Spain,Chelsea,[England] Premier Le,LB,81,85kg / 187lbs,Left,81,LB,0,"Aug 31, 2016",N/A,€15M,€110K,€28.5M,390,83,68,83,83,73,405,78,85,86,73,83,337,68,65,64,82,58,400,84,72,91,76,77,364,75,79,77,69,64,75,234,75,81,78,50,9,7,9,12,2180,454,3,3,High,Low,2,66,74,79,77,79,79
204311,/player/204311/kurt-zouma/200061/,K. Zouma,Kurt Zouma,24,France,Chelsea,[England] Premier Le,CB,84,95kg / 209lbs,Right,82,CB,3,"Jan 31, 2014",N/A,€20M,€90K,€39.5M,290,49,47,80,67,47,296,50,60,59,64,63,313,60,73,52,76,52,360,63,90,66,92,49,331,84,79,49,60,59,69,237,78,81,78,59,14,14,9,15,1886,398,3,2,Medium,Medium,2,67,51,61,56,79,84
204935,/player/204935/jordan-pickford/200061/,J. Pickford,Jordan Pickford,25,England,Everton,[England] Premier Le,GK,84,77kg / 170lbs,Left,81,GK,3,"Jun 15, 2017",N/A,€16.5M,€66K,€32.6M,126,17,19,15,55,20,144,14,18,16,56,40,287,53,44,55,80,55,270,65,77,45,70,13,197,42,24,18,68,45,64,53,21,20,12,407,81,77,77,85,1484,455,5,1,Medium,Medium,1,81,77,87,85,48,77
231943,/player/231943/richarlison-de-andrade/200061/,Richarlison,Richarlison de Andrade,22,Brazil,Everton,[England] Premier Le,ST,88,71kg / 157lbs,Right,82,ST,7,"Jul 24, 2018",N/A,€25.5M,€90K,€53.6M,386,73,81,81,77,74,363,84,74,65,60,80,395,79,86,78,80,72,391,82,83,82,77,67,352,82,40,81,74,75,80,144,46,52,46,51,12,7,11,13,2082,444,5,4,High,High,1,83,78,72,81,50,80
138412,/player/138412/james-milner/200061/,J. Milner,James Milner,33,England,Liverpool,[England] Premier Le,CM,81,70kg / 154lbs,Right,81,CM,0,"Jul 1, 2015",N/A,€10.5M,€100K,€19.4M,374,86,62,66,84,76,394,77,81,75,81,80,349,63,59,70,84,73,371,82,62,87,70,70,403,85,79,72,79,88,86,236,77,80,79,45,12,9,8,6,2172,444,4,3,High,High,2,61,70,82,77,77,77
193348,/player/193348/xherdan-shaqiri/200061/,X. Shaqiri,Xherdan Shaqiri,27,Switzerland,Liverpool,[England] Premier Le,RW,81,72kg / 159lbs,Left,81,RW,0,"Jul 13, 2018",N/A,€18.5M,€110K,€34.2M,353,79,71,45,82,76,421,85,88,84,81,83,411,82,77,83,78,91,359,87,51,66,71,84,336,61,55,75,80,65,82,132,35,49,48,59,13,12,11,11,2071,434,4,5,Medium,Medium,3,79,77,81,84,46,67
203574,/player/203574/john-stones/200061/,J. Stones,John Stones,25,England,Manchester City,[England] Premier Le,CB,84,70kg / 154lbs,Right,82,CB,3,"Aug 9, 2016",N/A,€20M,€115K,€38.5M,279,62,29,81,80,27,300,69,47,29,75,80,333,65,71,60,78,59,319,46,81,77,77,38,318,78,80,49,67,44,76,246,81,84,81,51,7,15,10,8,1846,403,4,3,High,Medium,2,68,36,69,71,82,77
221660,/player/221660/victor-lindelof/200061/,V. Lindelöf,Victor Lindelöf,24,Sweden,Manchester United,[England] Premier Le,CDM,85,80kg / 176lbs,Right,82,CDM,4,"Jul 1, 2017",N/A,€21M,€95K,€41.5M,299,62,42,78,79,38,348,71,64,59,78,76,359,71,76,67,83,62,351,70,76,77,76,52,339,81,81,51,72,54,83,247,83,84,80,52,12,16,7,9,1995,427,4,3,Medium,High,2,74,50,72,72,82,77
164835,/player/164835/lukasz-fabianski/200061/,Ł. Fabiański,Łukasz Fabiański,34,Poland,West Ham United,[England] Premier Le,GK,81,83kg / 183lbs,Right,81,GK,0,"Jun 20, 2018",N/A,€8M,€70K,€15.2M,75,14,13,11,20,17,98,14,18,12,32,22,269,50,47,53,75,44,232,53,69,25,65,20,148,43,16,15,52,22,63,39,14,12,13,395,80,82,81,82,1256,443,2,1,Medium,Medium,2,80,82,70,82,48,81
236792,/player/236792/tomas-soucek/200061/,T. Souček,Tomáš Souček,24,Czech Republic,West Ham United,[England] Premier Le,CDM,86,86kg / 190lbs,Right,82,CDM,5,"Jul 1, 2014",N/A,€21.5M,€74K,€42.5M,355,69,68,79,80,59,342,74,63,53,76,76,344,66,73,66,79,60,387,70,70,94,83,70,368,73,83,71,71,70,77,239,80,80,79,43,11,13,6,8,2078,448,3,3,High,High,1,70,69,73,73,80,83
216393,/player/216393/youri-tielemans/200061/,Y. Tielemans,Youri Tielemans,22,Belgium,Leicester City,[England] Premier Le,CM,87,72kg / 159lbs,Right,82,CM,6,"Jul 8, 2019",N/A,€24M,€82K,€50.4M,382,83,73,64,84,78,407,79,85,78,82,83,351,67,61,69,77,77,375,86,63,76,66,84,373,70,69,79,83,72,83,207,66,73,68,50,6,8,14,12,2145,442,5,4,Medium,Medium,2,64,78,83,79,69,69
229984,/player/229984/ben-chilwell/200061/,B. Chilwell,Ben Chilwell,22,England,Leicester City,[England] Premier Le,LB,85,77kg / 170lbs,Left,82,LB,4,"Aug 26, 2015",N/A,€20.5M,€74K,€40.5M,311,78,47,68,76,42,363,78,67,67,70,81,379,79,78,70,80,72,348,69,82,88,69,40,348,72,78,74,72,52,74,241,79,80,82,48,10,7,7,10,2038,434,3,3,High,High,1,78,51,74,78,78,75
202477,/player/202477/gerard-deulofeu-lazaro/200061/,Deulofeu,Gerard Deulofeu Lázaro,25,Spain,Watford,[England] Premier Le,RW,82,73kg / 161lbs,Right,82,RW,1,"Jun 11, 2018",N/A,€21M,€76K,€41.5M,343,77,76,40,78,72,398,89,84,77,62,86,429,89,88,93,76,83,342,77,55,72,67,71,316,60,25,78,76,77,77,86,34,30,22,64,12,16,11,11,1978,422,4,4,High,Low,3,88,75,75,88,30,66
199503,/player/199503/granit-xhaka/200061/,G. Xhaka,Granit Xhaka,26,Switzerland,Arsenal,[England] Premier Le,CDM,81,80kg / 176lbs,Left,80,CDM,1,"Jul 1, 2016",N/A,€15.5M,€81K,€30.6M,318,71,50,62,85,50,384,66,76,77,85,80,286,48,55,49,73,61,358,90,30,82,81,75,374,92,72,67,80,63,67,209,70,71,68,46,7,8,7,13,1975,417,3,3,Medium,Medium,3,52,65,80,69,70,81
24630,/player/24630/jose-manuel-reina-paez/200061/,Pepe Reina,José Manuel Reina Páez,36,Spain,Aston Villa,[England] Premier Le,GK,80,92kg / 203lbs,Right,80,GK,0,"Jul 2, 2018","Jun 30, 2020",€2.5M,€22K,€0,68,11,14,13,19,11,77,10,11,11,22,23,283,46,52,50,75,60,255,61,73,34,72,15,156,32,22,13,65,24,64,66,20,22,24,400,78,80,82,79,1305,449,3,1,Medium,Medium,3,78,80,81,79,49,82
206517,/player/206517/jack-grealish/200061/,J. Grealish,Jack Grealish,23,England,Aston Villa,[England] Premier Le,CAM,85,68kg / 150lbs,Right,81,CAM,5,"Mar 1, 2012",N/A,€20M,€59K,€39.5M,334,74,71,36,81,72,383,84,76,65,77,81,397,78,75,85,77,82,319,74,37,73,61,74,308,48,44,75,83,58,82,140,48,49,43,51,11,6,10,13,1932,415,3,4,Medium,Medium,1,76,72,78,83,46,60
178509,/player/178509/olivier-giroud/200061/,O. Giroud,Olivier Giroud,32,France,Chelsea,[England] Premier Le,ST,80,91kg / 201lbs,Left,80,ST,0,"Jan 31, 2018",N/A,€12M,€120K,€22.8M,392,64,81,91,75,81,343,70,70,65,58,80,278,43,47,55,80,53,376,85,82,54,89,66,359,76,42,81,77,83,79,94,37,37,20,49,12,15,6,5,1891,384,3,3,Medium,Medium,3,45,79,70,71,42,77
189505,/player/189505/pedro-rodriguez-ledesma/200061/,Pedro,Pedro Rodríguez Ledesma,31,Spain,Chelsea,[England] Premier Le,RW,80,67kg / 148lbs,Right,80,RW,0,"Aug 20, 2015",N/A,€13M,€120K,€24.7M,359,78,76,55,80,70,376,83,81,57,71,84,390,78,69,81,80,82,334,77,66,68,45,78,329,56,49,80,78,66,77,112,49,32,31,52,5,11,15,9,1952,406,5,4,High,High,3,73,76,77,83,43,54
213661,/player/213661/andreas-christensen/200061/,A. Christensen,Andreas Christensen,23,Denmark,Chelsea,[England] Premier Le,CB,85,82kg / 181lbs,Right,81,CB,5,"Apr 10, 2013",N/A,€18M,€85K,€35.6M,267,49,36,79,78,25,264,66,32,22,71,73,334,65,69,61,78,61,265,31,73,68,73,20,285,73,82,32,62,36,76,245,79,84,82,44,10,12,6,8,1704,382,3,2,Low,Medium,2,67,31,63,68,81,72
227796,/player/227796/christian-pulisic/200061/,C. Pulisic,Christian Pulisic,20,United States,Chelsea,[England] Premier Le,CAM,86,69kg / 152lbs,Right,82,CAM,6,"Jan 2, 2019",N/A,€20.5M,€90K,€43.1M,336,70,70,50,76,70,355,86,69,58,59,83,430,93,87,87,77,86,341,77,78,77,51,58,290,45,33,75,76,61,72,117,38,32,47,63,8,12,16,14,1932,410,4,4,Medium,Medium,3,90,69,71,85,37,58
184484,/player/184484/gylfi-sigurdhsson/200061/,G. Sigurðsson,Gylfi Sigurðsson,29,Iceland,Everton,[England] Premier Le,CAM,80,77kg / 170lbs,Right,80,CAM,0,"Aug 16, 2017",N/A,€14.5M,€90K,€27.6M,376,84,73,60,83,76,412,78,87,85,77,85,315,57,55,66,76,61,380,84,65,83,64,84,352,57,59,77,81,78,80,179,60,62,57,58,13,8,15,12,2072,421,4,3,Medium,Medium,3,56,78,82,78,60,67
211575,/player/211575/andre-filipe-tavares-gomes/200061/,André Gomes,André Filipe Tavares Gomes,25,Portugal,Everton,[England] Premier Le,CM,83,84kg / 185lbs,Right,81,CM,3,"Jun 25, 2019",N/A,€18.5M,€84K,€36.5M,350,65,64,69,83,69,392,80,81,67,82,82,334,63,65,66,76,64,366,81,59,74,81,71,360,80,72,72,81,55,84,206,71,70,65,49,12,9,14,8,2057,437,4,4,Medium,Medium,3,64,69,78,78,70,78
195086,/player/195086/dejan-lovren/200061/,D. Lovren,Dejan Lovren,29,Croatia,Liverpool,[England] Premier Le,CB,80,84kg / 185lbs,Right,80,CB,0,"Jul 27, 2014",N/A,€12.5M,€90K,€23.1M,282,59,33,80,68,42,240,63,26,18,66,67,272,52,54,50,75,41,324,63,81,64,82,34,296,86,81,21,56,52,69,242,76,82,84,58,14,14,10,7,1714,372,4,2,Medium,High,2,53,40,59,62,80,78
198784,/player/198784/alex-oxlade-chamberlain/200061/,A. Oxlade-Chamberlain,Alex Oxlade-Chamberlain,25,England,Liverpool,[England] Premier Le,CAM,83,70kg / 154lbs,Right,82,CAM,3,"Aug 31, 2017",N/A,€18.5M,€90K,€35.6M,327,78,70,39,80,60,376,84,73,60,75,84,407,80,81,80,78,88,378,83,69,78,70,78,379,77,73,79,81,69,77,208,68,72,68,49,16,9,9,9,2124,457,4,4,High,High,2,81,74,78,84,67,73
192366,/player/192366/nicolas-otamendi/200061/,N. Otamendi,Nicolás Otamendi,31,Argentina,Manchester City,[England] Premier Le,CB,80,81kg / 179lbs,Right,80,CB,0,"Aug 20, 2015",N/A,€11M,€110K,€20.4M,316,52,54,82,71,57,275,51,50,39,70,65,302,55,54,58,77,58,356,69,88,65,78,56,317,91,80,48,53,45,79,239,78,81,80,48,12,5,11,12,1853,388,3,2,Medium,High,3,54,57,61,58,80,78
204884,/player/204884/benjamin-mendy/200061/,B. Mendy,Benjamin Mendy,24,France,Manchester City,[England] Premier Le,LWB,85,85kg / 187lbs,Left,82,LWB,5,"Jul 24, 2017",N/A,€17.5M,€95K,€33.7M,309,87,39,65,80,38,350,79,80,44,69,78,373,76,84,68,80,65,370,79,71,76,79,65,352,75,78,73,76,50,79,236,77,79,80,47,7,7,15,9,2037,442,3,3,High,Low,2,80,54,77,77,77,77
173373,/player/173373/sergio-romero/200061/,S. Romero,Sergio Romero,32,Argentina,Manchester United,[England] Premier Le,GK,80,86kg / 190lbs,Right,80,GK,0,"Jul 27, 2015",N/A,€9M,€86K,€17.1M,99,11,14,12,45,17,125,12,12,13,48,40,271,47,44,55,81,44,245,61,63,35,75,11,136,33,21,11,55,16,62,40,14,11,15,397,78,76,79,83,1313,442,3,1,Medium,Medium,3,78,76,81,83,45,79
178088,/player/178088/juan-manuel-mata-garcia/200061/,Juan Mata,Juan Manuel Mata García,31,Spain,Manchester United,[England] Premier Le,CAM,80,63kg / 139lbs,Left,80,CAM,0,"Jan 25, 2014",N/A,€13M,€115K,€24.7M,362,80,71,56,84,71,413,81,85,84,78,85,366,62,56,78,81,89,298,74,61,60,34,69,330,46,39,82,83,80,85,90,38,31,21,46,9,10,5,8,1905,375,3,4,Medium,Medium,3,59,72,82,82,36,44
191202,/player/191202/nemanja-matic/200061/,N. Matić,Nemanja Matić,30,Serbia,Manchester United,[England] Premier Le,CDM,80,83kg / 183lbs,Left,80,CDM,0,"Jul 31, 2017",N/A,€12M,€105K,€22.8M,359,71,59,74,82,73,376,79,70,67,83,77,261,45,51,43,75,47,370,84,65,66,83,72,361,77,80,69,71,64,81,236,80,82,74,57,7,15,14,9,2020,421,3,3,Low,Medium,3,48,68,76,73,79,77
205988,/player/205988/luke-shaw/200061/,L. Shaw,Luke Shaw,23,England,Manchester United,[England] Premier Le,CB,82,75kg / 165lbs,Left,82,CB,2,"Jun 27, 2014",N/A,€16M,€90K,€31.6M,329,75,44,78,78,54,357,79,76,54,69,79,387,81,79,73,80,74,358,70,81,76,77,54,351,82,78,72,75,44,78,242,81,82,79,49,10,12,7,7,2073,443,2,3,Medium,Medium,2,80,53,74,78,80,78
209297,/player/209297/frederico-r-de-paula-santos/200061/,Fred,Frederico R. de Paula Santos,26,Brazil,Manchester United,[England] Premier Le,CM,82,62kg / 137lbs,Left,82,CM,2,"Jun 21, 2018",N/A,€16M,€105K,€31.6M,346,74,69,53,80,70,393,81,74,74,81,83,412,79,77,86,83,87,370,78,80,86,56,70,380,81,82,71,80,66,82,225,74,79,72,64,7,16,11,15,2190,455,4,4,High,High,1,78,71,78,83,75,70
225508,/player/225508/eric-bailly/200061/,E. Bailly,Eric Bailly,25,Côte d'Ivoire,Manchester United,[England] Premier Le,CB,83,77kg / 170lbs,Right,81,CB,3,"Jul 1, 2016",N/A,€16.5M,€100K,€32.6M,272,51,33,79,67,42,267,60,46,43,56,62,351,72,79,67,72,61,333,55,82,63,85,48,313,85,80,47,55,46,76,238,77,80,81,55,14,14,9,8,1829,396,3,3,Medium,High,2,76,42,58,62,79,79
216388,/player/216388/allan-saint-maximin/200061/,A. Saint-Maximin,Allan Saint-Maximin,22,France,Newcastle United,[England] Premier Le,RM,86,67kg / 148lbs,Right,81,RM,6,"Aug 2, 2019",N/A,€20.5M,€43K,€43.1M,323,69,67,53,75,59,369,90,73,58,66,82,442,93,93,93,77,86,362,80,68,77,66,71,255,36,17,74,70,58,81,69,28,18,23,45,10,9,7,7,1865,409,4,5,High,Low,2,93,70,71,87,25,63
170368,/player/170368/erik-lamela/200061/,E. Lamela,Erik Lamela,27,Argentina,Tottenham Hotspur,[England] Premier Le,RM,80,80kg / 176lbs,Left,80,RM,0,"Aug 30, 2013",N/A,€15.5M,€95K,€29.5M,378,77,74,69,81,77,406,84,83,80,76,83,381,76,75,75,77,78,371,81,63,77,68,82,370,85,50,79,81,75,78,157,52,53,52,57,10,15,8,13,2120,441,2,4,High,High,2,75,77,80,82,54,73
222400,/player/222400/harry-winks/200061/,H. Winks,Harry Winks,23,England,Tottenham Hotspur,[England] Premier Le,CM,85,74kg / 163lbs,Right,81,CM,5,"Jul 1, 2014",N/A,€19.5M,€82K,€38.5M,304,65,55,50,84,50,376,81,73,60,80,82,391,76,69,84,80,82,314,63,50,80,61,60,347,75,76,64,81,51,83,216,73,76,67,56,8,11,13,10,2004,429,3,3,Medium,High,1,72,58,77,82,72,68
235569,/player/235569/tanguy-ndombele/200061/,T. Ndombele,Tanguy Ndombele,22,France,Tottenham Hotspur,[England] Premier Le,CAM,88,76kg / 168lbs,Right,82,CAM,8,"Jul 2, 2019",N/A,€21.5M,€82K,€45.2M,325,67,59,56,84,59,379,88,67,58,80,86,405,79,76,82,82,86,352,80,63,65,78,66,365,81,72,68,84,60,87,210,68,73,69,46,8,10,8,7,2082,450,3,4,Medium,Medium,1,77,65,78,86,69,75
169588,/player/169588/jonny-evans/200061/,J. Evans,Jonny Evans,31,Northern Ireland,Leicester City,[England] Premier Le,CB,80,77kg / 170lbs,Right,80,CB,0,"Jun 8, 2018",N/A,€11M,€81K,€20.9M,276,52,28,78,72,46,238,42,32,28,65,71,293,56,55,46,79,57,288,42,79,65,78,24,290,78,81,30,57,44,78,243,80,83,80,67,12,16,15,8,1695,357,4,2,Medium,High,2,55,32,60,54,81,75
232119,/player/232119/caglar-soyuncu/200061/,Ç. Söyüncü,Çağlar Söyüncü,23,Turkey,Leicester City,[England] Premier Le,CB,85,82kg / 181lbs,Right,81,CB,5,"Aug 9, 2018",N/A,€18M,€69K,€35.6M,281,46,39,74,74,48,274,65,39,37,63,70,336,67,70,64,76,59,332,65,75,66,82,44,315,88,78,42,55,52,74,240,77,84,79,34,6,7,7,7,1812,399,4,2,Medium,Medium,1,69,46,59,67,79,79
201417,/player/201417/matt-doherty/200061/,M. Doherty,Matt Doherty,27,Republic of Ireland,Wolverhampton Wanderers,[England] Premier Le,RWB,80,87kg / 192lbs,Right,80,RWB,0,"Aug 1, 2010",N/A,€13M,€81K,€24.7M,340,80,62,74,78,46,330,74,63,45,69,79,361,70,76,67,80,68,386,76,82,93,72,63,345,76,76,77,68,48,70,227,74,78,75,55,15,8,11,9,2044,440,4,3,High,Medium,1,73,64,73,75,76,79
202750,/player/202750/willy-boly/200061/,W. Boly,Willy Boly,28,France,Wolverhampton Wanderers,[England] Premier Le,CB,80,97kg / 214lbs,Right,80,CB,0,"Jun 9, 2018",N/A,€13M,€84K,€24.7M,262,50,32,80,77,23,286,63,46,35,72,70,300,55,69,55,74,47,303,52,68,67,93,23,317,77,78,45,61,56,80,239,77,83,79,49,7,8,10,9,1756,389,4,2,Medium,Medium,1,63,36,64,64,80,82
224458,/player/224458/diogo-jose-teixeira-da-silva/200061/,Diogo Jota,Diogo José Teixeira da Silva,22,Portugal,Wolverhampton Wanderers,[England] Premier Le,CAM,86,73kg / 161lbs,Right,81,CAM,6,"Jul 1, 2018",N/A,€20.5M,€84K,€43.1M,344,68,77,52,72,75,370,84,76,58,68,84,422,88,79,87,82,86,375,82,66,80,73,74,358,85,54,82,74,63,84,151,53,54,44,54,7,12,9,11,2074,445,5,4,High,High,2,83,77,71,84,53,77
163155,/player/163155/ben-foster/200061/,B. Foster,Ben Foster,36,England,Watford,[England] Premier Le,GK,80,90kg / 198lbs,Left,80,GK,0,"Jul 7, 2018",N/A,€2.5M,€36K,€4.8M,97,15,18,14,36,14,103,14,15,17,32,25,269,50,48,45,76,50,231,55,73,32,57,14,135,15,23,14,42,41,63,51,22,15,14,393,80,79,80,81,1279,442,3,1,Medium,Medium,2,80,79,73,81,49,80
