sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
189271,/player/189271/francis-coquelin/150059/,F. Coquelin,Francis Coquelin,23,France,Arsenal,[England] Premier Le,CDM,81,74kg / 163lbs,Right,75,CDM,6,"Sep 23, 2008",N/A,€2.7M,€60K,€0,271,59,44,49,77,42,314,72,54,40,71,77,375,71,73,76,73,82,350,70,69,79,74,58,348,84,78,63,72,51,,222,71,77,74,46,8,8,9,14,1926,417,3,3,Medium,High,2,72,53,69,74,72,77
164978,/player/164978/charles-nzogbia/150059/,C. N'Zogbia,Charles N'Zogbia,28,France,Aston Villa,[England] Premier Le,LW,75,70kg / 154lbs,Left,77,LW,0,"Jul 1, 2011",N/A,€3.8M,€50K,€0,334,75,69,48,71,71,382,83,75,81,62,81,405,86,83,84,68,84,340,78,53,74,64,71,307,57,47,68,76,59,,140,40,45,55,56,7,15,5,14,1964,419,2,4,Medium,Low,2,84,71,72,82,45,65
189725,/player/189725/tom-cleverley/150059/,T. Cleverley,Tom Cleverley,24,England,Aston Villa,[England] Premier Le,RM,78,67kg / 148lbs,Right,77,RM,3,"Aug 1, 2008",N/A,€3.7M,€35K,€0,332,73,63,47,82,67,355,78,58,61,79,79,380,76,76,75,76,77,333,73,62,73,51,74,354,70,64,73,76,71,,152,46,58,48,55,14,10,11,12,1961,413,3,3,Medium,Medium,2,76,68,76,78,54,61
204163,/player/204163/jores-okore/150059/,J. Okore,Jores Okore,21,Denmark,Aston Villa,[England] Premier Le,CB,81,80kg / 176lbs,Right,75,CB,6,"Jul 1, 2013",N/A,€2.5M,€30K,€0,241,32,33,77,65,34,234,55,38,28,55,58,360,75,86,59,68,72,352,64,90,71,90,37,265,81,71,42,39,32,,221,69,79,73,65,8,14,14,14,1738,385,3,2,Medium,High,1,81,40,49,58,74,83
204311,/player/204311/kurt-zouma/150059/,K. Zouma,Kurt Zouma,19,France,Chelsea,[England] Premier Le,CB,85,85kg / 187lbs,Right,75,CB,10,"Jan 31, 2014",N/A,€2.3M,€45K,€0,282,53,46,76,61,46,285,47,58,59,55,66,324,71,79,48,74,52,344,55,84,72,85,48,313,73,72,52,56,60,,223,74,76,73,54,13,13,8,14,1825,388,3,2,Medium,Medium,1,75,49,57,54,74,79
203574,/player/203574/john-stones/150059/,J. Stones,John Stones,20,England,Everton,[England] Premier Le,CB,82,75kg / 165lbs,Right,75,CB,7,"Jan 30, 2013",N/A,€2.5M,€25K,€0,264,61,28,73,76,26,255,65,25,28,63,74,358,72,73,69,75,69,304,45,69,76,74,40,284,69,74,47,58,36,,229,75,77,77,46,6,14,9,7,1740,388,3,2,High,Medium,1,73,35,63,69,75,73
137782,/player/137782/glen-johnson/150059/,G. Johnson,Glen Johnson,29,England,Liverpool,[England] Premier Le,RWB,75,70kg / 154lbs,Right,75,RWB,0,"Jun 26, 2009",N/A,€2.7M,€50K,€0,325,72,57,67,74,55,339,77,68,53,69,72,372,79,79,73,73,68,375,78,77,79,72,69,341,74,74,67,67,59,,227,73,76,78,35,12,6,5,6,2014,435,4,3,High,Low,3,79,64,70,74,74,74
170770,/player/170770/jose-enrique-sanchez-diaz/150059/,José Enrique,José Enrique Sánchez Díaz,28,Spain,Liverpool,[England] Premier Le,CB,75,76kg / 168lbs,Left,76,CB,0,"Aug 12, 2011",N/A,€3M,€60K,€0,301,76,42,67,73,43,339,73,65,57,71,73,384,79,84,76,74,71,365,71,78,79,84,53,343,76,72,66,69,60,,230,75,77,78,69,14,15,14,12,2031,434,2,3,Medium,Medium,2,82,52,71,73,75,81
186200,/player/186200/fabio-borini/150059/,F. Borini,Fabio Borini,23,Italy,Liverpool,[England] Premier Le,ST,78,74kg / 163lbs,Right,75,ST,3,"Jul 13, 2012",N/A,€3.7M,€50K,€0,366,69,75,74,74,74,335,76,64,60,61,74,376,79,79,78,76,64,351,75,70,75,66,65,323,69,29,77,68,80,,73,25,25,23,38,10,5,11,5,1862,396,3,3,Medium,Medium,1,79,73,69,75,31,69
205988,/player/205988/luke-shaw/150059/,L. Shaw,Luke Shaw,18,England,Manchester United,[England] Premier Le,LWB,86,75kg / 165lbs,Left,76,LWB,11,"Jun 27, 2014",N/A,€2.1M,€30K,€0,274,75,31,64,74,30,335,78,62,57,63,75,380,79,84,79,74,64,305,49,63,75,77,41,314,63,76,63,60,52,,229,75,78,76,44,9,11,6,6,1881,413,2,2,High,Medium,2,82,39,68,76,75,73
208330,/player/208330/adnan-januzaj/150059/,A. Januzaj,Adnan Januzaj,19,Belgium,Manchester United,[England] Premier Le,LM,86,75kg / 165lbs,Left,75,LM,11,"Feb 1, 2012",N/A,€2.7M,€45K,€0,296,69,65,22,74,66,369,84,69,64,72,80,397,86,79,83,68,81,293,57,61,55,54,66,251,30,20,67,75,59,,67,25,21,21,50,14,9,11,6,1723,371,4,4,Medium,Medium,1,82,63,72,82,22,50
159034,/player/159034/steven-taylor/150059/,S. Taylor,Steven Taylor,28,England,Newcastle United,[England] Premier Le,CB,75,91kg / 201lbs,Right,75,CB,0,"Jan 23, 2003",N/A,€3M,€45K,€0,275,47,31,76,63,58,247,38,48,52,50,59,272,54,52,35,76,55,280,42,67,69,79,23,264,80,77,25,37,45,,226,74,77,75,50,14,11,13,5,1614,336,3,2,Medium,High,2,53,33,51,47,76,76
4111,/player/4111/richard-dunne/150059/,R. Dunne,Richard Dunne,34,Republic of Ireland,Queens Park Rangers,[England] Premier Le,CB,75,95kg / 209lbs,Right,75,CB,0,"Jul 15, 2013",N/A,€1M,€25K,€0,205,23,41,71,45,25,166,29,32,21,35,49,178,22,24,28,70,34,295,69,75,34,91,26,267,84,75,26,36,46,,230,76,76,78,56,13,6,9,14,1397,288,2,2,Low,High,2,23,42,35,37,76,75
157597,/player/157597/niko-kranjcar/150059/,N. Kranjčar,Niko Kranjčar,29,Croatia,Queens Park Rangers,[England] Premier Le,CAM,75,75kg / 165lbs,Right,77,CAM,0,"Jun 7, 2012",N/A,€3.2M,€35K,€0,359,74,73,51,81,80,396,81,76,82,77,80,331,59,62,67,76,67,348,81,57,62,68,80,292,39,25,74,77,77,,108,31,44,33,40,7,7,5,10,1874,390,3,4,Medium,Low,2,61,77,78,78,36,60
187800,/player/187800/mauricio-isla/150059/,M. Isla,Mauricio Isla,26,Chile,Queens Park Rangers,[England] Premier Le,RM,76,72kg / 159lbs,Right,76,RM,1,"Jul 1, 2012",N/A,€3.5M,€45K,€0,319,83,51,63,71,51,365,75,77,63,74,76,405,84,79,87,71,84,338,62,72,84,60,60,358,76,74,72,66,70,,220,68,74,78,31,6,7,6,6,2036,430,3,3,High,Medium,2,81,57,73,77,72,70
189324,/player/189324/alex-mccarthy/150059/,A. McCarthy,Alex McCarthy,24,England,Queens Park Rangers,[England] Premier Le,GK,80,79kg / 174lbs,Right,75,GK,5,"Aug 29, 2014",N/A,€3.3M,€35K,€0,132,25,25,25,32,25,134,25,25,25,34,25,260,58,56,35,68,43,216,25,68,35,63,25,145,34,21,25,25,40,,75,25,25,25,365,78,74,73,80,1327,422,2,1,Medium,Medium,1,78,74,60,80,57,73
193504,/player/193504/steven-caulker/150059/,S. Caulker,Steven Caulker,22,England,Queens Park Rangers,[England] Premier Le,CB,79,77kg / 170lbs,Right,75,CB,4,"Jul 22, 2014",N/A,€2.5M,€30K,€0,241,44,31,73,68,25,267,55,58,24,65,65,339,69,77,64,72,57,298,41,74,77,84,22,255,66,74,24,42,49,,232,76,80,76,53,13,14,6,14,1685,374,2,2,Medium,High,2,73,31,55,60,77,78
169705,/player/169705/ryan-bertrand/150059/,R. Bertrand,Ryan Bertrand,24,England,Southampton,[England] Premier Le,LWB,79,85kg / 187lbs,Left,76,LWB,4,"Feb 2, 2015",N/A,€3.2M,€35K,€0,297,78,34,68,75,42,334,73,66,51,69,75,380,81,81,73,74,71,328,58,71,76,70,53,308,70,76,61,50,51,,227,72,78,77,59,10,12,9,14,1933,415,3,2,High,Medium,1,81,45,68,74,75,72
169792,/player/169792/jay-rodriguez/150059/,J. Rodriguez,Jay Rodriguez,24,England,Southampton,[England] Premier Le,ST,79,70kg / 154lbs,Right,77,ST,4,"Jun 10, 2012",N/A,€3.7M,€35K,€0,370,69,78,75,75,73,313,78,68,28,65,74,389,84,85,79,76,65,383,74,81,85,70,73,300,40,43,79,68,70,,72,25,27,20,58,11,11,13,8,1885,407,4,3,High,Low,2,85,76,68,76,34,68
172049,/player/172049/eljero-elia/150059/,E. Elia,Eljero Elia,27,Netherlands,Southampton,[England] Premier Le,RW,75,77kg / 170lbs,Right,76,RW,0,"Jul 10, 2012",N/A,€3.7M,€45K,€0,323,67,58,58,72,68,347,86,73,51,60,77,420,92,88,85,74,81,334,69,68,72,62,63,290,55,31,70,70,64,,81,21,31,29,48,10,12,14,7,1843,397,3,4,Medium,Medium,2,90,63,68,82,31,63
172203,/player/172203/fraser-forster/150059/,F. Forster,Fraser Forster,26,England,Southampton,[England] Premier Le,GK,75,93kg / 205lbs,Right,75,GK,0,"Aug 9, 2014",N/A,€3.6M,€40K,€0,126,25,25,25,26,25,132,25,25,25,25,32,207,32,35,32,66,42,223,35,59,29,75,25,134,42,21,25,25,21,,75,25,25,25,378,73,76,75,81,1275,412,5,1,Medium,Medium,1,73,76,73,81,34,75
51394,/player/51394/kevin-nolan/150059/,K. Nolan,Kevin Nolan,32,England,West Ham United,[England] Premier Le,ST,75,88kg / 194lbs,Right,76,ST,0,"Jul 1, 2011",N/A,€2.8M,€40K,€0,379,72,75,78,74,80,340,69,65,57,75,74,304,50,54,57,84,59,388,80,72,82,77,77,374,82,56,85,76,75,,182,57,63,62,55,10,15,15,6,2022,412,3,3,High,Medium,2,52,77,73,70,61,79
152879,/player/152879/mark-noble/150059/,M. Noble,Mark Noble,27,England,West Ham United,[England] Premier Le,CM,75,76kg / 168lbs,Right,75,CM,0,"Aug 1, 2004",N/A,€3.7M,€45K,€0,334,70,59,59,79,67,359,69,70,68,76,76,314,54,53,63,72,72,350,73,59,90,66,62,382,80,75,63,77,87,,211,62,74,75,49,6,5,15,10,1999,406,3,3,High,High,2,53,64,75,71,69,74
163571,/player/163571/matt-jarvis/150059/,M. Jarvis,Matt Jarvis,28,England,West Ham United,[England] Premier Le,RW,75,73kg / 161lbs,Right,76,RW,0,"Aug 1, 2012",N/A,€3.4M,€45K,€0,329,81,62,52,73,61,359,80,81,56,68,74,412,86,84,77,72,93,314,71,62,72,42,67,314,59,55,66,69,65,,102,32,36,34,34,8,7,7,5,1864,395,4,3,High,Low,2,85,65,73,78,40,54
168293,/player/168293/morgan-amalfitano/150059/,M. Amalfitano,Morgan Amalfitano,29,France,West Ham United,[England] Premier Le,RM,75,68kg / 150lbs,Right,75,RM,0,"Sep 1, 2014",N/A,€3.2M,€35K,€0,345,77,64,59,78,67,371,76,73,69,74,79,361,68,75,74,72,72,335,75,64,68,61,67,359,75,62,65,83,74,,153,53,52,48,43,6,12,6,12,1967,415,4,3,Medium,Low,2,72,68,78,76,55,66
176285,/player/176285/winston-reid/150059/,W. Reid,Winston Reid,25,New Zealand,West Ham United,[England] Premier Le,CB,78,87kg / 192lbs,Right,75,CB,3,"Aug 1, 2010",N/A,€3.4M,€35K,€0,246,27,45,82,63,29,229,42,32,37,62,56,314,68,79,54,70,43,353,74,70,76,81,52,285,73,74,41,43,54,,233,76,80,77,54,12,14,9,11,1714,380,2,2,Medium,High,2,74,52,49,49,78,78
220295,/player/220295/enner-valencia/150059/,E. Valencia,Enner Valencia,24,Ecuador,West Ham United,[England] Premier Le,ST,78,72kg / 159lbs,Right,75,ST,3,"Jul 29, 2014",N/A,€4M,€40K,€0,341,64,74,80,70,53,339,77,71,55,62,74,394,86,84,77,71,76,395,80,88,86,71,70,295,42,44,76,61,72,,133,44,48,41,49,8,11,8,7,1946,418,3,2,High,Low,2,85,73,65,76,49,70
137785,/player/137785/robert-huth/150059/,R. Huth,Robert Huth,29,Germany,Leicester City,[England] Premier Le,CB,75,88kg / 194lbs,Right,75,CB,0,"Jul 1, 2015",N/A,€2.7M,€35K,€0,272,30,45,82,60,55,238,30,29,60,67,52,239,48,53,26,70,42,347,74,51,76,93,53,276,86,73,33,31,53,,227,75,78,74,54,8,15,14,8,1653,352,3,2,Medium,High,2,51,53,48,39,76,85
169607,/player/169607/lee-cattermole/150059/,L. Cattermole,Lee Cattermole,26,England,Sunderland,[England] Premier Le,CB,75,76kg / 168lbs,Right,76,CB,0,"Aug 1, 2009",N/A,€3.3M,€45K,€0,308,60,48,66,74,60,322,63,56,57,73,73,346,69,69,64,73,71,357,76,63,79,78,61,339,90,76,46,64,63,,235,75,81,79,59,10,8,13,14,1966,417,3,2,Low,High,2,69,57,67,67,77,80
192613,/player/192613/costel-pantilimon/150059/,C. Pantilimon,Costel Pantilimon,27,Romania,Sunderland,[England] Premier Le,GK,75,96kg / 212lbs,Right,75,GK,0,"Jul 1, 2014",N/A,€3.3M,€40K,€0,137,25,25,25,37,25,134,25,25,25,35,24,213,48,42,33,68,22,207,25,34,45,78,25,155,39,26,25,25,40,,75,25,25,25,369,75,74,76,77,1290,414,2,1,Medium,Medium,1,75,74,67,77,45,76
186954,/player/186954/brown-ideye/150059/,B. Ideye,Brown Ideye,25,Nigeria,West Bromwich Albion,[England] Premier Le,ST,78,78kg / 172lbs,Right,75,ST,3,"Jul 18, 2014",N/A,€4.2M,€35K,€0,352,59,78,75,67,73,281,73,47,48,46,67,376,77,79,81,73,66,387,77,83,79,79,69,298,47,48,75,60,68,,87,25,36,26,52,14,12,6,8,1833,395,4,2,High,Low,1,78,75,59,72,38,73
49212,/player/49212/julian-speroni/150059/,J. Speroni,Julián Speroni,35,Argentina,Crystal Palace,[England] Premier Le,GK,75,87kg / 192lbs,Right,75,GK,0,"Jul 1, 2004",N/A,€2.1M,€20K,€0,123,25,25,25,23,25,122,25,25,25,22,25,269,42,43,51,76,57,201,23,74,36,43,25,112,20,21,25,25,21,,75,25,25,25,372,79,71,73,79,1274,415,3,1,Medium,Medium,1,79,71,70,79,43,73
134906,/player/134906/marouane-chamakh/150059/,M. Chamakh,Marouane Chamakh,30,Morocco,Crystal Palace,[England] Premier Le,ST,75,70kg / 154lbs,Right,75,ST,0,"Aug 10, 2013",N/A,€3.3M,€40K,€0,371,61,73,84,76,77,357,71,75,66,68,77,340,67,68,70,74,61,376,79,68,78,78,73,346,69,44,77,75,81,,132,43,52,37,56,10,11,13,8,1978,411,3,3,Medium,Low,2,68,75,71,72,49,76
181483,/player/181483/mile-jedinak/150059/,M. Jedinák,Mile Jedinák,29,Australia,Crystal Palace,[England] Premier Le,CB,75,78kg / 172lbs,Right,76,CB,0,"Jul 1, 2011",N/A,€2.6M,€30K,€0,331,58,58,78,71,66,325,54,58,76,67,70,310,51,64,56,73,66,369,80,51,78,87,73,365,85,83,51,67,79,,221,74,80,67,60,12,6,14,14,1981,413,3,2,Medium,High,1,58,67,67,61,77,83
189157,/player/189157/yannick-bolasie/150059/,Y. Bolasie,Yannick Bolasie,25,Congo DR,Crystal Palace,[England] Premier Le,RW,79,84kg / 185lbs,Right,76,RW,4,"Aug 1, 2012",N/A,€3.8M,€35K,€0,305,75,63,50,67,50,337,85,61,48,63,80,408,89,88,84,71,76,371,80,58,81,82,70,296,76,30,68,58,64,,81,26,30,25,44,7,8,13,5,1842,411,4,5,High,Medium,2,88,67,65,82,30,79
134941,/player/134941/steve-sidwell/150059/,S. Sidwell,Steve Sidwell,31,England,Stoke City,[England] Premier Le,CDM,75,80kg / 176lbs,Right,75,CDM,0,"Jul 1, 2014",N/A,€2.1M,€35K,€0,344,69,66,68,76,65,336,66,69,57,72,72,338,65,54,71,73,75,369,83,61,86,67,72,366,83,77,71,68,67,,229,74,77,78,43,10,9,7,9,2025,420,3,3,Medium,Medium,2,59,71,71,69,75,75
163303,/player/163303/glenn-whelan/150059/,G. Whelan,Glenn Whelan,30,Republic of Ireland,Stoke City,[England] Premier Le,CDM,75,80kg / 176lbs,Right,75,CDM,0,"Jan 1, 2008",N/A,€2.3M,€35K,€0,330,70,64,60,78,58,360,65,70,75,78,72,298,32,54,69,77,66,365,69,68,81,75,72,354,80,78,65,67,64,,211,70,74,67,61,9,12,15,10,1979,401,4,3,Medium,High,2,44,66,74,68,72,77
170570,/player/170570/stephen-ireland/150059/,S. Ireland,Stephen Ireland,27,Republic of Ireland,Stoke City,[England] Premier Le,CAM,75,66kg / 146lbs,Right,75,CAM,0,"Jan 14, 2014",N/A,€4M,€50K,€0,330,62,68,41,80,79,348,76,70,59,65,78,363,73,56,77,79,78,304,61,60,68,57,58,328,59,53,76,75,65,,133,37,47,49,55,15,8,10,13,1861,383,3,3,Medium,Medium,2,64,65,72,77,45,60
172962,/player/172962/victor-moses/150059/,V. Moses,Victor Moses,23,Nigeria,Stoke City,[England] Premier Le,LM,79,85kg / 187lbs,Right,75,LM,4,"Aug 24, 2012",N/A,€3.3M,€35K,€0,338,73,69,68,66,62,359,83,74,60,64,78,396,85,83,78,68,82,361,74,66,79,75,67,300,41,44,75,70,70,,94,34,28,32,51,8,6,15,15,1899,408,4,4,Medium,Medium,2,84,70,68,80,37,69
198202,/player/198202/philipp-wollscheid/150059/,P. Wollscheid,Philipp Wollscheid,25,Germany,Stoke City,[England] Premier Le,CB,78,88kg / 194lbs,Right,75,CB,3,"Jul 1, 2015",N/A,€3.4M,€35K,€0,247,29,39,86,60,33,184,32,28,22,55,47,258,50,52,46,76,34,289,56,59,62,87,25,279,78,75,37,48,41,,228,74,80,74,43,10,6,10,12,1528,332,4,2,Medium,Medium,2,51,39,47,40,77,78
54033,/player/54033/tom-huddlestone/150059/,T. Huddlestone,Tom Huddlestone,27,England,Hull City,[England] Premier Le,CDM,75,78kg / 172lbs,Right,77,CDM,0,"Aug 14, 2013",N/A,€3.7M,€45K,€0,371,75,59,76,83,78,374,65,67,73,88,81,244,34,55,39,72,44,353,90,57,45,87,74,368,79,73,62,83,71,,212,69,74,69,43,9,6,8,10,1965,409,5,3,Low,Medium,2,46,70,81,67,72,73
120312,/player/120312/michael-dawson/150059/,M. Dawson,Michael Dawson,30,England,Hull City,[England] Premier Le,CB,75,76kg / 168lbs,Right,75,CB,0,"Aug 27, 2014",N/A,€2.5M,€35K,€0,203,25,21,80,55,22,201,25,22,25,72,57,241,34,31,51,71,54,304,61,78,66,79,20,275,81,75,34,42,43,,232,77,78,77,43,7,5,12,14,1499,303,3,2,Medium,High,2,32,31,46,41,77,76
163761,/player/163761/curtis-davies/150059/,C. Davies,Curtis Davies,29,England,Hull City,[England] Premier Le,CB,75,89kg / 196lbs,Right,75,CB,0,"Jun 25, 2013",N/A,€2.7M,€35K,€0,231,24,34,77,64,32,209,42,25,24,54,64,334,69,68,67,74,56,316,48,78,73,84,33,271,67,76,41,55,32,,228,74,78,76,46,6,8,14,9,1635,361,3,2,Medium,Medium,2,68,37,49,53,76,78
54051,/player/54051/wayne-routledge/150059/,W. Routledge,Wayne Routledge,29,England,Swansea City,[England] Premier Le,LM,75,77kg / 170lbs,Right,75,LM,0,"Aug 1, 2011",N/A,€3.2M,€35K,€0,316,73,68,33,72,70,316,82,60,27,71,76,410,85,84,82,72,87,334,67,71,69,73,54,279,35,38,71,73,62,,110,29,36,45,54,14,10,9,14,1819,397,4,4,High,High,2,84,65,69,80,35,64
140415,/player/140415/leon-britton/150059/,L. Britton,Leon Britton,31,England,Swansea City,[England] Premier Le,CDM,75,65kg / 143lbs,Right,76,CDM,0,"Jan 1, 2011",N/A,€2.7M,€35K,€0,288,64,54,40,84,46,350,75,60,57,78,80,382,68,68,78,77,91,300,50,70,75,58,47,341,76,72,54,81,58,,211,69,74,68,50,9,15,6,14,1922,408,3,3,Low,Medium,2,68,52,76,78,68,66
153938,/player/153938/angel-rangel-zaragoza/150059/,Àngel Rangel,Àngel Rangel Zaragoza,31,Spain,Swansea City,[England] Premier Le,RWB,75,82kg / 181lbs,Right,76,RWB,0,"Jul 1, 2007",N/A,€2.3M,€35K,€0,329,79,55,75,78,42,334,72,62,56,70,74,332,65,65,72,74,56,357,65,75,81,78,58,340,67,81,64,70,58,,224,74,77,73,44,12,15,5,5,1960,421,3,3,High,Medium,2,65,58,74,72,76,76
2651,/player/2651/shay-given/150059/,S. Given,Shay Given,38,Republic of Ireland,Aston Villa,[England] Premier Le,GK,74,84kg / 185lbs,Right,74,GK,0,"Jul 1, 2011",N/A,€600K,€20K,€0,137,25,25,25,37,25,130,25,25,25,32,23,262,41,46,47,73,55,227,41,74,29,58,25,161,42,26,25,25,43,,75,25,25,25,366,71,72,78,74,1358,410,3,1,Medium,Medium,2,71,72,71,74,44,78
183129,/player/183129/ciaran-clark/150059/,C. Clark,Ciaran Clark,24,Republic of Ireland,Aston Villa,[England] Premier Le,CB,77,76kg / 168lbs,Left,74,CB,3,"Jul 1, 2008",N/A,€3.2M,€35K,€0,309,38,54,80,72,65,283,54,54,47,63,65,314,64,67,59,73,51,341,72,61,70,77,61,318,80,78,50,50,60,,220,74,74,72,54,13,6,13,11,1839,392,2,2,Medium,Medium,2,66,60,57,59,75,75
210930,/player/210930/carles-gil-d-vicent/150059/,Carles Gil,Carles Gil d. Vicent,21,Spain,Aston Villa,[England] Premier Le,RM,83,69kg / 152lbs,Left,74,RM,9,"Jan 13, 2015",N/A,€2.9M,€30K,€0,307,64,61,33,79,70,361,82,66,57,74,82,357,72,69,75,66,75,309,62,60,66,54,67,299,40,39,72,76,72,,113,35,41,37,53,11,14,8,5,1799,380,3,3,High,Low,1,70,64,73,80,38,55
