sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
189492,/player/189492/stuart-okeefe/190075/,S. O'Keefe,Stuart O'Keefe,27,England,Cardiff City,[England] Premier Le,CDM,65,64kg / 141lbs,Right,64,CDM,0,"Jan 28, 2015",N/A,€550K,€10K,€1.1M,279,52,55,49,66,57,274,61,49,36,62,66,331,65,55,74,60,77,317,62,53,74,65,63,295,70,65,57,62,41,57,178,60,65,53,57,10,11,16,9,1731,371,3,2,Medium,High,1,60,58,59,65,61,68
233164,/player/233164/arijanet-muric/190075/,A. Muric,Arijanet Muric,19,Kosovo,Manchester City,[England] Premier Le,GK,81,81kg / 179lbs,Right,63,GK,17,"Jul 27, 2017",N/A,€800K,€5K,€2M,85,13,12,10,34,16,112,18,18,11,39,26,219,44,46,38,51,40,194,21,62,29,68,14,111,24,18,11,40,18,51,37,12,12,13,322,68,63,64,66,1080,367,2,1,Medium,Medium,1,68,63,61,66,45,64
245037,/player/245037/eric-garcia-martret/190075/,Eric García,Eric García Martret,17,Spain,Manchester City,[England] Premier Le,CB,84,79kg / 174lbs,Right,63,CB,20,"Jul 1, 2017",N/A,€800K,€8K,€2.3M,220,35,30,60,64,31,259,54,51,31,60,63,303,60,63,60,63,57,262,51,68,54,64,25,250,66,62,31,47,44,59,190,64,65,61,50,11,9,11,7,1534,331,3,2,Low,High,1,62,34,52,58,63,62
240510,/player/240510/joshua-bohui/190075/,J. Bohui,Joshua Bohui,19,England,Manchester United,[England] Premier Le,RW,78,75kg / 165lbs,Right,64,RW,14,"Aug 7, 2016",N/A,€975K,€10K,€2.5M,270,49,62,51,60,48,263,65,53,42,38,65,365,75,78,77,62,73,310,59,66,62,64,59,285,66,30,66,59,64,61,95,32,34,29,50,9,7,13,11,1638,354,3,3,High,High,1,77,60,53,66,34,64
246159,/player/246159/ethan-laird/190075/,E. Laird,Ethan Laird,16,England,Manchester United,[England] Premier Le,RM,82,75kg / 165lbs,Right,64,RM,18,"Oct 8, 2018",N/A,€800K,€6K,€2M,266,61,54,61,59,31,269,68,58,28,52,63,355,75,78,68,66,68,313,53,70,68,69,53,282,68,58,66,55,35,58,181,57,62,62,51,9,12,5,15,1717,380,3,3,High,Medium,1,77,52,56,66,60,69
232250,/player/232250/luke-amos/190075/,L. Amos,Luke Amos,21,England,Tottenham Hotspur,[England] Premier Le,CDM,74,72kg / 159lbs,Left,63,CDM,10,"Jul 1, 2015",N/A,€725K,€10K,€1.5M,249,57,44,44,68,36,291,61,54,48,66,62,312,58,60,66,58,70,308,57,65,65,59,62,284,66,57,48,68,45,63,189,62,66,61,54,11,8,12,9,1687,357,4,3,Medium,Medium,1,59,50,64,62,60,62
237139,/player/237139/tashan-oakley-boothe/190075/,T. Oakley-Boothe,Tashan Oakley-Boothe,18,England,Tottenham Hotspur,[England] Premier Le,CDM,81,68kg / 150lbs,Right,63,CDM,17,"Jul 1, 2017",N/A,€925K,€8K,€2.3M,237,48,39,45,71,34,308,62,56,55,70,65,289,63,67,53,55,51,264,44,59,65,60,36,288,59,61,56,60,52,65,179,60,64,55,51,13,7,14,8,1616,350,3,3,Medium,Medium,1,65,41,63,61,59,61
239506,/player/239506/sam-hughes/190075/,S. Hughes,Sam Hughes,21,England,Leicester City,[England] Premier Le,CB,75,80kg / 176lbs,Right,63,CB,11,"Jun 9, 2017",N/A,€675K,€8K,€1.4M,203,38,29,64,40,32,188,42,35,34,33,44,276,52,56,50,62,56,267,42,72,50,76,27,261,72,61,45,38,45,56,186,62,63,61,56,13,9,14,10,1437,301,3,2,Medium,High,1,54,33,38,45,62,69
229379,/player/229379/luca-de-la-torre/190075/,L. de la Torre,Luca de la Torre,20,United States,Fulham,[England] Premier Le,CAM,76,68kg / 150lbs,Left,63,CAM,12,"Jul 1, 2015",N/A,€800K,€9K,€1.7M,252,50,45,38,66,53,292,68,53,48,57,66,334,72,61,73,53,75,247,52,54,56,37,48,248,34,31,63,69,51,60,119,59,29,31,54,11,14,7,10,1546,326,2,3,Medium,Low,1,66,49,61,68,40,42
182761,/player/182761/adam-legzdins/190075/,A. Legzdins,Adam Legzdins,31,England,Burnley,[England] Premier Le,GK,64,90kg / 198lbs,Right,63,GK,0,"Aug 8, 2017",N/A,€275K,€8K,€513K,87,17,13,19,20,18,91,15,17,17,25,17,219,35,30,47,62,45,192,20,62,31,67,12,134,37,16,15,49,17,60,33,11,11,11,316,64,61,64,65,1072,348,3,1,Medium,Medium,1,64,61,62,65,32,64
140420,/player/140420/brian-murphy/190075/,B. Murphy,Brian Murphy,35,Republic of Ireland,Cardiff City,[England] Premier Le,GK,64,83kg / 183lbs,Right,63,GK,0,"Sep 2, 2016",N/A,€110K,€5K,€220K,75,15,12,13,22,13,77,11,13,13,16,24,224,34,32,47,59,52,166,21,58,32,41,14,111,32,16,15,24,24,52,40,13,14,13,312,65,59,65,67,1005,345,3,1,Medium,Medium,1,65,59,56,67,33,65
237329,/player/237329/joseph-willock/190075/,J. Willock,Joseph Willock,18,England,Arsenal,[England] Premier Le,CAM,79,71kg / 157lbs,Right,62,CAM,16,"Jul 1, 2016",N/A,€750K,€8K,€1.9M,241,44,48,41,66,42,287,64,51,46,64,62,342,68,74,70,58,72,288,58,55,67,62,46,286,55,57,60,67,47,60,163,54,58,51,46,11,6,8,9,1653,361,3,3,Medium,Medium,1,71,50,60,64,54,62
233782,/player/233782/morgan-feeney/190075/,M. Feeney,Morgan Feeney,19,England,Everton,[England] Premier Le,CB,79,77kg / 170lbs,Right,62,CB,16,"Mar 21, 2016",N/A,€725K,€6K,€1.8M,191,35,30,63,34,29,167,33,33,30,29,42,233,46,46,35,57,49,259,45,66,54,73,21,244,70,63,31,35,45,60,194,64,65,65,49,6,13,12,10,1337,280,2,2,Low,High,1,46,32,33,38,64,67
243657,/player/243657/james-garner/190075/,J. Garner,James Garner,17,England,Manchester United,[England] Premier Le,CDM,83,75kg / 165lbs,Right,62,CDM,20,"May 23, 2018",N/A,€650K,€7K,€1.9M,272,53,51,53,65,50,275,54,54,44,63,60,318,66,67,64,62,59,289,54,57,63,61,54,303,64,59,53,63,64,65,180,61,61,58,41,10,7,5,12,1678,359,3,2,Medium,High,1,67,53,60,57,60,62
243840,/player/243840/lee-oconnor/190075/,L. O'Connor,Lee O'Connor,17,Republic of Ireland,Manchester United,[England] Premier Le,LB,81,75kg / 165lbs,Right,62,LB,18,"Jul 1, 2018",N/A,€650K,€7K,€1.6M,268,55,46,62,65,40,264,61,53,31,56,63,340,75,72,70,53,70,282,52,63,64,65,38,259,61,58,51,55,34,65,185,63,62,60,57,12,12,8,14,1655,363,3,2,Medium,High,1,73,45,57,63,61,64
239899,/player/239899/victor-fernandez-satue/190075/,Víctor Fernández,Víctor Fernández Satué,20,Spain,Newcastle United,[England] Premier Le,RW,78,70kg / 154lbs,Right,64,RW,15,"Feb 3, 2017",N/A,€800K,€7K,€2M,270,62,60,38,58,52,292,69,59,52,44,68,353,76,69,72,53,83,280,63,52,59,47,59,231,30,23,57,58,63,60,87,27,31,29,44,12,10,10,5,1557,333,3,3,High,Medium,1,72,60,56,69,29,47
236315,/player/236315/alfie-jones/190075/,A. Jones,Alfie Jones,20,England,Southampton,[England] Premier Le,CB,74,70kg / 154lbs,Right,62,CB,11,"Aug 1, 2016",N/A,€550K,€6K,€1.2M,210,35,21,61,58,35,226,48,36,34,52,56,281,55,60,48,56,62,276,48,67,65,74,22,234,59,61,26,44,44,54,185,62,62,61,55,8,10,10,15,1467,316,3,2,Medium,Medium,1,58,29,47,52,62,68
242265,/player/242265/michael-obafemi/190075/,M. Obafemi,Michael Obafemi,17,Republic of Ireland,Southampton,[England] Premier Le,ST,78,71kg / 157lbs,Right,62,ST,15,"Jul 4, 2017",N/A,€750K,€5K,€1.9M,266,39,64,64,55,44,248,57,50,41,42,58,401,85,82,85,60,89,286,60,63,55,52,56,234,38,13,65,56,62,55,56,18,23,15,56,11,11,12,9,1547,329,3,2,High,Low,1,83,61,49,62,23,51
219795,/player/219795/joel-coleman/190075/,J. Coleman,Joel Coleman,22,England,Huddersfield Town,[England] Premier Le,GK,71,82kg / 181lbs,Right,62,GK,8,"Jun 7, 2016",N/A,€400K,€6K,€880K,86,11,17,11,29,18,84,17,20,11,17,19,252,40,49,48,55,60,196,22,58,40,60,16,79,16,16,11,11,25,48,41,16,12,13,312,63,61,62,64,1050,357,3,1,Medium,Medium,1,63,61,62,64,45,62
212994,/player/212994/rhys-healey/190075/,R. Healey,Rhys Healey,23,England,Cardiff City,[England] Premier Le,ST,70,72kg / 159lbs,Right,62,ST,7,"Jan 28, 2013",N/A,€525K,€9K,€1.2M,265,40,66,55,50,54,255,62,57,39,38,59,348,77,69,76,54,72,305,63,62,62,58,60,220,29,15,65,49,62,52,82,31,27,24,52,6,9,13,9,1527,326,3,2,High,Medium,1,73,63,46,63,28,53
237169,/player/237169/cohen-bramall/190075/,C. Bramall,Cohen Bramall,22,England,Arsenal,[England] Premier Le,LB,69,72kg / 159lbs,Left,61,LB,7,"Jan 9, 2017",N/A,€350K,€10K,€735K,232,57,36,45,57,37,266,59,48,44,54,61,367,85,86,74,55,67,291,55,64,64,56,52,254,59,58,53,50,34,52,169,56,56,57,52,11,8,14,12,1631,359,2,2,High,Medium,1,86,44,54,61,55,59
245992,/player/245992/billy-gilmour/190075/,B. Gilmour,Billy Gilmour,17,Scotland,Chelsea,[England] Premier Le,CAM,84,68kg / 150lbs,Right,62,CAM,22,"Jul 1, 2018",N/A,€650K,€7K,€1.9M,284,57,49,50,69,59,308,64,58,54,70,62,331,66,56,76,51,82,242,48,60,50,33,51,275,54,46,55,67,53,64,133,41,45,47,50,9,7,13,12,1623,329,3,3,Medium,Medium,1,61,50,65,65,45,43
242965,/player/242965/fraser-hornby/190075/,F. Hornby,Fraser Hornby,18,Scotland,Everton,[England] Premier Le,ST,81,77kg / 170lbs,Right,61,ST,19,"Jul 4, 2018",N/A,€625K,€8K,€1.6M,267,35,65,63,54,50,261,64,53,40,44,60,287,58,54,55,58,62,308,62,63,56,72,55,245,56,16,62,52,59,58,59,19,21,19,53,6,15,8,13,1480,314,2,2,Medium,Medium,1,56,61,48,62,23,64
238460,/player/238460/rhian-brewster/190075/,R. Brewster,Rhian Brewster,18,England,Liverpool,[England] Premier Le,RW,82,75kg / 165lbs,Right,61,RW,20,"Apr 1, 2017",N/A,€625K,€8K,€1.8M,272,50,66,55,50,51,258,60,41,50,48,59,367,78,76,76,60,77,289,54,68,57,55,55,225,40,12,64,54,55,58,48,14,17,17,42,7,12,8,5,1501,321,3,3,High,Medium,1,77,60,50,62,19,53
243055,/player/243055/rafael-euclides-soares-camacho/190075/,Rafael Camacho,Rafael Euclides Soares Camacho,18,Portugal,Liverpool,[England] Premier Le,RW,81,65kg / 143lbs,Right,62,RW,19,"Jul 1, 2018",N/A,€625K,€8K,€1.5M,275,60,58,48,59,50,286,64,56,47,55,64,351,75,73,70,58,75,257,57,50,52,46,52,252,43,41,55,58,55,63,130,45,47,38,50,9,14,6,14,1601,344,3,3,Medium,Medium,1,74,56,58,65,44,47
223963,/player/223963/cameron-humphreys-grant/190075/,C. Humphreys-Grant,Cameron Humphreys-Grant,19,England,Manchester City,[England] Premier Le,CB,77,80kg / 176lbs,Right,61,CB,15,"Aug 24, 2015",N/A,€600K,€6K,€1.5M,213,48,24,60,55,26,214,45,33,35,51,50,313,65,66,63,56,63,289,44,76,65,71,33,239,56,54,50,39,40,46,184,61,65,58,55,7,14,12,6,1507,323,2,2,Low,Medium,1,66,32,48,50,60,67
246863,/player/246863/felix-nmecha/190075/,F. Nmecha,Felix Nmecha,17,England,Manchester City,[England] Premier Le,CAM,82,70kg / 154lbs,Right,61,CAM,20,"Jul 1, 2017",N/A,€600K,€8K,€1.7M,276,56,50,54,63,53,286,60,60,48,59,59,350,75,77,78,57,63,295,62,60,59,58,56,269,51,40,57,66,55,65,130,47,44,39,49,6,10,13,8,1655,355,3,4,High,Medium,1,76,54,61,62,45,57
226822,/player/226822/callum-roberts/190075/,C. Roberts,Callum Roberts,21,England,Newcastle United,[England] Premier Le,LW,74,65kg / 143lbs,Left,62,LW,12,"Jan 28, 2015",N/A,€550K,€6K,€1.2M,280,57,62,44,59,58,295,66,60,60,48,61,340,74,68,59,61,78,259,61,51,51,33,63,237,40,22,56,58,61,55,77,30,25,22,59,13,7,10,14,1547,321,3,3,Medium,Medium,1,71,61,57,64,28,40
222864,/player/222864/jack-rose/190075/,J. Rose,Jack Rose,23,England,Southampton,[England] Premier Le,GK,67,75kg / 165lbs,Right,61,GK,5,"Aug 14, 2017",N/A,€300K,€5K,€573K,88,15,14,15,29,15,91,18,11,19,23,20,210,41,43,32,59,35,170,24,54,29,45,18,110,25,15,10,31,29,49,48,11,18,19,299,66,60,55,65,1016,341,3,1,Medium,Medium,1,66,60,53,65,42,55
236600,/player/236600/japhet-tanganga/190075/,J. Tanganga,Japhet Tanganga,19,England,Tottenham Hotspur,[England] Premier Le,CB,78,73kg / 161lbs,Left,61,CB,16,"Jul 1, 2017",N/A,€600K,€5K,€1.5M,188,31,15,56,59,27,199,48,25,29,45,52,298,66,71,57,50,54,261,36,88,44,73,20,196,57,51,21,34,33,49,187,61,62,64,53,11,9,7,14,1382,307,3,2,Medium,Medium,1,69,22,43,51,59,63
237683,/player/237683/nathan-holland/190075/,N. Holland,Nathan Holland,20,England,West Ham United,[England] Premier Le,RW,75,70kg / 154lbs,Right,61,RW,13,"Jan 22, 2017",N/A,€575K,€9K,€1.5M,231,54,47,30,55,45,283,65,51,55,50,62,372,80,79,76,59,78,266,56,56,58,40,56,226,43,26,59,57,41,60,71,31,21,19,44,6,13,10,8,1493,322,4,3,High,Medium,1,79,51,54,66,26,46
235076,/player/235076/layton-ndukwu/190075/,L. Ndukwu,Layton Ndukwu,19,England,Leicester City,[England] Premier Le,LW,77,72kg / 159lbs,Left,62,LW,15,"Jul 1, 2016",N/A,€650K,€5K,€1.6M,259,59,58,39,58,45,274,68,47,51,41,67,331,75,69,71,45,71,286,57,42,64,59,64,217,45,21,56,55,40,58,88,29,28,31,52,14,10,13,9,1507,335,5,3,Medium,Medium,1,72,57,54,67,28,57
234207,/player/234207/john-kitolano/190075/,J. Kitolano,John Kitolano,18,Norway,Wolverhampton Wanderers,[England] Premier Le,LWB,77,65kg / 143lbs,Left,61,LWB,15,"Aug 9, 2018",N/A,€550K,€4K,€1.4M,210,64,29,39,53,25,234,55,58,22,42,57,370,79,79,77,55,80,279,43,84,76,53,23,239,56,58,57,44,24,56,167,54,58,55,51,12,12,6,14,1550,336,3,2,High,Medium,1,79,32,50,59,55,61
228382,/player/228382/dan-agyei/190075/,D. Agyei,Dan Agyei,21,England,Burnley,[England] Premier Le,ST,69,77kg / 170lbs,Left,61,ST,7,"Aug 4, 2015",N/A,€425K,€7K,€893K,260,39,58,59,55,49,247,60,55,33,40,59,332,75,75,66,56,60,319,64,68,60,74,53,259,60,25,61,54,59,65,77,29,23,25,51,11,9,10,6,1545,337,3,2,High,Medium,1,75,58,48,60,29,67
241651,/player/241651/viktor-gyokeres/190075/,V. Gyökeres,Viktor Gyökeres,20,Sweden,Brighton & Hove Albion,[England] Premier Le,ST,76,86kg / 190lbs,Right,61,ST,14,"Jan 1, 2018",N/A,€675K,€7K,€1.7M,285,55,62,58,55,55,263,67,63,33,40,60,305,68,70,62,47,58,310,59,58,65,68,60,226,43,18,65,51,49,57,53,20,17,16,56,10,13,14,8,1498,327,3,3,Medium,Medium,1,69,60,51,63,22,62
240334,/player/240334/zech-medley/190075/,Z. Medley,Zech Medley,17,England,Arsenal,[England] Premier Le,CB,79,75kg / 165lbs,Left,60,CB,18,"Aug 2, 2017",N/A,€450K,€6K,€1.1M,192,34,25,55,43,35,192,42,34,29,37,50,288,56,62,57,56,57,252,41,70,49,65,27,220,48,60,32,37,43,50,194,61,70,63,50,10,11,10,14,1388,295,3,2,Low,High,1,59,30,38,47,63,58
233045,/player/233045/ike-ugbo/190075/,I. Ugbo,Iké Ugbo,19,England,Chelsea,[England] Premier Le,ST,75,73kg / 161lbs,Right,60,ST,14,"Sep 21, 2015",N/A,€550K,€8K,€1.4M,260,37,60,57,58,48,208,55,38,28,28,59,326,78,72,66,55,55,255,58,41,49,64,43,247,60,21,62,51,53,48,61,27,15,19,53,11,13,13,11,1410,314,3,2,High,Medium,1,75,55,45,57,24,58
238075,/player/238075/martell-taylor-crossdale/190075/,M. Taylor-Crossdale,Martell Taylor-Crossdale,18,England,Chelsea,[England] Premier Le,ST,79,77kg / 170lbs,Right,60,ST,18,"Dec 28, 2016",N/A,€525K,€8K,€1.3M,265,42,62,51,53,57,257,62,56,37,41,61,315,65,72,60,58,60,301,70,55,50,66,60,239,40,16,54,60,69,56,66,28,21,17,42,7,8,11,8,1485,324,3,3,High,Medium,1,69,63,50,61,25,56
225383,/player/225383/harry-charsley/190075/,H. Charsley,Harry Charsley,21,Republic of Ireland,Everton,[England] Premier Le,CAM,69,64kg / 141lbs,Right,62,CAM,8,"Jul 18, 2014",N/A,€375K,€10K,€788K,287,54,49,58,68,58,309,63,63,48,68,67,301,56,56,61,59,69,242,53,54,50,41,44,272,49,48,56,63,56,61,171,54,58,59,44,10,7,11,9,1626,334,2,3,Medium,Medium,1,56,50,63,64,55,46
227854,/player/227854/matty-foulds/190075/,M. Foulds,Matty Foulds,20,England,Everton,[England] Premier Le,CB,74,75kg / 165lbs,Left,60,CB,13,"Jan 2, 2016",N/A,€425K,€9K,€1.1M,209,45,22,58,59,25,192,42,39,23,29,59,255,59,48,35,49,64,252,38,71,60,64,19,233,60,60,28,51,34,55,180,59,61,60,52,7,6,15,13,1373,297,3,2,Medium,Medium,1,53,26,47,48,60,63
229345,/player/229345/mateusz-hewelt/190075/,M. Hewelt,Mateusz Hewelt,21,Poland,Everton,[England] Premier Le,GK,69,78kg / 172lbs,Right,60,GK,8,"Jul 3, 2015",N/A,€275K,€7K,€588K,71,13,10,13,25,10,87,13,16,17,24,17,232,47,42,36,57,50,161,30,58,20,41,12,101,29,16,8,22,26,45,46,8,19,19,293,65,52,61,64,991,337,2,1,Medium,Medium,1,65,52,51,64,44,61
237704,/player/237704/joao-manuel-neves-virginia/190075/,João Virgínia,João Manuel Neves Virgínia,18,Portugal,Everton,[England] Premier Le,GK,79,83kg / 183lbs,Left,60,GK,18,"Aug 3, 2018",N/A,€425K,€3K,€1.1M,57,14,8,10,16,9,64,9,11,13,16,15,223,54,50,30,56,33,147,25,40,16,57,9,85,24,6,8,35,12,46,30,9,10,11,300,62,57,59,64,906,352,3,1,Medium,Medium,1,62,57,58,64,52,59
246950,/player/246950/ryan-astley/190075/,R. Astley,Ryan Astley,16,Wales,Everton,[England] Premier Le,CB,82,70kg / 154lbs,Right,60,CB,21,"Jan 17, 2019",N/A,€500K,€4K,€1.5M,229,49,29,61,54,36,211,44,39,34,49,45,287,57,56,56,58,60,252,44,65,49,60,34,231,55,60,38,44,34,62,186,60,64,62,50,8,14,14,8,1446,305,3,2,Medium,Medium,1,56,34,49,47,62,57
216299,/player/216299/connor-randall/190075/,C. Randall,Connor Randall,22,England,Liverpool,[England] Premier Le,RB,69,76kg / 168lbs,Right,62,RB,8,"Jun 1, 2013",N/A,€325K,€10K,€666K,274,63,44,42,66,59,274,64,52,32,65,61,294,67,64,49,57,57,271,49,39,55,70,58,284,70,54,50,54,56,60,189,62,64,63,46,13,6,6,12,1632,359,4,2,Medium,Medium,1,65,49,60,61,59,65
232102,/player/232102/conor-masterson/190075/,C. Masterson,Conor Masterson,19,Republic of Ireland,Liverpool,[England] Premier Le,CB,73,72kg / 159lbs,Right,60,CB,12,"Jan 8, 2016",N/A,€375K,€6K,€769K,196,29,30,62,42,33,170,33,28,37,37,35,231,48,49,38,50,46,256,46,61,57,70,22,230,56,62,33,36,43,50,188,61,64,63,44,9,7,6,12,1315,281,3,2,Medium,Medium,1,49,33,37,36,62,64
240926,/player/240926/nathaniel-phillips/190075/,N. Phillips,Nathaniel Phillips,21,England,Liverpool,[England] Premier Le,CB,74,70kg / 154lbs,Right,60,CB,13,"Aug 1, 2017",N/A,€425K,€9K,€1.1M,201,30,23,62,56,30,182,33,29,35,45,40,259,52,52,42,56,57,251,45,64,51,70,21,227,60,58,25,39,45,55,179,58,62,59,43,9,6,12,10,1342,285,3,2,Low,High,1,52,29,43,38,60,63
242434,/player/242434/curtis-jones/190075/,C. Jones,Curtis Jones,17,England,Liverpool,[England] Premier Le,CAM,82,68kg / 150lbs,Right,62,CAM,21,"Feb 1, 2018",N/A,€550K,€7K,€1.6M,277,54,56,50,64,53,292,65,54,47,61,65,329,64,63,73,58,71,276,60,57,53,51,55,278,65,44,55,64,50,62,143,47,49,47,44,6,13,11,7,1639,347,3,3,High,Medium,1,63,56,60,66,47,55
246763,/player/246763/ki-jana-hoever/190075/,K. Hoever,Ki-Jana Hoever,16,Netherlands,Liverpool,[England] Premier Le,RB,85,67kg / 148lbs,Right,60,RB,24,"Aug 17, 2018",N/A,€500K,€4K,€1.4M,242,55,31,54,62,40,265,62,50,45,51,57,335,74,70,68,58,65,269,42,69,58,62,38,258,60,63,43,49,43,68,178,60,61,57,54,15,8,14,12,1601,345,3,2,Medium,Medium,1,72,36,55,61,60,61
