sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
236325,/player/236325/jake-vokins/190075/,J. Vokins,Jake Vokins,18,England,Southampton,[England] Premier Le,LB,71,70kg / 154lbs,Left,56,LB,14,"Aug 1, 2016",N/A,€190K,€3K,€480K,206,58,34,49,36,29,219,65,39,38,32,45,333,76,73,71,53,60,246,35,62,56,56,37,262,57,56,56,43,50,45,172,54,60,58,45,6,5,5,14,1483,323,3,2,High,Medium,1,74,36,41,59,56,57
241036,/player/241036/george-marsh/190075/,G. Marsh,George Marsh,19,England,Tottenham Hotspur,[England] Premier Le,CDM,74,68kg / 150lbs,Right,57,CDM,17,"Jul 1, 2017",N/A,€200K,€4K,€495K,238,48,41,53,60,36,244,51,47,43,52,51,287,66,58,57,45,61,283,60,65,65,58,35,257,66,56,32,54,49,44,171,54,60,57,45,7,14,5,10,1525,329,3,2,Medium,High,1,62,43,54,52,56,62
229929,/player/229929/vashon-neufville/190075/,V. Neufville,Vashon Neufville,18,England,West Ham United,[England] Premier Le,LB,72,67kg / 148lbs,Left,56,LB,15,"Jun 22, 2015",N/A,€190K,€4K,€480K,177,54,23,35,45,20,213,56,47,22,36,52,364,80,78,75,58,73,241,39,68,60,48,26,231,56,50,47,45,33,49,160,52,55,53,49,7,12,15,6,1435,314,3,2,High,Medium,1,79,28,44,58,51,54
230942,/player/230942/josh-pask/190075/,J. Pask,Josh Pask,20,England,West Ham United,[England] Premier Le,CB,68,76kg / 168lbs,Right,56,CB,11,"Nov 1, 2014",N/A,€160K,€6K,€336K,173,29,21,55,48,20,156,32,19,26,37,42,270,59,65,53,41,52,252,38,64,54,70,26,211,67,52,33,38,21,47,164,58,54,52,53,10,8,7,14,1279,285,2,2,Medium,Medium,1,62,26,38,39,55,65
240863,/player/240863/conor-coventry/190075/,C. Coventry,Conor Coventry,18,Republic of Ireland,West Ham United,[England] Premier Le,CM,73,65kg / 143lbs,Right,56,CM,16,"May 25, 2017",N/A,€210K,€5K,€530K,218,44,35,38,62,39,263,57,45,38,63,60,309,65,60,67,45,72,255,48,58,58,45,46,244,65,41,41,60,37,59,146,50,49,47,52,11,9,12,7,1487,316,3,2,Medium,Medium,1,62,40,56,59,46,53
229050,/player/229050/oskar-buur-rasmussen/190075/,O. Buur Rasmussen,Oskar Buur Rasmussen,20,Denmark,Wolverhampton Wanderers,[England] Premier Le,RM,71,70kg / 154lbs,Right,56,RM,14,"Aug 24, 2017",N/A,€200K,€6K,€505K,196,47,29,33,56,31,249,61,36,36,54,62,352,77,74,71,55,75,233,36,64,59,42,32,235,51,54,43,51,36,48,155,50,53,52,51,6,9,16,6,1471,320,3,3,High,Medium,1,75,32,51,63,50,49
241965,/player/241965/carlos-heredia-fontana/190075/,Carlos Heredia,Carlos Heredia Fontana,19,Dominican Republic,Wolverhampton Wanderers,[England] Premier Le,LW,71,63kg / 139lbs,Left,57,LW,14,"Jul 6, 2017",N/A,€220K,€5K,€556K,231,51,51,30,49,50,301,60,66,67,48,60,354,79,79,75,43,78,247,62,42,52,35,56,205,31,24,48,48,54,42,115,37,40,38,44,15,5,10,6,1497,320,4,3,Medium,Medium,1,79,54,51,62,35,39
233368,/player/233368/robert-harker/190075/,R. Harker,Robert Harker,18,England,Burnley,[England] Premier Le,ST,73,80kg / 176lbs,Right,56,ST,16,"Jul 10, 2018",N/A,€220K,€4K,€556K,233,33,57,53,46,44,212,56,39,29,33,55,328,74,72,68,49,65,296,60,66,62,58,50,222,39,30,55,43,55,51,64,20,24,20,59,9,11,12,13,1414,308,3,2,Medium,Medium,1,73,55,40,57,27,56
240336,/player/240336/tinashe-chakwana/190075/,T. Chakwana,Tinashe Chakwana,19,England,Burnley,[England] Premier Le,RW,68,62kg / 137lbs,Right,57,RW,11,"Jul 1, 2017",N/A,€170K,€4K,€357K,253,50,56,44,52,51,249,58,46,42,46,57,341,78,76,73,41,73,268,53,65,61,41,48,212,35,18,55,51,53,49,96,31,29,36,57,14,12,13,8,1476,315,2,3,Medium,High,1,77,53,50,59,30,46
242407,/player/242407/marley-blair/190075/,M. Blair,Marley Blair,18,England,Burnley,[England] Premier Le,RM,70,68kg / 150lbs,Right,56,RM,13,"Jan 31, 2018",N/A,€190K,€4K,€480K,235,49,49,37,54,46,261,60,50,46,50,55,349,75,74,77,47,76,257,55,59,58,38,47,215,38,20,50,54,53,57,81,25,29,27,49,10,13,6,10,1447,307,3,2,Medium,Medium,1,74,50,52,60,27,44
243292,/player/243292/james-clarke/190075/,J. Clarke,James Clarke,18,Republic of Ireland,Burnley,[England] Premier Le,CB,69,70kg / 154lbs,Right,56,CB,12,"Apr 10, 2018",N/A,€150K,€3K,€315K,184,30,28,52,42,32,180,46,28,29,35,42,291,65,62,45,54,65,270,46,68,62,68,26,209,57,56,33,30,33,46,171,57,57,57,49,6,13,11,8,1354,296,2,2,Medium,Medium,1,63,32,35,46,56,64
247741,/player/247741/anthony-glennon/190075/,A. Glennon,Anthony Glennon,18,England,Burnley,[England] Premier Le,LB,70,72kg / 159lbs,Left,56,LB,13,"Jul 3, 2018",N/A,€160K,€3K,€404K,205,52,32,50,42,29,221,55,35,40,34,57,328,71,69,65,50,73,265,37,70,64,61,33,254,54,55,55,41,49,43,168,56,57,55,41,10,7,5,12,1482,320,3,2,Medium,Medium,1,70,35,42,57,55,61
236358,/player/236358/kian-flanagan/190075/,K. Flanagan,Kian Flanagan,18,Republic of Ireland,Crystal Palace,[England] Premier Le,CAM,74,72kg / 159lbs,Right,56,CAM,17,"Aug 30, 2016",N/A,€210K,€4K,€530K,239,45,43,44,55,52,266,57,49,45,56,59,325,71,62,72,53,67,244,51,52,48,53,40,226,41,34,41,66,44,60,112,33,45,34,62,13,11,13,13,1474,311,3,3,High,Low,1,66,44,55,59,38,49
240947,/player/240947/tyrick-mitchell/190075/,T. Mitchell,Tyrick Mitchell,18,England,Crystal Palace,[England] Premier Le,LB,74,65kg / 143lbs,Left,56,LB,17,"Jul 1, 2017",N/A,€190K,€3K,€480K,215,54,30,53,42,36,222,66,37,39,33,47,345,79,76,74,56,60,208,29,54,47,47,31,249,62,56,48,38,45,43,171,56,62,53,57,9,12,8,14,1467,318,3,2,High,Medium,1,77,32,42,60,57,50
245019,/player/245019/sam-woods/190075/,S. Woods,Sam Woods,19,England,Crystal Palace,[England] Premier Le,CB,71,77kg / 170lbs,Right,56,CB,14,"Jun 16, 2017",N/A,€200K,€3K,€505K,170,26,20,54,47,23,148,30,30,21,29,38,222,46,39,34,55,48,245,42,62,61,63,17,200,54,58,27,33,28,50,169,55,59,55,44,7,9,12,8,1198,255,2,2,Medium,Medium,1,42,25,35,35,57,61
228781,/player/228781/will-collar/190075/,W. Collar,Will Collar,21,England,Brighton & Hove Albion,[England] Premier Le,RWB,67,76kg / 168lbs,Right,56,RWB,10,"May 14, 2015",N/A,€150K,€4K,€315K,229,53,46,31,55,44,243,53,35,47,52,56,282,56,68,52,43,63,307,53,62,68,66,58,251,66,57,31,54,43,56,163,50,58,55,58,14,12,13,6,1533,337,2,2,Medium,Medium,1,63,49,53,54,52,66
243258,/player/243258/jake-barrett/190075/,J. Barrett,Jake Barrett,18,England,Huddersfield Town,[England] Premier Le,CB,72,75kg / 165lbs,Right,56,CB,15,"Apr 3, 2018",N/A,€190K,€3K,€499K,192,36,25,63,36,32,168,26,34,37,33,38,252,52,48,47,50,55,248,49,63,49,58,29,218,52,57,32,33,44,44,177,57,60,60,52,9,15,8,13,1307,265,2,2,Low,Medium,1,50,32,35,34,59,55
243259,/player/243259/harry-spratt/190075/,H. Spratt,Harry Spratt,18,England,Huddersfield Town,[England] Premier Le,CB,70,75kg / 165lbs,Left,56,CB,13,"Apr 3, 2018",N/A,€160K,€3K,€420K,219,57,34,55,36,37,212,55,34,43,33,47,287,61,52,50,57,67,243,29,57,62,59,36,255,59,56,51,40,49,40,176,56,60,60,54,10,6,14,10,1446,303,3,2,Medium,Medium,1,56,35,41,53,58,60
243872,/player/243872/micah-obiero/190075/,M. Obiero,Micah Obiero,17,England,Huddersfield Town,[England] Premier Le,CF,72,68kg / 150lbs,Right,56,CF,15,"Apr 26, 2018",N/A,€210K,€4K,€551K,255,43,56,61,54,41,240,53,47,43,42,55,302,62,55,58,58,69,255,54,63,36,47,55,233,30,22,59,57,65,55,55,15,20,20,50,7,14,8,12,1390,283,2,2,Medium,Low,1,58,55,50,55,23,42
232284,/player/232284/mark-travers/190075/,M. Travers,Mark Travers,19,Republic of Ireland,AFC Bournemouth,[England] Premier Le,GK,73,82kg / 181lbs,Right,56,GK,16,"Jul 7, 2016",N/A,€180K,€2K,€455K,94,16,14,15,36,13,73,13,13,14,17,16,181,32,31,31,35,52,179,29,58,26,53,13,89,17,12,11,34,15,33,40,11,15,14,294,60,58,57,59,950,325,2,1,Medium,Medium,1,60,58,60,59,31,57
243668,/player/243668/dinesh-gillela/190075/,D. Gillela,Dinesh Gillela,18,England,AFC Bournemouth,[England] Premier Le,CB,73,77kg / 170lbs,Right,56,CB,16,"Jun 10, 2018",N/A,€190K,€3K,€480K,194,32,29,58,42,33,175,34,30,36,35,40,296,64,60,55,52,65,283,49,72,64,70,28,217,50,55,30,34,48,44,168,54,58,56,53,14,12,11,9,1386,293,2,2,Low,High,1,62,34,36,40,56,65
243765,/player/243765/sam-sherring/190075/,S. Sherring,Sam Sherring,18,England,AFC Bournemouth,[England] Premier Le,CB,71,67kg / 148lbs,Right,56,CB,14,"May 26, 2018",N/A,€190K,€3K,€480K,178,32,23,58,38,27,161,32,33,28,30,38,289,62,61,48,51,67,270,41,70,65,68,26,209,56,55,28,35,35,42,171,57,58,56,49,11,5,14,6,1327,283,2,2,Medium,High,1,61,28,34,38,57,65
243767,/player/243767/gavin-kilkenny/190075/,G. Kilkenny,Gavin Kilkenny,18,Republic of Ireland,AFC Bournemouth,[England] Premier Le,RM,72,64kg / 141lbs,Right,57,RM,15,"May 26, 2018",N/A,€210K,€4K,€530K,247,56,45,41,60,45,261,55,43,48,58,57,330,67,69,66,56,72,256,53,59,66,44,34,235,45,33,48,59,50,52,112,31,42,39,43,12,8,8,9,1484,315,3,2,Medium,Medium,1,68,45,57,58,37,50
237325,/player/237325/charlie-gilmour/190075/,C. Gilmour,Charlie Gilmour,19,Scotland,Arsenal,[England] Premier Le,CDM,73,69kg / 152lbs,Right,55,CDM,17,"Jul 15, 2016",N/A,€180K,€5K,€455K,215,38,37,41,58,41,248,51,47,39,55,56,319,64,62,65,54,74,276,42,55,64,69,46,246,56,49,51,54,36,53,151,48,54,49,51,13,6,9,14,1506,323,3,2,Medium,Medium,1,63,41,51,55,49,64
234185,/player/234185/jahmal-hector-ingram/190075/,J. Hector-Ingram,Jahmal Hector-Ingram,19,England,West Ham United,[England] Premier Le,ST,67,75kg / 165lbs,Right,55,ST,11,"Jul 1, 2016",N/A,€150K,€5K,€315K,239,42,54,54,42,47,201,52,35,24,37,53,317,68,73,65,51,60,290,56,67,56,63,48,229,57,12,56,47,57,50,54,22,16,16,50,8,10,9,12,1380,300,3,2,Medium,Medium,1,71,53,41,54,21,60
236611,/player/236611/ryan-loft/190075/,R. Loft,Ryan Loft,20,England,Leicester City,[England] Premier Le,ST,68,73kg / 161lbs,Right,55,ST,12,"Jul 26, 2018",N/A,€160K,€7K,€336K,233,30,57,63,41,42,201,46,30,31,36,58,261,52,61,49,46,53,306,60,67,61,71,47,228,59,18,54,47,50,45,91,21,36,34,56,10,8,10,13,1376,295,3,2,Medium,Medium,1,57,54,38,50,30,66
245336,/player/245336/maximilian-kilman/190075/,M. Kilman,Maximilian Kilman,21,England,Wolverhampton Wanderers,[England] Premier Le,LWB,66,80kg / 176lbs,Left,57,LWB,10,"Aug 9, 2018",N/A,€130K,€6K,€273K,231,58,36,50,55,32,256,59,41,39,53,64,323,68,72,66,55,62,286,51,63,62,67,43,252,60,52,48,44,48,56,155,50,53,52,48,11,11,9,12,1551,340,5,2,Medium,Medium,1,70,41,52,61,52,64
242382,/player/242382/luca-ashby-hammond/190075/,L. Ashby-Hammond,Luca Ashby-Hammond,17,England,Fulham,[England] Premier Le,GK,76,76kg / 168lbs,Right,55,GK,20,"Jul 13, 2018",N/A,€150K,€2K,€435K,66,13,8,11,28,6,69,13,10,10,15,21,134,23,26,25,40,20,111,20,26,13,43,9,99,14,8,4,32,41,38,33,9,14,10,283,57,57,53,60,795,308,2,1,Medium,Medium,1,57,57,56,60,25,53
243278,/player/243278/ryan-cassidy/190075/,R. Cassidy,Ryan Cassidy,17,Republic of Ireland,Watford,[England] Premier Le,ST,76,69kg / 152lbs,Right,55,ST,20,"Mar 18, 2018",N/A,€180K,€4K,€522K,255,39,62,56,51,47,225,52,47,36,36,54,288,55,47,60,51,75,281,58,69,59,45,50,237,37,21,55,50,74,57,53,24,14,15,55,10,9,12,10,1394,280,3,3,Medium,Low,1,51,58,45,55,23,48
240462,/player/240462/mark-howarth/190075/,M. Howarth,Mark Howarth,19,England,Burnley,[England] Premier Le,RM,69,64kg / 141lbs,Right,57,RM,13,"Jul 1, 2016",N/A,€170K,€4K,€429K,255,49,51,47,59,49,278,60,52,51,57,58,330,68,66,70,52,74,279,53,63,65,53,45,247,51,40,52,54,50,55,135,45,46,44,44,9,10,9,11,1568,333,3,2,Medium,Medium,1,67,50,55,61,44,56
231182,/player/231182/oliver-odwyer/190075/,O. O'Dwyer,Oliver O'Dwyer,20,England,Crystal Palace,[England] Premier Le,CB,69,83kg / 183lbs,Right,55,CB,13,"Jul 1, 2015",N/A,€160K,€5K,€404K,180,37,24,53,36,30,159,25,36,30,34,34,173,30,34,33,47,29,223,42,33,51,76,21,215,52,54,31,31,47,43,176,59,60,57,50,7,12,10,11,1176,247,3,2,Medium,High,1,32,29,35,30,58,63
230081,/player/230081/sadou-diallo/190075/,S. Diallo,Sadou Diallo,19,England,Wolverhampton Wanderers,[England] Premier Le,CDM,71,72kg / 159lbs,Right,56,CDM,16,"Aug 31, 2018",N/A,€170K,€4K,€480K,230,32,51,43,63,41,271,56,51,44,58,62,306,64,63,67,46,66,299,65,61,64,63,46,215,58,40,27,51,39,50,168,54,60,54,47,15,8,5,9,1536,339,3,2,Medium,Medium,1,63,51,52,59,52,62
241825,/player/241825/tyrese-francois/190075/,T. Francois,Tyrese Francois,17,Australia,Fulham,[England] Premier Le,CAM,73,60kg / 132lbs,Left,56,CAM,18,"Aug 1, 2017",N/A,€160K,€4K,€429K,223,42,41,35,63,42,264,57,51,42,55,59,342,65,60,77,58,82,211,48,48,44,36,35,245,37,53,50,55,50,64,131,55,36,40,61,13,13,7,14,1477,303,4,2,Medium,Medium,1,62,42,54,61,45,39
246395,/player/246395/vinnie-steels/190075/,V. Steels,Vinnie Steels,16,England,Burnley,[England] Premier Le,LM,68,62kg / 137lbs,Left,55,LM,13,"Jul 31, 2018",N/A,€140K,€3K,€379K,231,54,49,32,50,46,253,58,50,44,44,57,324,73,69,66,45,71,226,45,44,53,36,48,193,30,26,48,47,42,54,88,33,28,27,57,15,7,15,6,1372,294,3,2,Medium,Medium,1,71,47,49,59,29,39
238221,/player/238221/nikola-tavares/190075/,N. Tavares,Nikola Tavares,19,Croatia,Crystal Palace,[England] Premier Le,CB,68,76kg / 168lbs,Right,54,CB,13,"Feb 8, 2017",N/A,€130K,€3K,€379K,170,27,21,54,36,32,152,26,35,30,28,33,231,46,45,36,47,57,249,43,73,39,68,26,190,48,49,27,28,38,43,171,55,59,57,65,14,12,14,10,1228,248,2,2,Medium,Medium,1,45,28,31,32,55,57
235728,/player/235728/warren-ohora/190075/,W. O'Hora,Warren O'Hora,19,Republic of Ireland,Brighton & Hove Albion,[England] Premier Le,CB,72,84kg / 185lbs,Right,54,CB,17,"Jan 12, 2018",N/A,€150K,€3K,€429K,199,35,24,55,53,32,189,37,38,29,51,34,243,51,52,39,51,50,261,38,67,67,73,16,199,48,51,26,34,40,44,160,50,56,54,55,11,11,10,8,1306,279,3,2,Medium,Medium,1,52,27,43,38,53,66
224858,/player/224858/tyrone-duffus/190075/,T. Duffus,Tyrone Duffus,21,England,Cardiff City,[England] Premier Le,CAM,63,68kg / 150lbs,Right,55,CAM,8,"Jul 21, 2017",N/A,€120K,€5K,€286K,259,48,41,56,64,50,285,58,55,48,63,61,279,50,67,56,43,63,265,59,57,48,60,41,240,47,32,47,52,62,61,145,33,56,56,57,9,10,15,14,1530,318,2,3,Medium,Medium,1,59,46,57,58,44,54
224947,/player/224947/daniel-grimshaw/190075/,D. Grimshaw,Daniel Grimshaw,20,England,Manchester City,[England] Premier Le,GK,68,77kg / 170lbs,Right,53,GK,14,"Aug 31, 2016",N/A,€120K,€6K,€297K,97,19,12,17,31,18,127,20,22,14,45,26,221,44,47,38,51,41,180,21,57,42,42,18,93,21,19,15,16,22,37,49,11,21,17,270,54,53,50,57,1037,316,2,1,Medium,Medium,1,54,53,56,57,46,50
236009,/player/236009/cameron-john/190075/,C. John,Cameron John,18,England,Wolverhampton Wanderers,[England] Premier Le,CB,71,78kg / 172lbs,Left,53,CB,17,"Jul 1, 2017",N/A,€130K,€4K,€328K,201,45,29,49,52,26,214,53,34,25,50,52,323,72,73,66,52,60,267,42,69,53,67,36,227,59,47,45,44,32,49,150,49,51,50,45,13,9,8,8,1427,318,2,2,Medium,Medium,1,73,34,46,54,49,62
241982,/player/241982/elliot-watt/190075/,E. Watt,Elliot Watt,18,Scotland,Wolverhampton Wanderers,[England] Premier Le,CDM,73,72kg / 159lbs,Right,55,CDM,19,"Nov 21, 2017",N/A,€140K,€4K,€354K,217,43,41,37,57,39,263,55,48,49,56,55,329,68,67,67,54,73,269,55,60,58,49,47,260,70,52,38,53,47,56,156,53,52,51,42,9,6,11,9,1536,328,3,2,Medium,Medium,1,67,45,52,57,51,56
241983,/player/241983/austin-samuels/190075/,A. Samuels,Austin Samuels,17,England,Wolverhampton Wanderers,[England] Premier Le,ST,77,75kg / 165lbs,Right,53,ST,23,"Nov 20, 2017",N/A,€150K,€5K,€435K,220,31,51,45,44,49,228,55,43,34,42,54,353,79,77,74,48,75,244,58,57,32,47,50,189,28,16,46,45,54,49,55,23,16,16,57,13,13,7,14,1346,289,4,3,Medium,Low,1,78,52,41,57,21,40
242297,/player/242297/andreas-sondergaard/190075/,A. Søndergaard,Andreas Søndergaard,17,Denmark,Wolverhampton Wanderers,[England] Premier Le,GK,77,76kg / 168lbs,Right,53,GK,23,"Jan 26, 2018",N/A,€120K,€2K,€348K,60,11,8,12,23,6,70,6,14,10,22,18,162,21,20,38,51,32,168,15,60,24,64,5,84,28,6,4,33,13,39,35,12,12,11,265,56,54,51,54,844,285,4,1,Medium,Medium,1,56,54,50,54,20,51
239893,/player/239893/cameron-coxe/190075/,C. Coxe,Cameron Coxe,19,Wales,Cardiff City,[England] Premier Le,RB,69,70kg / 154lbs,Right,53,RB,15,"Feb 22, 2017",N/A,€130K,€3K,€341K,178,46,20,40,45,27,213,55,30,31,43,54,302,68,64,56,48,66,227,32,59,55,56,25,212,50,54,45,36,27,38,155,47,55,53,56,13,15,12,7,1343,294,3,2,Medium,Medium,1,66,25,42,55,51,55
239895,/player/239895/james-waite/190075/,J. Waite,James Waite,19,Wales,Cardiff City,[England] Premier Le,CAM,69,61kg / 134lbs,Right,53,CAM,16,"Feb 22, 2017",N/A,€130K,€3K,€341K,213,33,41,44,57,38,242,56,37,38,55,56,330,63,65,67,57,78,247,57,53,56,33,48,227,50,44,40,48,45,51,135,46,45,44,38,5,6,8,8,1432,304,3,3,Medium,Medium,1,64,46,48,58,45,43
237185,/player/237185/jordan-davies/190075/,J. Davies,Jordan Davies,19,Wales,Brighton & Hove Albion,[England] Premier Le,LM,62,64kg / 141lbs,Left,53,LM,10,"Jan 9, 2017",N/A,€80K,€3K,€168K,211,51,34,45,50,31,201,55,29,25,44,48,341,72,70,68,51,80,250,45,59,57,50,39,231,61,51,45,33,41,45,145,40,53,52,53,12,12,10,6,1432,310,2,2,Medium,Medium,1,71,38,44,55,48,54
234996,/player/234996/joe-tupper/190075/,J. Tupper,Joe Tupper,20,England,Crystal Palace,[England] Premier Le,GK,65,77kg / 170lbs,Right,50,GK,14,"Jul 3, 2018",N/A,€70K,€4K,€177K,52,12,6,11,17,6,56,10,9,9,17,11,154,23,21,28,46,36,148,22,42,28,52,4,93,21,11,7,40,14,26,40,19,10,11,250,53,53,45,50,793,272,2,1,Medium,Medium,1,53,53,49,50,22,45
242111,/player/242111/lloyd-humphries/190075/,L. Humphries,Lloyd Humphries,20,Wales,Cardiff City,[England] Premier Le,CDM,62,70kg / 154lbs,Right,52,CDM,11,"Jul 1, 2016",N/A,€60K,€5K,€132K,197,37,29,48,55,28,221,48,38,33,53,49,317,62,61,65,53,76,244,46,58,55,54,31,234,59,49,26,56,44,44,144,45,50,49,49,13,9,13,6,1406,298,2,2,Medium,Medium,1,61,33,49,52,48,55
236324,/player/236324/adam-parkes/190075/,A. Parkes,Adam Parkes,18,England,Watford,[England] Premier Le,GK,63,75kg / 165lbs,Right,49,GK,13,"Jan 23, 2019",N/A,€40K,€2K,€101K,50,12,7,10,16,5,79,9,10,13,28,19,183,32,18,36,47,50,164,19,55,26,59,5,76,21,10,4,25,16,32,39,13,13,13,244,48,52,45,51,835,268,3,1,Medium,Medium,1,48,52,48,51,24,45
