sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
140601,/player/140601/nemanja-vidic/140052/,N. Vidić,Nemanja Vidić,31,Serbia,Manchester United,[England] Premier Le,CB,85,88kg / 194lbs,Right,83,CB,0,"Jan 5, 2006",N/A,€8M,€150K,€0,272,40,37,89,65,41,260,44,43,48,62,63,279,51,54,50,77,47,324,57,85,64,90,28,315,92,82,26,56,59,,253,85,86,82,45,12,5,8,6,1748,370,3,2,Medium,High,4,53,40,56,52,85,84
146562,/player/146562/santiago-cazorla-gonzalez/140052/,Santi Cazorla,Santiago Cazorla González,28,Spain,Arsenal,[England] Premier Le,CAM,84,66kg / 146lbs,Right,84,CAM,0,"Aug 7, 2012",N/A,€14.5M,€140K,€0,371,83,77,58,86,67,425,87,86,82,84,86,409,79,68,86,85,91,355,78,71,65,59,82,331,55,34,82,85,75,,81,22,31,28,42,6,9,7,15,2014,414,5,4,Medium,Low,3,73,78,85,87,31,60
188152,/player/188152/oscar-dos-santos-emboaba/140052/,Oscar,Oscar dos Santos Emboaba,21,Brazil,Chelsea,[England] Premier Le,CAM,87,68kg / 150lbs,Right,83,CAM,3,"Jul 26, 2012",N/A,€21M,€140K,€0,343,70,75,54,85,59,400,85,77,70,82,86,410,84,79,86,81,80,325,76,66,76,31,76,299,31,34,81,85,68,,134,37,50,47,61,12,10,12,12,1972,408,3,4,Medium,High,3,81,75,80,85,43,44
165239,/player/165239/samir-nasri/140052/,S. Nasri,Samir Nasri,26,France,Manchester City,[England] Premier Le,LM,87,75kg / 165lbs,Right,83,LM,3,"Aug 24, 2011",N/A,€14.5M,€140K,€0,370,81,76,55,85,73,417,86,78,83,82,88,418,79,82,82,83,92,356,75,68,72,64,77,320,33,37,81,86,83,,116,35,37,44,50,5,9,15,8,2047,426,4,4,High,Medium,3,81,76,84,86,39,60
167948,/player/167948/hugo-lloris/140052/,H. Lloris,Hugo Lloris,26,France,Tottenham Hotspur,[England] Premier Le,GK,86,73kg / 161lbs,Left,83,GK,2,"Aug 1, 2012",N/A,€6.5M,€110K,€0,127,25,25,25,27,25,140,25,25,25,31,34,321,65,63,55,84,54,211,23,74,46,43,25,148,31,27,25,25,40,,75,25,25,25,406,86,80,81,88,1428,470,1,1,Medium,Medium,3,86,80,71,88,64,81
190460,/player/190460/christian-eriksen/140052/,C. Eriksen,Christian Eriksen,21,Denmark,Tottenham Hotspur,[England] Premier Le,LM,88,71kg / 157lbs,Right,83,LM,4,"Aug 30, 2013",N/A,€18.5M,€110K,€0,359,84,70,52,84,69,421,84,85,84,82,86,409,85,82,82,81,79,345,78,57,89,47,74,317,35,55,74,86,67,,116,42,52,22,43,9,14,7,6,2010,426,5,4,High,Medium,3,83,72,84,84,47,56
13732,/player/13732/john-terry/140052/,J. Terry,John Terry,32,England,Chelsea,[England] Premier Le,CB,83,90kg / 198lbs,Right,82,CB,0,"Oct 28, 1998",N/A,€4.7M,€110K,€0,296,42,46,90,63,55,245,45,44,31,64,61,253,34,47,44,82,46,320,61,75,67,84,33,320,88,83,38,59,52,,251,83,85,83,48,14,5,15,8,1733,360,4,2,Medium,High,3,41,47,56,52,84,80
34079,/player/34079/ashley-cole/140052/,A. Cole,Ashley Cole,32,England,Chelsea,[England] Premier Le,LB,83,66kg / 146lbs,Left,81,LB,0,"Aug 31, 2006",N/A,€4.7M,€120K,€0,329,76,43,69,82,59,343,73,68,49,76,77,387,74,72,77,88,76,365,77,77,84,69,58,354,78,82,61,62,71,,254,81,85,88,47,14,7,6,6,2079,436,2,3,High,Medium,4,73,56,74,76,82,75
180403,/player/180403/willian-borges-da-silva/140052/,Willian,Willian Borges da Silva,24,Brazil,Chelsea,[England] Premier Le,RM,84,75kg / 165lbs,Right,83,RM,1,"Aug 28, 2013",N/A,€14M,€110K,€0,319,74,75,29,82,59,384,88,74,57,77,88,428,92,86,87,81,82,344,71,46,86,61,80,307,44,55,77,80,51,,82,34,27,21,59,14,12,7,13,1923,424,4,4,High,High,2,89,73,78,87,34,63
13743,/player/13743/steven-gerrard/140052/,S. Gerrard,Steven Gerrard,33,England,Liverpool,[England] Premier Le,CM,83,83kg / 183lbs,Right,81,CM,0,"Nov 5, 1997",N/A,€5.5M,€100K,€0,404,86,79,73,86,80,407,74,84,80,87,82,333,62,66,59,86,60,410,95,71,76,82,86,408,85,72,82,84,85,,201,62,71,68,56,13,15,5,10,2219,457,3,3,Medium,Medium,4,64,84,85,75,68,81
171833,/player/171833/daniel-sturridge/140052/,D. Sturridge,Daniel Sturridge,23,England,Liverpool,[England] Premier Le,ST,86,76kg / 168lbs,Left,83,ST,3,"Jan 2, 2013",N/A,€16M,€100K,€0,372,62,86,73,75,76,358,85,62,68,62,81,404,89,90,78,83,64,380,83,74,72,73,78,316,60,22,85,74,75,,74,25,24,25,49,7,15,5,13,1953,423,2,4,Medium,Low,2,90,83,69,82,29,70
146439,/player/146439/alvaro-negredo-sanchez/140052/,Negredo,Álvaro Negredo Sánchez,27,Spain,Manchester City,[England] Premier Le,ST,83,79kg / 174lbs,Left,82,ST,0,"Jul 19, 2013",N/A,€12M,€120K,€0,380,53,84,84,76,83,366,78,68,71,66,83,355,72,77,68,80,58,407,88,81,72,88,78,346,80,32,84,68,82,,81,25,34,22,48,11,6,7,13,1983,421,3,3,High,High,3,75,83,68,78,35,82
146536,/player/146536/jesus-navas-gonzalez/140052/,Jesús Navas,Jesús Navas González,27,Spain,Manchester City,[England] Premier Le,RW,83,60kg / 132lbs,Right,83,RW,0,"Jul 1, 2013",N/A,€10M,€110K,€0,364,83,67,55,80,79,368,87,80,46,71,84,442,92,90,91,82,87,350,78,70,79,49,74,308,62,33,78,79,56,,73,27,20,26,55,10,10,7,13,1960,414,3,4,Medium,Medium,3,91,71,77,86,29,60
180930,/player/180930/edin-dzeko/140052/,E. Džeko,Edin Džeko,27,Bosnia and Herzegovina,Manchester City,[England] Premier Le,ST,83,84kg / 185lbs,Right,82,ST,0,"Jan 7, 2011",N/A,€12M,€120K,€0,389,70,84,80,71,84,349,82,70,54,59,84,341,69,74,58,81,59,376,88,57,72,79,80,332,51,50,82,75,74,,78,25,28,25,63,9,11,15,15,1928,410,4,3,Medium,Medium,3,72,83,69,79,36,71
181820,/player/181820/stevan-jovetic/140052/,S. Jovetić,Stevan Jovetić,23,Montenegro,Manchester City,[England] Premier Le,CAM,87,79kg / 174lbs,Right,83,CAM,4,"Jul 19, 2013",N/A,€16M,€120K,€0,393,72,82,76,82,81,403,86,84,72,73,88,394,82,81,85,84,62,389,83,76,75,75,80,331,50,30,84,80,87,,103,27,42,34,40,9,7,9,10,2053,434,4,4,High,Medium,3,81,82,78,85,38,70
193080,/player/193080/david-de-gea-quintana/140052/,De Gea,David De Gea Quintana,22,Spain,Manchester United,[England] Premier Le,GK,87,82kg / 181lbs,Right,82,GK,4,"Jul 1, 2011",N/A,€8M,€110K,€0,127,25,25,21,31,25,134,25,21,25,32,31,284,51,55,57,78,43,212,31,67,25,64,25,158,38,30,25,25,40,,71,25,21,25,412,87,75,76,88,1398,465,3,1,Medium,Medium,3,87,75,86,88,53,76
53612,/player/53612/per-mertesacker/140052/,P. Mertesacker,Per Mertesacker,28,Germany,Arsenal,[England] Premier Le,CB,82,90kg / 198lbs,Right,81,CB,0,"Aug 31, 2011",N/A,€8M,€110K,€0,266,38,36,91,71,30,246,39,39,45,58,65,209,29,38,29,85,28,282,71,33,64,89,25,300,69,88,43,58,42,,257,86,86,85,50,12,13,12,8,1610,343,3,2,Low,Medium,3,34,41,57,48,87,76
165229,/player/165229/laurent-koscielny/140052/,L. Koscielny,Laurent Koscielny,27,France,Arsenal,[England] Premier Le,CB,82,75kg / 165lbs,Right,81,CB,0,"Jul 7, 2010",N/A,€8M,€110K,€0,277,54,32,81,75,35,267,62,22,49,67,67,371,80,80,70,79,62,333,54,88,73,71,47,308,86,84,31,56,51,,254,84,87,83,51,13,11,11,7,1861,407,3,2,Medium,High,3,80,40,62,65,85,75
186561,/player/186561/aaron-ramsey/140052/,A. Ramsey,Aaron Ramsey,22,Wales,Arsenal,[England] Premier Le,CM,85,73kg / 161lbs,Right,81,CM,3,"Jun 13, 2008",N/A,€13.5M,€110K,€0,368,74,76,58,84,76,379,81,64,70,82,82,368,73,69,74,77,75,383,81,63,93,69,77,386,75,72,82,81,76,,210,65,77,68,40,6,11,10,8,2134,454,3,3,High,High,3,71,78,79,80,70,76
189461,/player/189461/jack-wilshere/140052/,J. Wilshere,Jack Wilshere,21,England,Arsenal,[England] Premier Le,LM,86,68kg / 150lbs,Left,82,LM,4,"Jan 5, 2009",N/A,€13.5M,€110K,€0,345,75,64,58,84,64,404,84,80,72,83,85,407,82,75,83,80,87,368,75,67,84,69,73,380,83,67,80,85,65,,198,61,67,70,56,6,15,9,11,2158,452,3,3,High,Medium,3,78,69,81,84,65,75
9676,/player/9676/samuel-etoo/140052/,S. Eto'o,Samuel Eto'o,32,Cameroon,Chelsea,[England] Premier Le,ST,82,75kg / 165lbs,Right,81,ST,0,"Aug 29, 2013",N/A,€8.5M,€120K,€0,381,69,82,76,72,82,377,84,78,72,62,81,406,84,81,83,84,74,390,83,85,75,72,75,357,75,39,84,74,85,,94,20,39,35,53,7,10,13,12,2058,428,3,4,Medium,Medium,3,82,81,71,83,37,74
49369,/player/49369/fernando-jose-torres-sanz/140052/,Fernando Torres,Fernando José Torres Sanz,29,Spain,Chelsea,[England] Premier Le,ST,82,81kg / 179lbs,Right,81,ST,0,"Jan 31, 2011",N/A,€11M,€120K,€0,390,73,81,75,75,86,365,83,79,68,51,84,377,84,78,74,81,60,383,84,75,71,75,78,332,62,35,81,79,75,,75,21,29,25,54,14,13,9,10,1976,418,4,3,Medium,Medium,3,81,81,72,81,32,71
179944,/player/179944/david-luiz-moreira-marinho/140052/,David Luiz,David Luiz Moreira Marinho,26,Brazil,Chelsea,[England] Premier Le,CB,83,84kg / 185lbs,Right,80,CB,1,"Jan 31, 2011",N/A,€8M,€120K,€0,350,68,56,82,77,67,363,69,70,75,70,79,358,75,78,75,74,56,376,73,80,75,77,71,353,84,77,49,68,75,,242,78,82,82,54,11,12,7,14,2096,443,3,3,High,Medium,4,77,64,72,72,80,78
163631,/player/163631/leighton-baines/140052/,L. Baines,Leighton Baines,28,England,Everton,[England] Premier Le,LWB,82,70kg / 154lbs,Left,82,LWB,0,"Aug 7, 2007",N/A,€8M,€70K,€0,378,88,70,74,83,63,385,75,75,82,74,79,394,79,79,72,79,85,385,83,72,88,67,75,386,74,80,73,73,86,,248,81,85,82,58,8,15,13,12,2234,465,3,3,High,Medium,3,79,74,80,77,81,74
173426,/player/173426/simon-mignolet/140052/,S. Mignolet,Simon Mignolet,25,Belgium,Liverpool,[England] Premier Le,GK,83,87kg / 192lbs,Right,81,GK,1,"Jun 25, 2013",N/A,€8.5M,€100K,€0,138,25,25,25,38,25,131,25,25,25,33,23,253,55,59,28,69,42,264,44,69,54,72,25,143,33,20,25,25,40,,75,25,25,25,399,84,79,80,84,1403,456,2,1,Medium,Medium,3,84,79,72,84,57,80
135507,/player/135507/fernando-luiz-rosa/140052/,Fernandinho,Fernando Luiz Rosa,28,Brazil,Manchester City,[England] Premier Le,CM,83,67kg / 148lbs,Right,81,CM,1,"Jul 1, 2013",N/A,€10M,€110K,€0,365,78,70,55,85,77,388,81,70,71,82,84,408,83,83,81,82,79,384,81,72,82,65,84,377,83,81,68,84,61,,219,70,76,73,48,12,11,13,7,2189,468,4,3,Medium,High,3,83,75,82,82,73,73
142784,/player/142784/pablo-zabaleta/140052/,P. Zabaleta,Pablo Zabaleta,28,Argentina,Manchester City,[England] Premier Le,RB,82,76kg / 168lbs,Right,81,RB,0,"Aug 31, 2008",N/A,€8M,€110K,€0,319,74,41,74,77,53,368,73,68,77,71,79,377,75,73,72,85,72,362,66,81,79,79,57,372,86,83,71,68,64,,249,82,85,82,51,10,14,7,5,2098,437,3,3,High,High,3,74,52,73,75,82,81
150724,/player/150724/joe-hart/140052/,J. Hart,Joe Hart,26,England,Manchester City,[England] Premier Le,GK,83,91kg / 201lbs,Right,81,GK,1,"May 24, 2006",N/A,€4.7M,€110K,€0,132,25,25,25,32,25,130,25,25,25,35,20,249,56,55,25,81,32,211,25,72,28,61,25,147,28,25,25,25,44,,75,25,25,25,405,85,76,79,86,1349,460,3,1,Medium,Medium,3,85,76,79,86,55,79
139068,/player/139068/luis-carlos-almeida-da-cunha/140052/,Nani,Luís Carlos Almeida da Cunha,26,Portugal,Manchester United,[England] Premier Le,RW,82,66kg / 146lbs,Right,83,RW,0,"Jul 1, 2007",N/A,€10M,€110K,€0,356,81,74,46,80,75,401,88,80,74,75,84,419,87,81,92,76,83,355,85,51,72,63,84,322,58,31,81,80,72,,67,25,22,20,40,5,10,6,6,1960,419,4,5,High,Low,3,84,79,79,86,27,64
178224,/player/178224/javier-hernandez/140052/,J. Hernández,Javier Hernández,25,Mexico,Manchester United,[England] Premier Le,ST,83,61kg / 134lbs,Right,81,ST,1,"Jul 1, 2010",N/A,€15.5M,€120K,€0,374,62,88,83,67,74,326,74,67,52,55,78,425,89,87,81,84,84,362,76,85,75,56,70,325,59,26,88,72,80,,76,22,29,25,58,14,12,12,11,1946,404,3,3,Medium,Low,3,88,81,64,77,31,63
146758,/player/146758/roberto-soldado-rillo/140052/,Soldado,Roberto Soldado Rillo,28,Spain,Tottenham Hotspur,[England] Premier Le,ST,82,72kg / 159lbs,Right,81,ST,0,"Aug 5, 2013",N/A,€12M,€100K,€0,386,67,84,83,70,82,354,77,74,64,59,80,376,75,76,74,81,70,393,84,83,75,76,75,356,72,40,86,73,85,,109,32,40,37,50,12,12,8,5,2024,420,3,3,Medium,Low,3,76,82,68,77,42,75
172871,/player/172871/jan-vertonghen/140052/,J. Vertonghen,Jan Vertonghen,26,Belgium,Tottenham Hotspur,[England] Premier Le,CB,84,86kg / 190lbs,Left,81,CB,2,"Jul 1, 2012",N/A,€8M,€100K,€0,344,68,60,84,80,52,354,69,58,73,76,78,346,69,74,68,80,55,397,86,80,81,82,68,372,83,84,65,72,68,,241,79,83,79,44,6,10,12,7,2098,448,3,3,High,Medium,3,72,67,74,71,82,82
172723,/player/172723/asmir-begovic/140052/,A. Begović,Asmir Begović,26,Bosnia and Herzegovina,Stoke City,[England] Premier Le,GK,84,83kg / 183lbs,Right,82,GK,2,"Jan 1, 2010",N/A,€4.7M,€60K,€0,126,25,25,25,26,25,122,25,25,25,23,24,282,52,58,53,78,41,209,28,38,36,82,25,153,42,21,25,25,40,,75,25,25,25,404,84,81,80,85,1371,459,2,1,Medium,Medium,2,84,81,74,85,55,80
8473,/player/8473/tomas-rosicky/140052/,T. Rosický,Tomáš Rosický,32,Czech Republic,Arsenal,[England] Premier Le,CAM,81,65kg / 143lbs,Right,81,CAM,0,"May 23, 2006",N/A,€6M,€90K,€0,344,79,65,46,83,71,400,84,81,70,80,85,404,83,75,82,79,85,339,76,58,74,61,70,360,75,49,79,83,74,,133,32,45,56,55,14,11,11,13,2035,424,3,3,High,High,2,79,70,81,84,43,67
164859,/player/164859/theo-walcott/140052/,T. Walcott,Theo Walcott,24,England,Arsenal,[England] Premier Le,RW,85,68kg / 150lbs,Right,81,RW,4,"Jan 20, 2006",N/A,€10M,€90K,€0,362,78,83,53,77,71,371,81,72,73,65,80,438,97,96,83,82,80,336,76,59,75,59,67,317,61,31,82,76,67,,96,27,33,36,45,11,8,9,8,1965,425,3,3,High,Low,3,96,77,75,81,33,63
184111,/player/184111/christian-benteke/140052/,C. Benteke,Christian Benteke,22,Belgium,Aston Villa,[England] Premier Le,ST,87,86kg / 190lbs,Right,80,ST,6,"Aug 1, 2012",N/A,€10.5M,€60K,€0,368,58,84,81,73,72,308,75,60,46,48,79,353,82,81,74,68,48,409,83,81,77,90,78,341,80,29,81,70,81,,80,25,30,25,44,14,5,8,5,1903,418,4,3,Medium,Medium,3,81,82,64,74,33,84
178372,/player/178372/branislav-ivanovic/140052/,B. Ivanović,Branislav Ivanović,29,Serbia,Chelsea,[England] Premier Le,CB,81,91kg / 201lbs,Right,83,CB,0,"Jan 16, 2008",N/A,€5.5M,€90K,€0,326,71,56,86,66,47,291,57,69,47,55,63,319,65,69,54,84,47,378,72,83,77,85,61,337,85,85,54,56,57,,253,84,86,83,56,14,8,10,12,1960,417,3,2,High,Medium,3,67,60,63,59,85,83
184943,/player/184943/ramires-santos-do-nascimen/140052/,Ramires,Ramires Santos do Nascimen.,26,Brazil,Chelsea,[England] Premier Le,RWB,82,70kg / 154lbs,Right,82,RWB,1,"Aug 13, 2010",N/A,€5.5M,€90K,€0,373,76,70,75,83,69,359,82,69,50,76,82,416,86,90,78,82,80,373,75,80,94,58,66,380,79,82,76,76,67,,236,76,82,78,48,12,6,12,9,2185,468,3,3,High,High,3,88,70,77,82,79,72
191202,/player/191202/nemanja-matic/140052/,N. Matić,Nemanja Matić,24,Serbia,Chelsea,[England] Premier Le,CDM,85,83kg / 183lbs,Left,81,CDM,4,"Jan 15, 2014",N/A,€8M,€90K,€0,365,68,64,77,82,74,373,78,68,67,80,80,336,66,68,61,79,62,397,78,70,90,84,75,384,83,83,70,79,69,,231,76,81,74,57,7,15,14,9,2143,454,3,3,Medium,High,2,67,70,77,76,79,85
16254,/player/16254/tim-howard/140052/,T. Howard,Tim Howard,34,United States,Everton,[England] Premier Le,GK,81,88kg / 194lbs,Right,81,GK,0,"Feb 14, 2007",N/A,€1.6M,€45K,€0,132,25,25,25,32,25,129,25,25,25,29,25,278,50,48,48,82,50,222,25,75,26,71,25,150,31,21,25,31,42,,75,25,25,25,400,83,77,80,83,1386,449,3,1,Medium,Medium,2,83,77,77,83,49,80
172175,/player/172175/kevin-mirallas/140052/,K. Mirallas,Kevin Mirallas,25,Belgium,Everton,[England] Premier Le,RW,83,70kg / 154lbs,Right,82,RW,2,"Aug 19, 2012",N/A,€10M,€50K,€0,380,82,78,64,80,76,397,87,77,74,77,82,413,90,87,86,76,74,367,77,73,76,65,76,305,48,35,80,67,75,,148,40,55,53,60,8,10,13,15,2070,438,4,4,High,Medium,2,88,77,77,84,47,65
152039,/player/152039/daniel-agger/140052/,D. Agger,Daniel Agger,28,Denmark,Liverpool,[England] Premier Le,CB,81,79kg / 174lbs,Left,80,CB,0,"Jan 12, 2006",N/A,€6M,€80K,€0,309,54,58,83,76,38,330,61,52,72,72,73,309,65,69,53,75,47,382,86,70,76,77,73,328,79,81,42,59,67,,249,82,84,83,62,13,9,14,13,1969,422,3,2,High,Medium,3,67,65,66,64,83,77
166706,/player/166706/martin-skrtel/140052/,M. Škrtel,Martin Škrtel,28,Slovakia,Liverpool,[England] Premier Le,CB,81,81kg / 179lbs,Right,80,CB,0,"Jan 11, 2008",N/A,€6M,€80K,€0,268,39,35,86,65,43,229,46,33,27,62,61,315,54,66,62,73,60,316,46,75,75,85,35,278,84,81,33,28,52,,245,81,83,81,44,15,5,6,11,1695,365,2,2,Medium,High,3,61,38,48,54,82,82
183285,/player/183285/mamadou-sakho/140052/,M. Sakho,Mamadou Sakho,23,France,Liverpool,[England] Premier Le,CB,85,83kg / 183lbs,Left,80,CB,4,"Sep 2, 2013",N/A,€9M,€80K,€0,252,60,23,78,71,20,260,50,50,30,64,66,318,68,68,61,66,55,331,51,82,72,88,38,286,85,79,32,50,40,,246,77,86,83,50,14,12,7,8,1743,382,2,2,Medium,High,3,68,33,60,57,81,83
189242,/player/189242/philippe-coutinho-correia/140052/,Coutinho,Philippe Coutinho Correia,21,Brazil,Liverpool,[England] Premier Le,CAM,86,72kg / 159lbs,Right,81,CAM,5,"Jan 30, 2013",N/A,€10.5M,€80K,€0,347,74,66,47,85,75,404,88,84,72,74,86,422,90,77,91,73,91,308,69,59,63,49,68,291,35,30,76,86,64,,97,24,38,35,48,12,7,14,6,1917,402,4,4,High,Medium,2,83,68,81,87,33,50
167905,/player/167905/antonio-valencia/140052/,A. Valencia,Antonio Valencia,27,Ecuador,Manchester United,[England] Premier Le,RM,81,78kg / 172lbs,Right,80,RM,0,"Jun 30, 2009",N/A,€7.5M,€90K,€0,359,83,62,65,80,69,379,81,81,65,72,80,405,85,83,81,82,74,362,81,63,82,73,63,341,73,42,77,80,69,,142,42,49,51,46,15,10,6,6,2034,432,2,4,Medium,High,3,84,67,79,80,47,75
189358,/player/189358/shinji-kagawa/140052/,S. Kagawa,Shinji Kagawa,24,Japan,Manchester United,[England] Premier Le,CAM,85,64kg / 141lbs,Right,82,CAM,4,"Jul 19, 2012",N/A,€10M,€90K,€0,346,59,77,51,85,74,390,88,78,64,73,87,435,90,76,93,85,91,328,62,67,88,38,73,301,25,47,78,81,70,,71,25,25,21,50,11,9,9,13,1921,400,4,4,High,Medium,3,82,73,76,88,32,49
