sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
167948,/player/167948/hugo-lloris/170099/,H. Lloris,Hugo Lloris,29,France,Tottenham Hotspur,[England] Premier Le,GK,88,82kg / 181lbs,Left,85,GK,0,"Aug 1, 2012",,€45M,€170K,€0,71,13,10,10,27,11,96,10,11,10,31,34,321,65,63,55,84,54,195,23,74,41,43,14,138,31,27,10,30,40,64,40,12,10,18,414,87,87,82,90,1275,478,1,1,Medium,Medium,4,87,87,68,90,64,82
168542,/player/168542/david-josue-jimenez-silva/170099/,David Silva,David Josué Jimenez Silva,30,Spain,Manchester City,[England] Premier Le,CAM,87,67kg / 148lbs,Left,84,CAM,0,"Jul 14, 2010",,€41.5M,€225K,€0,380,85,70,54,91,80,413,85,83,77,78,90,401,72,65,92,84,88,340,71,66,73,56,74,342,51,41,81,92,77,92,94,23,42,29,5,1,1,1,1,1975,410,2,4,High,Low,4,68,72,87,87,36,60
162895,/player/162895/francesc-fabregas-i-soler/170099/,Cesc Fàbregas,Francesc Fàbregas i Soler,29,Spain,Chelsea,[England] Premier Le,CM,86,74kg / 163lbs,Right,83,CM,0,"Jul 1, 2014",,€36M,€225K,€0,407,85,76,74,91,81,414,80,77,81,90,86,350,65,62,65,81,77,364,77,68,80,64,75,344,45,50,78,91,80,92,185,60,63,62,54,6,10,15,15,2118,433,3,3,High,Medium,4,63,77,88,80,61,64
179844,/player/179844/diego-da-silva-costa/170099/,Diego Costa,Diego da Silva Costa,27,Spain,Chelsea,[England] Premier Le,ST,86,85kg / 187lbs,Right,83,ST,0,"Jul 15, 2014",,€41M,€250K,€0,385,65,89,82,67,82,335,79,62,59,52,83,349,76,78,58,85,52,396,84,64,85,91,72,371,93,40,88,74,76,84,101,28,39,34,55,11,13,8,11,1992,432,4,3,High,Medium,4,77,84,65,77,40,89
189242,/player/189242/philippe-coutinho-correia/170099/,Coutinho,Philippe Coutinho Correia,24,Brazil,Liverpool,[England] Premier Le,CAM,89,68kg / 150lbs,Right,85,CAM,3,"Jan 30, 2013",,€50.5M,€180K,€0,357,77,73,47,85,75,417,88,84,79,78,88,429,89,77,91,81,91,363,79,59,79,61,85,319,55,30,83,87,64,79,108,24,44,40,48,12,7,14,6,2041,428,4,4,High,High,3,82,77,82,88,35,64
139720,/player/139720/vincent-kompany/170099/,V. Kompany,Vincent Kompany,30,Belgium,Manchester City,[England] Premier Le,CB,86,85kg / 187lbs,Right,83,CB,0,"Aug 22, 2008",,€28M,€200K,€0,305,61,45,84,69,46,308,63,61,52,66,66,322,68,69,60,83,42,360,75,73,68,89,55,327,87,77,41,59,63,85,259,85,88,86,38,10,9,8,6,1919,418,3,2,Medium,Medium,4,69,54,64,64,84,83
192883,/player/192883/henrikh-mkhitaryan/170099/,H. Mkhitaryan,Henrikh Mkhitaryan,27,Armenia,Manchester United,[England] Premier Le,CAM,86,75kg / 165lbs,Right,84,CAM,0,"Jul 6, 2016",,€39M,€200K,€0,376,80,77,53,85,81,396,87,83,64,73,89,429,88,84,89,83,85,382,87,72,85,63,75,377,69,68,83,85,72,67,157,49,53,55,42,5,11,5,7,2159,459,5,4,High,Medium,3,86,79,81,88,55,70
190460,/player/190460/christian-eriksen/170099/,C. Eriksen,Christian Eriksen,24,Denmark,Tottenham Hotspur,[England] Premier Le,CAM,90,76kg / 168lbs,Right,84,CAM,4,"Aug 30, 2013",,€52M,€150K,€0,371,85,76,52,89,69,428,84,85,87,86,86,395,79,74,78,82,82,360,80,57,88,54,81,336,44,55,81,89,67,82,116,38,56,22,43,9,14,7,6,2049,432,5,4,High,Medium,3,76,77,87,84,47,61
146562,/player/146562/santiago-cazorla-gonzalez/170099/,Santi Cazorla,Santiago Cazorla González,31,Spain,Arsenal,[England] Premier Le,CAM,85,66kg / 146lbs,Right,83,CAM,0,"Aug 7, 2012",,€28.5M,€160K,€0,378,85,77,58,86,72,420,86,86,78,83,87,393,73,63,82,84,91,359,78,70,72,59,80,374,64,64,81,85,80,88,174,58,64,52,42,6,9,7,15,2140,441,5,4,Medium,Medium,3,68,78,85,86,60,64
165229,/player/165229/laurent-koscielny/170099/,L. Koscielny,Laurent Koscielny,30,France,Arsenal,[England] Premier Le,CB,85,75kg / 165lbs,Right,83,CB,0,"Jul 7, 2010",,€24M,€150K,€0,281,54,32,84,76,35,269,62,22,49,69,67,372,78,80,70,82,62,340,54,86,77,76,47,314,90,86,31,56,51,80,256,83,87,86,51,13,11,11,7,1883,412,3,2,Medium,High,3,79,40,63,65,85,80
180403,/player/180403/willian-borges-da-silva/170099/,Willian,Willian Borges da Silva,27,Brazil,Chelsea,[England] Premier Le,RM,85,75kg / 165lbs,Right,83,RM,0,"Aug 28, 2013",,€33M,€190K,€0,320,75,75,29,82,59,415,87,80,85,77,86,428,92,86,87,81,82,344,71,46,86,61,80,320,44,55,78,83,60,74,156,43,62,51,59,14,12,7,13,2042,443,4,4,High,High,3,89,74,80,86,51,63
192505,/player/192505/romelu-lukaku/170099/,R. Lukaku,Romelu Lukaku,23,Belgium,Everton,[England] Premier Le,ST,90,94kg / 207lbs,Left,83,ST,5,"Jul 30, 2014",,€46M,€140K,€0,387,68,88,84,71,76,353,76,64,66,68,79,358,82,89,62,77,48,406,88,71,80,93,74,336,72,27,87,70,80,84,87,27,30,30,54,8,15,7,10,1981,431,4,3,Medium,Medium,3,86,84,69,74,34,84
186942,/player/186942/ilkay-gundogan/170099/,İ. Gündoğan,İlkay Gündoğan,25,Germany,Manchester City,[England] Premier Le,CAM,87,80kg / 176lbs,Right,84,CAM,2,"Jul 1, 2016",,€39M,€180K,€0,357,74,69,49,90,75,413,87,81,74,83,88,406,77,74,85,87,83,360,77,62,73,74,74,387,68,79,77,87,76,86,185,57,64,64,48,11,14,5,13,2156,454,4,4,High,Medium,3,75,73,84,87,63,72
178088,/player/178088/juan-manuel-mata-garcia/170099/,Juan Mata,Juan Manuel Mata García,28,Spain,Manchester United,[England] Premier Le,CAM,85,63kg / 139lbs,Left,83,CAM,0,"Jan 25, 2014",,€33M,€180K,€0,383,83,80,63,86,71,416,83,84,84,77,88,401,75,63,89,85,89,334,75,72,74,43,70,343,52,39,84,87,81,85,74,25,28,21,46,9,10,5,8,1997,401,3,3,Medium,Medium,3,68,77,84,86,32,54
184087,/player/184087/toby-alderweireld/170099/,T. Alderweireld,Toby Alderweireld,27,Belgium,Tottenham Hotspur,[England] Premier Le,CB,86,91kg / 201lbs,Right,83,CB,1,"Jul 8, 2015",,€31M,€130K,€0,307,64,45,83,77,38,344,61,63,69,81,70,325,63,69,60,84,49,391,86,83,75,81,66,345,79,86,56,64,60,81,257,86,88,83,66,16,6,16,14,2035,424,3,2,Medium,Medium,3,66,58,71,64,86,79
202126,/player/202126/harry-kane/170099/,H. Kane,Harry Kane,22,England,Tottenham Hotspur,[England] Premier Le,ST,90,86kg / 190lbs,Right,83,ST,5,"Jul 1, 2010",,€46M,€140K,€0,386,70,88,83,75,70,363,77,71,66,67,82,367,69,77,74,85,62,404,86,70,84,84,80,349,74,35,86,72,82,83,115,41,36,38,54,8,10,14,11,2038,431,3,3,High,High,3,73,85,72,78,42,81
192227,/player/192227/shkodran-mustafi/170099/,S. Mustafi,Shkodran Mustafi,24,Germany,Arsenal,[England] Premier Le,CB,88,82kg / 181lbs,Right,82,CB,4,"Aug 30, 2016",,€32.5M,€130K,€0,318,51,58,81,77,51,294,53,55,47,69,70,356,67,73,66,81,69,358,66,85,74,81,52,323,79,85,50,55,54,71,250,82,83,85,51,11,9,10,6,1950,415,3,2,Medium,High,3,70,57,64,62,83,79
179944,/player/179944/david-luiz-moreira-marinho/170099/,David Luiz,David Luiz Moreira Marinho,29,Brazil,Chelsea,[England] Premier Le,CB,84,84kg / 185lbs,Right,81,CB,0,"Aug 31, 2016",,€22M,€180K,€0,352,68,56,82,79,67,369,66,70,76,78,79,354,72,73,74,79,56,384,77,82,77,77,71,364,84,82,54,69,75,74,249,80,85,84,54,11,12,7,14,2126,445,3,3,High,Medium,4,73,65,74,71,83,79
191202,/player/191202/nemanja-matic/170099/,N. Matić,Nemanja Matić,27,Serbia,Chelsea,[England] Premier Le,CDM,84,84kg / 185lbs,Left,82,CDM,0,"Jan 15, 2014",,€24M,€170K,€0,366,68,64,77,83,74,366,72,68,67,80,79,326,66,68,57,82,53,404,78,71,90,90,75,383,83,86,68,77,69,85,236,76,83,77,57,7,15,14,9,2138,454,3,3,Medium,High,3,67,70,77,72,80,88
20289,/player/20289/yaya-toure/170099/,Y. Touré,Yaya Touré,33,Côte d'Ivoire,Manchester City,[England] Premier Le,CAM,84,90kg / 198lbs,Right,81,CAM,0,"Jul 2, 2010",,€18M,€190K,€0,377,67,82,74,86,68,409,79,80,85,83,82,340,69,74,60,82,55,401,86,65,74,91,85,392,78,60,80,85,89,83,217,66,76,75,53,13,14,12,8,2189,466,4,3,Medium,Medium,4,72,83,81,77,70,83
191740,/player/191740/ander-herrera-aguera/170099/,Ander Herrera,Ander Herrera Agüera,26,Spain,Manchester United,[England] Premier Le,CM,84,73kg / 161lbs,Right,83,CM,0,"Jun 26, 2014",,€29.5M,€170K,€0,358,74,71,60,86,67,392,81,80,65,80,86,401,79,68,85,85,84,362,72,63,88,67,72,414,87,84,78,86,79,82,223,76,76,71,53,9,12,9,8,2203,461,4,4,High,High,2,73,72,81,83,76,76
204485,/player/204485/riyad-mahrez/170099/,R. Mahrez,Riyad Mahrez,25,Algeria,Leicester City,[England] Premier Le,RM,85,62kg / 137lbs,Left,82,RM,1,"Jan 11, 2014",,€33M,€110K,€0,353,80,77,45,80,71,408,88,79,75,76,90,414,86,79,92,75,82,342,76,59,77,57,73,309,40,38,80,79,72,82,73,25,27,21,54,15,9,11,6,1953,414,4,5,Medium,Medium,3,82,76,79,88,30,59
178509,/player/178509/olivier-giroud/170099/,O. Giroud,Olivier Giroud,29,France,Arsenal,[England] Premier Le,ST,83,88kg / 194lbs,Left,81,ST,0,"Jun 26, 2012",,€23M,€140K,€0,394,63,84,88,77,82,345,72,70,65,56,82,312,60,58,59,83,52,409,84,82,79,88,76,357,76,41,84,75,81,78,83,26,37,20,49,12,15,6,5,1949,405,3,2,Medium,Medium,3,59,82,70,73,38,83
186561,/player/186561/aaron-ramsey/170099/,A. Ramsey,Aaron Ramsey,25,Wales,Arsenal,[England] Premier Le,CM,85,76kg / 168lbs,Right,81,CM,2,"Jun 13, 2008",,€27.5M,€120K,€0,370,75,73,58,85,79,385,81,70,70,80,84,372,69,69,77,82,75,380,81,65,90,69,75,382,74,70,83,80,75,80,199,60,72,67,40,6,11,10,8,2128,447,3,3,High,High,3,69,76,80,81,66,75
164468,/player/164468/gary-cahill/170099/,G. Cahill,Gary Cahill,30,England,Chelsea,[England] Premier Le,CB,83,86kg / 190lbs,Right,81,CB,0,"Jan 16, 2012",,€17M,€130K,€0,282,28,56,86,65,47,257,58,48,27,61,63,332,69,66,62,84,51,357,63,82,68,78,66,315,78,83,45,56,53,77,252,83,85,84,43,5,12,5,12,1838,398,3,2,Medium,Medium,3,67,58,52,61,84,76
172723,/player/172723/asmir-begovic/170099/,A. Begović,Asmir Begović,29,Bosnia and Herzegovina,Chelsea,[England] Premier Le,GK,83,83kg / 183lbs,Right,81,GK,0,"Jul 13, 2015",,€20M,€110K,€0,76,14,12,12,26,12,104,16,17,15,32,24,283,52,58,53,79,41,194,28,38,36,80,12,145,42,21,11,31,40,62,36,13,11,12,402,83,81,80,84,1240,457,2,1,Medium,Medium,3,83,81,74,84,55,80
184432,/player/184432/cesar-azpilicueta-tanco/170099/,Azpilicueta,César Azpilicueta Tanco,26,Spain,Chelsea,[England] Premier Le,CB,83,75kg / 165lbs,Right,84,CB,0,"Aug 24, 2012",,€20M,€130K,€0,332,79,46,73,80,54,345,70,66,58,74,77,394,79,79,75,88,73,365,68,75,88,74,60,359,76,85,64,68,66,66,262,87,88,87,43,13,9,6,5,2100,448,3,3,Medium,Medium,2,79,56,75,74,86,78
189505,/player/189505/pedro-rodriguez-ledesma/170099/,Pedro,Pedro Rodríguez Ledesma,28,Spain,Chelsea,[England] Premier Le,CAM,83,62kg / 137lbs,Right,82,CAM,0,"Aug 20, 2015",,€23M,€160K,€0,367,78,81,55,83,70,377,84,81,57,70,85,415,86,80,84,83,82,347,71,67,80,56,73,329,56,49,84,74,66,72,93,30,32,31,52,5,11,15,9,1980,420,5,4,High,Medium,3,83,76,77,84,37,63
215914,/player/215914/ngolo-kante/170099/,N. Kanté,N'Golo Kanté,25,France,Chelsea,[England] Premier Le,CDM,86,68kg / 150lbs,Right,84,CDM,3,"Jul 16, 2016",,€28.5M,€140K,€0,326,67,65,54,84,56,332,76,49,49,79,79,419,83,81,80,85,90,387,72,79,94,76,66,380,90,91,69,76,54,84,249,75,89,85,54,15,12,7,10,2147,465,3,3,Medium,High,3,82,66,75,78,81,83
163631,/player/163631/leighton-baines/170099/,L. Baines,Leighton Baines,31,England,Everton,[England] Premier Le,LWB,83,70kg / 154lbs,Left,81,LWB,0,"Aug 7, 2007",,€14.5M,€100K,€0,376,88,70,74,81,63,394,78,81,82,74,79,391,76,75,75,80,85,386,84,72,86,69,75,395,74,80,75,76,90,81,245,81,82,82,58,8,15,13,12,2245,463,3,3,High,Medium,3,75,75,80,78,81,74
163824,/player/163824/ashley-williams/170099/,A. Williams,Ashley Williams,31,Wales,Everton,[England] Premier Le,CB,83,91kg / 201lbs,Right,81,CB,0,"Aug 10, 2016",,€15M,€100K,€0,254,32,37,79,72,34,257,57,34,23,74,69,338,68,72,58,81,59,349,64,86,73,86,40,292,83,83,28,53,45,80,246,81,85,80,50,7,10,7,10,1786,395,4,2,Medium,High,3,70,43,56,62,82,82
171833,/player/171833/daniel-sturridge/170099/,D. Sturridge,Daniel Sturridge,26,England,Liverpool,[England] Premier Le,ST,83,76kg / 168lbs,Left,81,ST,0,"Jan 2, 2013",,€25.5M,€140K,€0,370,62,84,73,75,76,355,82,62,68,62,81,385,80,82,78,81,64,381,83,74,70,71,83,315,60,22,84,74,75,81,51,15,24,12,49,7,15,5,13,1906,407,2,4,Medium,Low,3,81,83,69,80,25,69
180819,/player/180819/adam-lallana/170099/,A. Lallana,Adam Lallana,28,England,Liverpool,[England] Premier Le,CAM,83,73kg / 161lbs,Right,82,CAM,0,"Jul 1, 2014",,€22.5M,€130K,€0,378,74,79,67,86,72,392,85,77,66,78,86,387,76,74,83,78,76,373,72,73,89,67,72,372,74,68,77,83,70,80,190,60,68,62,54,6,15,8,11,2146,453,5,4,High,High,3,75,75,80,84,65,74
197061,/player/197061/joel-matip/170099/,J. Matip,Joel Matip,24,Cameroon,Liverpool,[England] Premier Le,CB,85,90kg / 198lbs,Right,82,CB,2,"Jul 1, 2016",,€24.5M,€100K,€0,305,54,36,88,77,50,301,68,63,22,77,71,333,67,77,58,81,50,334,66,65,75,80,48,328,79,84,51,72,42,80,249,85,85,79,53,11,15,7,10,1903,418,2,2,Medium,Medium,2,73,46,68,68,85,78
201942,/player/201942/roberto-firmino-barbosa-de-oliveira/170099/,Roberto Firmino,Roberto Firmino Barbosa de Oliveira,24,Brazil,Liverpool,[England] Premier Le,CAM,87,76kg / 168lbs,Right,83,CAM,4,"Jul 6, 2015",,€31.5M,€120K,€0,388,72,82,73,83,78,395,87,80,67,76,85,402,79,79,82,81,81,400,79,81,86,76,78,340,64,37,84,83,72,76,136,30,64,42,44,8,11,6,10,2105,446,4,4,High,High,2,79,80,79,85,47,76
192366,/player/192366/nicolas-otamendi/170099/,N. Otamendi,Nicolás Otamendi,28,Argentina,Manchester City,[England] Premier Le,CB,83,81kg / 179lbs,Right,81,CB,0,"Aug 20, 2015",,€18.5M,€140K,€0,317,52,53,85,71,56,260,41,50,39,66,64,350,68,71,71,78,62,373,69,90,78,80,56,310,90,82,49,45,44,75,247,80,83,84,48,12,5,11,12,1905,403,3,2,High,High,3,70,56,59,54,82,82
202652,/player/202652/raheem-sterling/170099/,R. Sterling,Raheem Sterling,21,England,Manchester City,[England] Premier Le,RW,88,69kg / 152lbs,Right,82,RW,5,"Jul 14, 2015",,€31.5M,€120K,€0,323,72,73,38,81,59,350,86,64,49,67,84,446,94,92,90,79,91,337,68,60,75,64,70,280,34,26,81,76,63,74,160,48,58,54,63,15,12,15,9,1959,431,3,4,High,Medium,3,93,71,74,86,46,61
189881,/player/189881/chris-smalling/170099/,C. Smalling,Chris Smalling,26,England,Manchester United,[England] Premier Le,CB,84,90kg / 198lbs,Right,81,CB,1,"Jul 1, 2010",,€22.5M,€120K,€0,307,52,50,85,66,54,254,59,49,22,63,61,344,76,77,60,83,48,318,42,75,79,87,35,312,82,81,48,49,52,76,244,80,83,81,71,10,15,15,15,1850,404,3,2,Medium,High,3,77,46,56,60,82,83
201862,/player/201862/marcos-rojo/170099/,M. Rojo,Marcos Rojo,26,Argentina,Manchester United,[England] Premier Le,CB,84,80kg / 176lbs,Left,81,CB,1,"Aug 20, 2014",,€22.5M,€120K,€0,331,75,52,83,72,49,337,69,67,57,73,71,365,74,74,73,79,65,392,79,86,81,83,63,351,91,80,59,57,64,74,245,79,83,83,52,7,8,15,10,2073,438,2,3,Medium,High,3,74,60,69,70,81,84
225508,/player/225508/eric-bailly/170099/,E. Bailly,Eric Bailly,22,Côte d'Ivoire,Manchester United,[England] Premier Le,CB,90,77kg / 170lbs,Right,82,CB,7,"Jul 1, 2016",,€28.5M,€100K,€0,261,41,33,79,72,36,271,59,46,43,60,63,382,81,83,76,77,65,356,55,86,83,84,48,310,86,85,44,49,46,74,255,83,85,87,55,14,14,9,8,1890,412,3,2,Medium,High,2,82,42,57,63,84,84
203376,/player/203376/virgil-van-dijk/170099/,V. van Dijk,Virgil van Dijk,24,Netherlands,Southampton,[England] Premier Le,CB,86,92kg / 203lbs,Right,82,CB,3,"Sep 1, 2015",,€25.5M,€70K,€0,304,53,55,77,74,45,348,69,60,70,76,73,332,74,76,57,74,51,392,81,81,74,92,64,321,76,83,41,59,62,87,250,83,85,82,58,13,10,11,11,2005,437,3,2,High,Medium,1,75,61,66,68,83,84
172871,/player/172871/jan-vertonghen/170099/,J. Vertonghen,Jan Vertonghen,29,Belgium,Tottenham Hotspur,[England] Premier Le,CB,83,88kg / 194lbs,Left,81,CB,0,"Jul 1, 2012",,€17.5M,€100K,€0,340,68,60,82,78,52,349,70,58,73,74,74,333,69,66,62,81,55,394,86,80,79,81,68,362,83,83,63,65,68,82,247,81,85,81,44,6,10,12,7,2069,440,3,2,High,Medium,3,67,67,72,70,83,81
163587,/player/163587/kasper-schmeichel/170099/,K. Schmeichel,Kasper Schmeichel,29,Denmark,Leicester City,[England] Premier Le,GK,84,76kg / 168lbs,Right,82,GK,1,"Jun 1, 2011",,€22.5M,€70K,€0,82,18,12,16,21,15,82,12,13,15,18,24,311,62,60,62,80,47,207,36,60,35,62,14,152,33,20,14,59,26,41,41,14,14,13,413,83,82,80,86,1288,474,3,1,Medium,Medium,2,83,82,82,86,61,80
163705,/player/163705/steve-mandanda/170099/,S. Mandanda,Steve Mandanda,31,France,Crystal Palace,[England] Premier Le,GK,83,82kg / 181lbs,Right,81,GK,0,"Jul 1, 2016",,€18.5M,€70K,€0,90,14,13,13,37,13,85,15,13,12,28,17,263,53,43,52,79,36,201,24,74,31,61,11,137,37,23,11,55,11,63,38,10,15,13,403,86,78,77,85,1217,451,3,1,Medium,Medium,3,86,78,77,85,48,77
53612,/player/53612/per-mertesacker/170099/,P. Mertesacker,Per Mertesacker,31,Germany,Arsenal,[England] Premier Le,CB,82,90kg / 198lbs,Right,80,CB,0,"Aug 31, 2011",,€13M,€110K,€0,257,38,36,86,67,30,246,39,39,45,58,65,194,26,28,29,83,28,274,71,32,61,85,25,298,69,86,43,58,42,87,257,86,87,84,50,12,13,12,8,1576,330,3,2,Low,Medium,3,27,41,56,47,86,73
199503,/player/199503/granit-xhaka/170099/,G. Xhaka,Granit Xhaka,23,Switzerland,Arsenal,[England] Premier Le,CM,86,82kg / 181lbs,Left,81,CM,4,"Jul 1, 2016",,€22.5M,€100K,€0,314,68,49,62,85,50,377,70,68,70,89,80,302,48,54,55,83,62,368,88,40,79,76,85,388,90,76,77,86,59,73,214,71,75,68,46,7,8,7,13,2009,420,4,3,Medium,Medium,3,51,66,81,72,72,78
172175,/player/172175/kevin-mirallas/170099/,K. Mirallas,Kevin Mirallas,28,Belgium,Everton,[England] Premier Le,LM,82,70kg / 154lbs,Right,81,LM,0,"Aug 19, 2012",,€19M,€110K,€0,380,82,78,64,80,76,399,84,77,76,77,85,406,87,86,83,76,74,363,77,73,76,61,76,315,58,35,80,67,75,74,148,40,55,53,60,8,10,13,15,2071,435,4,4,High,Medium,2,86,77,77,83,47,65
177358,/player/177358/morgan-schneiderlin/170099/,M. Schneiderlin,Morgan Schneiderlin,26,France,Everton,[England] Premier Le,CDM,83,75kg / 165lbs,Right,81,CDM,1,"Jan 12, 2017",,€19M,€100K,€0,339,65,64,71,83,56,362,75,68,61,79,79,360,69,66,73,81,71,366,71,72,90,77,56,364,84,84,67,73,56,83,238,76,82,80,50,6,11,14,7,2079,441,3,2,Medium,High,2,67,63,75,76,79,81
180216,/player/180216/seamus-coleman/170099/,S. Coleman,Séamus Coleman,27,Republic of Ireland,Everton,[England] Premier Le,RWB,82,77kg / 170lbs,Right,81,RWB,0,"Feb 4, 2009",,€16M,€100K,€0,354,81,65,67,77,64,302,78,42,35,70,77,390,79,79,77,81,74,378,75,72,90,73,68,361,78,77,76,70,60,76,251,83,84,84,50,5,15,13,7,2086,456,3,3,High,High,2,79,68,72,78,81,78
