sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
210514,/player/210514/joao-pedro-cavaco-cancelo/220069/,João Cancelo,João Pedro Cavaco Cancelo,27,Portugal,Manchester City,[England] Premier Le,LB,89,74kg / 163lbs,Right,88,LB,1,"Aug 7, 2019",N/A,€96M,€240K,€184.8M,379,88,69,72,88,62,407,85,87,69,79,87,413,86,84,80,85,78,383,80,72,90,62,79,372,73,82,81,84,52,86,245,81,84,80,58,6,9,14,14,2257,481,4,4,High,Medium,3,85,73,85,85,81,72
239818,/player/239818/ruben-santos-gato-alves-dias/220069/,Rúben Dias,Rúben Santos Gato Alves Dias,24,Portugal,Manchester City,[England] Premier Le,CB,91,82kg / 181lbs,Right,90,CB,3,"Sep 29, 2020",N/A,€111.5M,€210K,€214.6M,284,54,29,87,82,32,308,64,46,48,76,74,332,58,69,61,88,56,350,74,78,87,89,22,312,92,85,39,51,45,81,264,90,89,85,47,7,8,7,12,1897,413,4,2,Medium,High,3,64,38,66,68,88,89
209499,/player/209499/fabio-henrique-tavares/220069/,Fabinho,Fábio Henrique Tavares,27,Brazil,Liverpool,[England] Premier Le,CDM,88,78kg / 172lbs,Right,87,CDM,1,"Jul 1, 2018",N/A,€81.5M,€175K,€156.9M,344,75,63,75,84,47,365,78,71,53,82,81,347,65,68,64,86,64,395,81,75,88,81,70,409,85,88,70,76,90,85,260,86,88,86,47,13,12,8,8,2167,461,2,3,Medium,High,3,67,69,78,78,86,83
216267,/player/216267/andrew-robertson/220069/,A. Robertson,Andrew Robertson,27,Scotland,Liverpool,[England] Premier Le,LB,87,64kg / 141lbs,Left,87,LB,0,"Jul 21, 2017",N/A,€77M,€175K,€142.5M,324,88,55,67,82,32,393,81,82,71,76,83,405,83,85,78,85,74,363,76,62,95,65,65,380,85,83,77,80,55,83,248,83,84,81,50,11,8,7,14,2163,465,2,3,High,High,3,84,61,81,81,82,76
231281,/player/231281/trent-alexander-arnold/220069/,T. Alexander-Arnold,Trent Alexander-Arnold,22,England,Liverpool,[England] Premier Le,CM,90,69kg / 152lbs,Right,88,CM,3,"Oct 7, 2015",N/A,€102.5M,€150K,€197.3M,373,92,62,69,87,63,427,78,87,85,91,86,389,78,82,73,83,73,378,82,66,89,66,75,380,74,83,78,90,55,82,242,79,83,80,56,14,15,6,7,2245,471,4,3,High,Medium,3,80,69,89,80,80,73
202652,/player/202652/raheem-sterling/220069/,R. Sterling,Raheem Sterling,26,England,Manchester City,[England] Premier Le,LW,87,69kg / 152lbs,Right,87,LW,0,"Jul 14, 2015",N/A,€87M,€240K,€161M,357,79,82,46,83,67,392,87,79,72,69,85,460,95,88,94,90,93,359,78,57,79,65,80,332,59,30,91,82,70,77,147,47,53,47,63,15,12,15,9,2110,449,3,4,High,Medium,4,91,80,79,87,45,67
218667,/player/218667/bernardo-mota-carvalho-e-silva/220069/,Bernardo Silva,Bernardo Mota Carvalho e Silva,26,Portugal,Manchester City,[England] Premier Le,CAM,88,64kg / 141lbs,Left,87,CAM,1,"Jul 1, 2017",N/A,€94M,€220K,€181M,379,85,78,51,87,78,411,92,85,67,76,91,431,83,77,94,85,92,353,79,51,93,54,76,371,75,60,83,85,68,90,183,59,71,53,54,9,10,12,9,2182,461,3,4,High,High,2,80,78,83,91,61,68
231866,/player/231866/rodrigo-hernandez-cascante/220069/,Rodri,Rodrigo Hernández Cascante,25,Spain,Manchester City,[England] Premier Le,CDM,89,82kg / 181lbs,Right,87,CDM,2,"Jul 4, 2019",N/A,€90M,€190K,€173.3M,352,63,64,80,86,59,364,78,65,54,83,84,334,60,62,65,82,65,415,89,72,88,84,82,367,82,83,75,81,46,84,248,84,86,78,49,10,10,14,8,2129,455,4,3,Medium,High,3,61,72,77,78,83,84
193080,/player/193080/david-de-gea-quintana/220069/,De Gea,David De Gea Quintana,30,Spain,Manchester United,[England] Premier Le,GK,87,76kg / 168lbs,Right,87,GK,0,"Jul 1, 2011",N/A,€53M,€150K,€98.1M,112,17,13,21,48,13,139,18,21,19,43,38,310,57,58,63,89,43,234,57,67,43,55,12,167,38,30,12,58,29,60,59,25,21,13,417,88,80,84,89,1438,474,3,1,Medium,Medium,4,88,80,76,89,57,84
212198,/player/212198/bruno-miguel-borges-fernandes/220069/,Bruno Fernandes,Bruno Miguel Borges Fernandes,26,Portugal,Manchester United,[England] Premier Le,CAM,88,69kg / 152lbs,Right,87,CAM,1,"Jan 30, 2020",N/A,€94M,€210K,€181M,407,85,83,64,88,87,425,80,87,85,88,85,401,77,73,81,91,79,406,88,73,91,66,88,411,80,64,86,91,90,80,204,66,73,65,63,12,14,8,14,2317,473,3,4,High,High,3,75,86,88,82,67,75
167948,/player/167948/hugo-lloris/220069/,H. Lloris,Hugo Lloris,34,France,Tottenham Hotspur,[England] Premier Le,GK,87,82kg / 181lbs,Left,87,GK,0,"Aug 31, 2012",N/A,€13.5M,€125K,€25.7M,90,13,10,9,43,15,108,12,12,10,45,29,317,61,62,54,84,56,221,49,74,41,43,14,156,31,25,9,51,40,59,54,24,12,18,408,88,83,84,88,1354,469,1,1,Medium,Medium,4,88,83,65,88,61,84
164240,/player/164240/thiago-emiliano-da-silva/220069/,Thiago Silva,Thiago Emiliano da Silva,36,Brazil,Chelsea,[England] Premier Le,CB,86,79kg / 174lbs,Right,86,CB,0,"Aug 28, 2020",N/A,€12M,€115K,€22.2M,324,60,40,82,81,61,351,67,62,61,82,79,322,52,54,67,83,66,374,71,88,68,82,65,355,76,89,59,71,60,86,258,88,86,84,45,9,12,9,10,2029,417,3,2,Medium,High,4,53,54,73,72,87,78
192505,/player/192505/romelu-lukaku/220069/,R. Lukaku,Romelu Lukaku,28,Belgium,Chelsea,[England] Premier Le,ST,86,94kg / 207lbs,Left,86,ST,0,"Aug 12, 2021",N/A,€69.5M,€200K,€128.6M,404,73,89,87,77,78,373,82,78,66,70,77,360,76,86,60,86,52,398,87,75,67,95,74,347,71,27,86,75,88,82,101,30,41,30,54,8,15,7,10,2037,438,4,3,Medium,Low,4,82,85,74,77,38,82
205452,/player/205452/antonio-rudiger/220069/,A. Rüdiger,Antonio Rüdiger,28,Germany,Chelsea,[England] Premier Le,CB,87,85kg / 187lbs,Right,87,CB,1,"Jul 9, 2017",N/A,€64.5M,€170K,€124.2M,304,68,40,82,80,34,312,64,42,56,78,72,350,72,87,56,85,50,389,77,84,71,90,67,327,92,85,49,61,40,78,259,88,87,84,59,14,15,12,8,2000,441,3,2,High,High,2,80,53,70,67,86,85
234642,/player/234642/edouard-mendy/220069/,É. Mendy,Édouard Mendy,29,Senegal,Chelsea,[England] Premier Le,GK,87,86kg / 190lbs,Right,86,GK,1,"Sep 24, 2020",N/A,€52M,€140K,€100.1M,78,10,5,10,44,9,117,13,13,14,46,31,238,36,33,50,86,33,218,61,39,37,72,9,104,22,13,6,50,13,58,34,10,11,13,422,85,83,85,88,1211,457,2,1,Medium,Medium,2,85,83,81,88,35,85
189509,/player/189509/thiago-alcantara/220069/,Thiago,Thiago Alcântara,30,Spain,Liverpool,[England] Premier Le,CM,86,70kg / 154lbs,Right,86,CM,0,"Sep 18, 2020",N/A,€65M,€180K,€120.3M,373,78,68,54,91,82,432,89,85,77,89,92,390,72,55,89,84,90,366,75,82,76,60,73,398,78,82,75,88,75,90,216,68,74,74,46,6,11,9,13,2221,453,3,5,Medium,Medium,3,63,72,87,90,72,69
204485,/player/204485/riyad-mahrez/220069/,R. Mahrez,Riyad Mahrez,30,Algeria,Manchester City,[England] Premier Le,RW,86,67kg / 148lbs,Left,86,RW,0,"Jul 10, 2018",N/A,€65.5M,€220K,€121.2M,380,81,84,56,83,76,419,91,85,78,75,90,426,84,79,92,83,88,355,84,56,75,57,83,333,48,39,83,83,80,83,98,45,31,22,54,15,9,11,6,2065,433,4,5,Medium,Medium,3,81,83,81,90,38,60
212218,/player/212218/aymeric-laporte/220069/,A. Laporte,Aymeric Laporte,27,Spain,Manchester City,[England] Premier Le,CB,88,85kg / 187lbs,Left,87,CB,2,"Jan 30, 2018",N/A,€72.5M,€185K,€139.6M,310,58,45,84,83,40,352,63,61,69,81,78,330,59,67,57,87,60,351,68,80,72,84,47,331,81,87,54,65,44,84,259,86,87,86,45,10,11,14,5,1978,420,3,2,Medium,Medium,3,63,50,72,69,86,80
195864,/player/195864/paul-pogba/220069/,P. Pogba,Paul Pogba,28,France,Manchester United,[England] Premier Le,CM,86,84kg / 185lbs,Right,86,CM,0,"Aug 9, 2016",N/A,€68M,€200K,€125.8M,395,75,75,74,87,84,437,89,85,82,92,89,352,61,75,71,80,65,414,90,82,69,89,84,389,79,62,78,90,80,88,186,56,67,63,20,5,6,4,3,2193,467,4,5,Medium,Low,4,69,81,86,86,63,82
208830,/player/208830/jamie-vardy/220069/,J. Vardy,Jamie Vardy,34,England,Leicester City,[England] Premier Le,ST,86,74kg / 163lbs,Right,86,ST,0,"May 1, 2012",N/A,€33M,€180K,€62.7M,394,69,89,78,74,84,351,78,69,61,60,83,411,85,85,76,90,75,377,87,80,76,66,68,384,86,49,90,74,85,86,151,45,52,54,62,15,14,15,11,2130,444,4,3,High,Medium,3,85,84,70,80,52,73
205498,/player/205498/luiz-frello-filho-jorge/220069/,Jorginho,Luiz Frello Filho Jorge,29,Italy,Chelsea,[England] Premier Le,CM,85,68kg / 150lbs,Right,85,CM,0,"Jul 16, 2018",N/A,€52.5M,€170K,€97.1M,358,75,64,56,92,71,406,79,75,76,89,87,342,61,50,77,82,72,344,71,58,87,66,62,406,79,81,69,88,89,84,219,67,81,71,56,14,7,14,8,2131,435,3,3,Medium,Medium,2,55,67,86,81,73,73
201942,/player/201942/roberto-firmino-barbosa-de-oliveira/220069/,Roberto Firmino,Roberto Firmino Barbosa de Oliveira,29,Brazil,Liverpool,[England] Premier Le,CF,85,76kg / 168lbs,Right,85,CF,0,"Jul 6, 2015",N/A,€54M,€185K,€99.9M,393,73,78,78,84,80,397,87,81,65,76,88,409,77,75,85,86,86,397,79,81,87,74,76,370,75,58,82,83,72,88,161,55,64,42,44,8,11,6,10,2171,457,4,5,High,High,3,76,78,79,87,59,78
224458,/player/224458/diogo-jose-teixeira-da-silva/220069/,Diogo Jota,Diogo José Teixeira da Silva,24,Portugal,Liverpool,[England] Premier Le,ST,89,73kg / 161lbs,Right,86,ST,4,"Sep 19, 2020",N/A,€78M,€155K,€150.2M,399,73,86,84,77,79,376,85,77,58,72,84,430,88,82,87,87,86,396,85,81,83,72,75,376,85,56,89,77,69,80,155,53,57,45,54,7,12,9,11,2186,463,5,4,High,High,2,85,83,75,85,57,78
186942,/player/186942/ilkay-gundogan/220069/,İ. Gündoğan,İlkay Gündoğan,30,Germany,Manchester City,[England] Premier Le,CM,85,80kg / 176lbs,Right,85,CM,0,"Jul 1, 2016",N/A,€51.5M,€185K,€95.3M,372,78,81,50,88,75,426,86,86,80,85,89,371,66,65,77,86,77,368,79,61,74,73,81,397,70,78,83,86,80,87,218,76,75,67,48,11,14,5,13,2200,461,4,4,High,Medium,3,65,80,85,86,73,72
188377,/player/188377/kyle-walker/220069/,K. Walker,Kyle Walker,31,England,Manchester City,[England] Premier Le,RB,85,83kg / 183lbs,Right,85,RB,0,"Jul 14, 2017",N/A,€39M,€170K,€72.2M,339,77,51,74,80,57,388,79,76,71,81,81,402,88,94,66,85,69,404,86,83,86,80,69,364,84,80,68,69,63,75,243,76,84,83,57,12,6,15,8,2197,471,2,3,High,High,3,91,63,77,78,80,82
201535,/player/201535/raphael-varane/220069/,R. Varane,Raphaël Varane,28,France,Manchester United,[England] Premier Le,CB,86,81kg / 179lbs,Right,85,CB,1,"Jul 27, 2021",N/A,€51M,€170K,€98.2M,294,42,46,86,78,42,308,59,46,52,75,76,347,79,85,62,82,39,342,52,80,70,87,53,320,78,85,55,59,43,82,257,85,87,85,50,11,11,5,14,1918,428,3,2,Medium,High,3,82,49,64,66,86,81
233049,/player/233049/jadon-sancho/220069/,J. Sancho,Jadon Sancho,21,England,Manchester United,[England] Premier Le,CAM,89,76kg / 168lbs,Right,87,CAM,4,"Jul 23, 2021",N/A,€78.5M,€145K,€151.1M,366,80,79,38,86,83,398,91,84,65,70,88,425,85,78,91,81,90,322,71,51,71,64,65,323,44,39,81,85,74,85,103,32,39,32,52,7,11,11,13,1989,423,3,5,High,Medium,3,81,75,81,89,36,61
209989,/player/209989/thomas-partey/220069/,T. Partey,Thomas Partey,28,Ghana,Arsenal,[England] Premier Le,CDM,84,77kg / 170lbs,Right,84,CDM,0,"Oct 5, 2020",N/A,€37M,€115K,€70.3M,351,74,66,68,87,56,391,84,69,70,85,83,344,63,74,75,82,50,413,86,83,82,84,78,369,84,81,70,85,49,86,244,80,84,80,49,11,13,9,7,2161,466,3,3,Medium,High,2,69,71,82,81,80,83
202811,/player/202811/emiliano-martinez/220069/,E. Martínez,Emiliano Martínez,28,Argentina,Aston Villa,[England] Premier Le,GK,84,88kg / 194lbs,Right,84,GK,0,"Sep 16, 2020",N/A,€30M,€81K,€57M,127,22,16,26,50,13,141,13,22,20,51,35,294,59,57,49,80,49,248,62,60,40,70,16,170,37,13,12,66,42,60,51,11,20,20,418,85,83,83,85,1449,476,4,1,Medium,Medium,3,85,83,82,85,58,83
207410,/player/207410/mateo-kovacic/220069/,M. Kovačić,Mateo Kovačić,27,Croatia,Chelsea,[England] Premier Le,CM,84,80kg / 176lbs,Right,84,CM,0,"Jul 1, 2019",N/A,€44.5M,€150K,€82.3M,342,73,61,42,90,76,411,89,79,70,84,89,397,78,66,87,82,84,373,79,75,79,65,75,370,77,75,73,86,59,84,217,73,76,68,34,9,5,7,7,2144,453,4,4,High,High,3,71,69,83,88,71,71
235790,/player/235790/kai-havertz/220069/,K. Havertz,Kai Havertz,22,Germany,Chelsea,[England] Premier Le,CAM,91,82kg / 181lbs,Left,86,CAM,7,"Sep 4, 2020",N/A,€85.5M,€130K,€175.3M,399,74,81,80,84,80,386,86,84,53,78,85,399,77,86,78,83,75,372,74,75,77,69,77,316,42,38,82,81,73,84,123,39,46,38,47,6,8,10,12,2042,434,4,4,Medium,Medium,3,82,78,79,84,45,66
197061,/player/197061/joel-matip/220069/,J. Matip,Joel Matip,29,Cameroon,Liverpool,[England] Premier Le,CB,84,90kg / 198lbs,Right,84,CB,0,"Jul 1, 2016",N/A,€35.5M,€145K,€65.7M,304,54,36,84,80,50,307,74,63,22,74,74,308,58,67,55,86,42,343,66,78,69,82,48,332,84,86,48,72,42,80,258,88,88,82,53,11,15,7,10,1905,415,2,2,Medium,Medium,2,63,46,69,71,87,79
241084,/player/241084/luis-diaz/220069/,L. Díaz,Luis Díaz,24,Colombia,Liverpool,[England] Premier Le,RM,87,73kg / 161lbs,Right,85,RM,3,"Jan 31, 2022",N/A,€57.5M,€145K,€110.7M,368,76,80,62,76,74,375,89,75,53,71,87,430,92,92,88,83,75,392,84,73,84,69,82,316,70,25,81,77,63,83,100,28,38,34,64,10,13,14,14,2045,440,4,4,High,Medium,1,92,80,74,87,34,73
206517,/player/206517/jack-grealish/220069/,J. Grealish,Jack Grealish,25,England,Manchester City,[England] Premier Le,LW,85,81kg / 179lbs,Right,84,LW,1,"Aug 5, 2021",N/A,€50.5M,€180K,€97.2M,348,80,76,36,84,72,408,88,78,74,81,87,406,79,79,85,79,84,336,76,32,80,70,78,329,60,44,81,86,58,88,140,48,49,43,51,11,6,10,13,2018,439,3,4,High,Medium,3,79,76,82,87,46,69
237692,/player/237692/phil-foden/220069/,P. Foden,Phil Foden,21,England,Manchester City,[England] Premier Le,CAM,92,69kg / 152lbs,Left,87,CAM,8,"Jul 1, 2016",N/A,€94.5M,€140K,€193.7M,345,75,79,47,85,59,390,87,73,63,78,89,433,86,82,91,83,91,335,82,49,80,47,77,354,64,59,82,85,64,84,164,58,59,47,52,8,15,10,13,2073,445,3,4,High,Medium,3,84,78,80,88,56,59
186345,/player/186345/kieran-trippier/220069/,K. Trippier,Kieran Trippier,30,England,Newcastle United,[England] Premier Le,RB,84,71kg / 157lbs,Right,84,RB,0,"Jan 7, 2022",N/A,€36.5M,€63K,€69.4M,358,86,54,79,81,58,406,74,86,84,80,82,380,74,73,73,81,79,377,79,78,86,64,70,375,73,80,76,80,66,77,240,79,81,80,54,11,14,11,10,2190,448,4,3,Medium,Medium,2,73,64,82,77,80,72
216393,/player/216393/youri-tielemans/220069/,Y. Tielemans,Youri Tielemans,24,Belgium,Leicester City,[England] Premier Le,CM,87,72kg / 159lbs,Right,86,CM,3,"Jul 8, 2019",N/A,€57M,€125K,€112.6M,390,82,74,67,89,78,416,81,84,78,88,85,350,67,55,67,84,77,394,87,66,85,69,87,385,68,73,80,87,77,85,211,70,73,68,50,6,8,14,12,2196,451,5,4,Medium,Medium,2,60,80,86,81,71,73
226790,/player/226790/wilfred-ndidi/220069/,W. Ndidi,Wilfred Ndidi,24,Nigeria,Leicester City,[England] Premier Le,CB,86,74kg / 163lbs,Right,85,CB,2,"Jan 5, 2017",N/A,€49.5M,€110K,€97.8M,319,53,50,70,78,68,344,72,60,60,75,77,356,65,69,69,87,66,405,80,89,89,78,69,359,88,88,64,62,57,80,258,86,88,84,54,13,14,7,13,2095,439,4,3,Medium,High,1,67,62,68,74,85,83
222665,/player/222665/martin-odegaard/220069/,M. Ødegaard,Martin Ødegaard,22,Norway,Arsenal,[England] Premier Le,CAM,89,68kg / 150lbs,Left,85,CAM,6,"Aug 20, 2021",N/A,€58.5M,€95K,€122.9M,371,84,75,52,84,76,419,85,83,85,81,85,397,80,75,85,74,83,334,76,46,79,56,77,356,63,65,79,86,63,78,165,65,49,51,62,14,15,8,10,2104,441,2,5,High,Medium,3,77,75,84,84,58,63
200458,/player/200458/lucas-digne/220069/,L. Digne,Lucas Digne,27,France,Aston Villa,[England] Premier Le,LB,83,74kg / 163lbs,Left,83,LB,0,"Jan 13, 2022",N/A,€35M,€86K,€66.5M,369,88,60,72,81,68,401,78,83,83,73,84,393,81,77,74,83,78,406,83,92,86,69,76,366,76,82,73,75,60,81,234,76,78,80,46,6,12,6,13,2215,462,2,3,High,Medium,2,79,69,80,80,78,76
184432,/player/184432/cesar-azpilicueta-tanco/220069/,Azpilicueta,César Azpilicueta Tanco,31,Spain,Chelsea,[England] Premier Le,CB,83,77kg / 170lbs,Right,83,CB,0,"Aug 24, 2012",N/A,€25M,€125K,€46.3M,334,80,46,78,79,51,350,68,68,58,79,77,357,68,63,67,86,73,358,68,83,77,70,60,370,87,83,62,72,66,78,254,85,85,84,43,13,9,6,5,2066,428,3,2,Medium,Medium,3,65,55,76,72,84,76
208670,/player/208670/hakim-ziyech/220069/,H. Ziyech,Hakim Ziyech,28,Morocco,Chelsea,[England] Premier Le,RW,83,65kg / 143lbs,Left,83,RW,0,"Jul 1, 2020",N/A,€36.5M,€155K,€67.5M,373,88,73,52,86,74,424,83,90,78,89,84,398,78,75,84,83,78,332,83,33,78,58,80,360,73,51,81,88,67,79,142,44,57,41,51,11,7,8,14,2080,438,2,5,High,High,3,76,77,87,83,50,65
212188,/player/212188/timo-werner/220069/,T. Werner,Timo Werner,25,Germany,Chelsea,[England] Premier Le,ST,86,76kg / 168lbs,Right,85,ST,3,"Jul 1, 2020",N/A,€48.5M,€145K,€93.4M,389,69,81,76,79,84,348,82,70,58,55,83,427,93,89,82,87,76,385,85,75,83,65,77,334,63,37,88,68,78,79,78,39,20,19,50,9,9,15,9,2011,429,4,3,High,Medium,3,91,81,70,82,35,70
229984,/player/229984/ben-chilwell/220069/,B. Chilwell,Ben Chilwell,24,England,Chelsea,[England] Premier Le,LWB,86,77kg / 170lbs,Left,83,LWB,3,"Aug 26, 2020",N/A,€46M,€105K,€88.6M,356,84,58,69,80,65,372,79,71,67,74,81,377,77,76,71,81,72,364,74,86,88,69,47,356,73,78,78,75,52,75,240,78,80,82,48,10,7,7,10,2113,445,3,3,High,High,2,76,60,78,78,78,75
233064,/player/233064/mason-mount/220069/,M. Mount,Mason Mount,22,England,Chelsea,[England] Premier Le,CAM,89,74kg / 163lbs,Right,86,CAM,6,"Jan 10, 2016",N/A,€58.5M,€120K,€119.9M,383,83,80,59,86,75,415,82,82,83,83,85,390,77,73,80,84,76,361,81,54,86,58,82,360,68,59,81,83,69,84,153,55,57,41,56,11,12,8,12,2118,444,4,3,High,High,3,75,80,84,83,55,67
238074,/player/238074/reece-james/220069/,R. James,Reece James,21,England,Chelsea,[England] Premier Le,RWB,87,87kg / 192lbs,Right,83,RWB,4,"Mar 3, 2017",N/A,€49.5M,€90K,€95.3M,365,86,65,70,82,62,398,82,82,76,77,81,399,78,82,73,79,87,391,82,74,82,84,69,358,74,76,77,79,52,80,239,80,81,78,51,8,12,13,11,2201,470,3,3,High,Medium,2,80,69,81,81,78,81
233419,/player/233419/raphael-dias-belloli/220069/,Raphinha,Raphael Dias Belloli,24,Brazil,Leeds United,[England] Premier Le,LM,86,68kg / 150lbs,Left,84,LM,3,"Oct 6, 2020",N/A,€49.5M,€95K,€97.8M,347,79,77,45,74,72,402,87,81,77,73,84,431,90,91,88,83,79,387,83,74,86,65,79,368,76,55,82,77,78,80,139,47,54,38,50,8,7,8,14,2124,454,4,4,High,High,2,91,79,76,85,50,73
