sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
192622,/player/192622/shane-duffy/220069/,S. Duffy,Shane Duffy,29,Republic of Ireland,Brighton & Hove Albion,[England] Premier Le,CB,74,76kg / 168lbs,Right,74,CB,0,"Aug 26, 2016",N/A,€3.5M,€43K,€6.7M,251,38,40,81,62,30,230,45,37,33,60,55,222,40,44,32,70,36,348,62,89,63,85,49,300,83,73,58,41,45,59,220,73,75,72,56,9,11,8,12,1627,340,3,2,Low,High,1,42,47,50,48,74,79
239778,/player/239778/jakub-moder/220069/,J. Moder,Jakub Moder,22,Poland,Brighton & Hove Albion,[England] Premier Le,CM,83,78kg / 172lbs,Right,76,CM,9,"Oct 5, 2020",N/A,€9M,€35K,€18.9M,326,70,66,60,77,53,361,72,70,71,73,75,350,74,71,68,74,63,376,82,66,78,76,74,351,70,69,71,74,67,74,206,68,73,65,62,15,14,13,6,2032,432,5,3,Medium,Medium,1,72,70,74,72,69,75
229723,/player/229723/mathias-jensen/220069/,M. Jensen,Mathias Jensen,25,Denmark,Brentford,[England] Premier Le,CM,77,68kg / 150lbs,Right,76,CM,3,"Jul 10, 2019",N/A,€5.5M,€37K,€11.4M,307,72,59,50,76,50,357,69,70,68,76,74,368,68,67,82,74,77,340,62,67,78,66,67,354,66,72,69,78,69,79,191,70,64,57,48,5,13,8,12,1965,411,4,3,Medium,Medium,1,67,62,75,73,65,69
235167,/player/235167/vitaly-janelt/220069/,V. Janelt,Vitaly Janelt,23,Germany,Brentford,[England] Premier Le,CDM,81,79kg / 174lbs,Left,75,CDM,7,"Oct 3, 2020",N/A,€8M,€31K,€17.6M,307,58,62,55,72,60,313,67,48,54,74,70,337,65,67,64,73,68,363,70,72,79,74,68,339,76,74,67,70,52,70,216,71,74,71,40,6,8,6,14,1915,412,3,3,High,High,1,66,64,67,68,71,76
239529,/player/239529/frank-onyeka/220069/,F. Onyeka,Frank Onyeka,23,Nigeria,Brentford,[England] Premier Le,CDM,80,70kg / 154lbs,Right,75,CDM,6,"Jul 20, 2021",N/A,€6M,€31K,€13.2M,301,55,60,63,70,53,304,68,56,42,68,70,392,77,88,81,71,75,352,61,77,84,81,49,335,76,76,67,68,48,72,213,76,72,65,51,15,9,6,14,1948,428,3,3,High,High,1,83,57,64,71,72,81
251530,/player/251530/nuno-albertino-varela-tavares/220069/,Nuno Tavares,Nuno Albertino Varela Tavares,21,Portugal,Arsenal,[England] Premier Le,LB,80,75kg / 165lbs,Left,73,LB,7,"Jul 10, 2021",N/A,€6M,€35K,€12.6M,278,74,34,58,68,44,326,74,73,55,50,74,378,84,87,77,70,60,355,77,58,78,76,66,309,70,64,71,62,42,71,199,66,69,64,52,8,13,12,13,1897,416,4,3,High,Medium,1,86,52,65,73,66,74
192991,/player/192991/cenk-tosun/220069/,C. Tosun,Cenk Tosun,30,Turkey,Everton,[England] Premier Le,ST,73,78kg / 172lbs,Right,73,ST,0,"Jan 5, 2018",N/A,€3M,€58K,€5.7M,356,64,75,77,69,71,349,71,72,73,60,73,342,67,65,71,73,66,368,78,80,65,73,72,327,75,31,75,61,85,74,82,33,34,15,59,12,14,12,9,1883,386,4,3,High,Low,2,66,75,65,72,36,72
193910,/player/193910/adam-forshaw/220069/,A. Forshaw,Adam Forshaw,29,England,Leeds United,[England] Premier Le,CDM,73,71kg / 157lbs,Right,73,CDM,0,"Jan 18, 2018",N/A,€2.6M,€51K,€4.9M,306,64,59,47,79,57,356,73,67,63,76,77,349,65,63,76,66,79,313,66,43,77,64,63,340,73,70,62,73,62,78,202,66,74,62,58,10,7,13,16,1924,408,3,3,Medium,High,1,64,61,73,75,67,68
240913,/player/240913/caoimhin-kelleher/220069/,C. Kelleher,Caoimhin Kelleher,22,Republic of Ireland,Liverpool,[England] Premier Le,GK,80,74kg / 163lbs,Right,73,GK,7,"Jul 1, 2017",N/A,€5.5M,€40K,€11.3M,79,13,6,13,38,9,103,18,12,11,40,22,245,45,39,44,69,48,211,56,68,19,60,8,109,21,12,4,42,30,63,42,18,10,14,363,72,71,70,76,1152,406,3,1,Medium,Medium,1,72,71,74,76,43,70
246174,/player/246174/harvey-elliott/220069/,H. Elliott,Harvey Elliott,18,England,Liverpool,[England] Premier Le,CAM,87,67kg / 148lbs,Left,75,CAM,14,"Jul 28, 2019",N/A,€7M,€23K,€17.3M,297,72,64,40,73,48,335,77,56,57,68,77,401,82,77,87,69,86,264,60,40,69,33,62,272,32,38,67,76,59,70,107,35,40,32,47,10,10,14,7,1723,369,4,4,Medium,Medium,1,79,62,71,78,37,42
194957,/player/194957/phil-jones/220069/,P. Jones,Phil Jones,29,England,Manchester United,[England] Premier Le,CB,73,71kg / 157lbs,Right,73,CB,0,"Jul 1, 2011",N/A,€2.5M,€67K,€4.6M,296,58,44,76,69,49,248,55,38,35,66,54,266,48,50,52,68,48,299,68,79,28,75,49,306,86,74,42,54,50,60,222,73,75,74,51,10,8,16,11,1688,354,3,2,Low,High,2,49,50,60,55,74,66
186395,/player/186395/matt-ritchie/220069/,M. Ritchie,Matt Ritchie,31,Scotland,Newcastle United,[England] Premier Le,CM,73,76kg / 168lbs,Left,74,CM,0,"Jul 1, 2016",N/A,€2.2M,€28K,€4.2M,336,78,69,39,75,75,372,77,78,69,72,76,347,66,60,67,73,81,356,76,70,73,60,77,369,82,69,73,73,72,73,206,68,71,67,61,15,8,14,13,2047,421,4,4,High,High,1,63,73,75,76,66,68
204355,/player/204355/paul-dummett/220069/,P. Dummett,Paul Dummett,29,Wales,Newcastle United,[England] Premier Le,CB,73,82kg / 181lbs,Left,73,CB,0,"Jul 1, 2010",N/A,€2.5M,€29K,€4.8M,278,63,41,71,70,33,309,65,54,52,68,70,337,65,64,61,73,74,286,42,75,64,70,35,298,72,75,56,52,43,64,227,75,75,77,63,15,11,11,13,1798,378,2,2,Medium,Medium,1,64,40,63,67,75,69
237161,/player/237161/sean-longstaff/220069/,S. Longstaff,Sean Longstaff,23,England,Newcastle United,[England] Premier Le,CM,79,65kg / 143lbs,Right,75,CM,6,"Jun 30, 2015",N/A,€4.8M,€26K,€10.1M,299,60,61,47,75,56,357,71,68,69,74,75,315,61,54,57,75,68,345,73,61,77,65,69,326,56,74,68,74,54,74,201,67,72,62,53,6,8,14,12,1896,397,3,2,Medium,Medium,1,57,65,71,71,67,66
164859,/player/164859/theo-walcott/220069/,T. Walcott,Theo Walcott,32,England,Southampton,[England] Premier Le,RM,73,68kg / 150lbs,Right,73,RM,0,"Jul 1, 2021",N/A,€2.4M,€39K,€4.6M,337,73,65,58,70,71,348,72,72,69,61,74,385,85,78,77,70,75,309,72,59,61,55,62,307,65,35,74,64,69,74,112,37,39,36,45,11,8,9,8,1843,387,2,3,Medium,Medium,3,81,67,68,73,39,59
228332,/player/228332/hamza-choudhury/220069/,H. Choudhury,Hamza Choudhury,23,England,Leicester City,[England] Premier Le,CB,76,64kg / 141lbs,Right,75,CB,3,"Mar 31, 2015",N/A,€3.8M,€48K,€7.5M,268,43,37,64,75,49,301,63,50,54,66,68,338,65,64,74,64,71,312,67,69,66,70,40,321,88,76,53,59,45,64,227,75,74,78,52,9,14,10,11,1819,384,3,2,Medium,High,1,64,45,62,66,74,73
200469,/player/200469/lukas-rupp/220069/,L. Rupp,Lukas Rupp,30,Germany,Norwich City,[England] Premier Le,CM,73,73kg / 161lbs,Right,73,CM,0,"Jan 13, 2020",N/A,€2.9M,€28K,€5.8M,321,73,63,45,77,63,351,72,72,60,72,75,351,65,62,73,74,77,340,74,64,77,58,67,331,63,69,66,70,63,76,208,68,71,69,41,5,12,8,9,1943,407,3,3,Medium,Medium,1,63,66,73,74,67,64
239890,/player/239890/ozan-kabak/220069/,O. Kabak,Ozan Kabak,21,Turkey,Norwich City,[England] Premier Le,CB,80,86kg / 190lbs,Right,75,CB,7,"Jul 1, 2019","Jun 30, 2022",€5.5M,€7K,€0,228,26,35,73,66,28,257,62,32,31,63,69,332,65,73,64,66,64,307,48,84,65,85,25,289,84,68,30,60,47,67,216,68,75,73,44,10,13,6,5,1673,374,3,2,High,Medium,2,69,36,53,65,71,80
169595,/player/169595/danny-rose/220069/,D. Rose,Danny Rose,30,England,Watford,[England] Premier Le,LB,73,76kg / 168lbs,Left,73,LB,0,"Jul 1, 2021",N/A,€2.6M,€36K,€5.2M,320,73,50,64,73,60,334,74,64,57,64,75,353,67,68,69,72,77,321,67,77,52,66,59,343,85,73,62,68,55,73,222,74,73,75,55,10,11,13,13,1948,408,3,3,Medium,High,2,68,57,69,74,73,67
189725,/player/189725/tom-cleverley/220069/,T. Cleverley,Tom Cleverley,31,England,Watford,[England] Premier Le,CM,73,67kg / 148lbs,Right,73,CM,0,"Jul 1, 2017",N/A,€2.5M,€39K,€5M,330,74,64,48,76,68,343,72,59,62,75,75,339,65,55,69,75,75,334,74,59,68,61,72,355,71,66,69,77,72,67,179,56,71,52,60,15,11,12,13,1940,401,3,3,High,Medium,2,60,68,74,73,61,65
215651,/player/215651/samir-caetano-de-souza-santos/220069/,Samir,Samir Caetano de Souza Santos,26,Brazil,Watford,[England] Premier Le,CB,75,80kg / 176lbs,Left,75,CB,2,"Jan 6, 2022",N/A,€3.3M,€36K,€6.8M,250,63,24,70,65,28,235,57,29,30,59,60,275,55,64,50,66,40,292,60,66,66,74,26,276,79,76,30,47,44,63,225,73,78,74,61,11,11,11,14,1614,355,2,2,Medium,High,1,60,33,57,57,75,73
237207,/player/237207/samuel-kalu/220069/,S. Kalu,Samuel Kalu,23,Nigeria,Watford,[England] Premier Le,RM,77,78kg / 172lbs,Right,74,RM,4,"Jan 26, 2022",N/A,€4.4M,€34K,€9.1M,319,72,68,62,68,49,354,78,72,71,60,73,400,87,84,81,67,81,331,66,85,69,47,64,277,57,31,68,69,52,72,89,30,32,27,52,11,13,10,12,1822,384,4,4,High,Medium,1,85,65,68,76,34,56
178567,/player/178567/erik-pieters/220069/,E. Pieters,Erik Pieters,32,Netherlands,Burnley,[England] Premier Le,CB,73,87kg / 192lbs,Left,74,CB,0,"Jul 8, 2019",N/A,€2.1M,€25K,€4M,284,74,32,72,72,34,331,70,70,56,64,71,314,63,55,62,72,62,301,50,74,64,77,36,344,84,73,64,64,59,67,223,75,75,73,61,16,15,12,10,1858,385,3,3,Medium,High,2,59,39,69,69,74,75
182184,/player/182184/dale-stephens/220069/,D. Stephens,Dale Stephens,32,England,Burnley,[England] Premier Le,CDM,73,78kg / 172lbs,Right,73,CDM,0,"Sep 24, 2020",N/A,€2M,€25K,€3.8M,335,68,61,65,75,66,334,64,65,61,73,71,298,50,49,64,72,63,349,67,82,67,70,63,331,78,74,66,69,44,75,209,68,74,67,57,11,15,13,10,1913,391,3,3,Medium,High,1,49,62,71,67,71,71
186905,/player/186905/ashley-barnes/220069/,A. Barnes,Ashley Barnes,31,England,Burnley,[England] Premier Le,ST,73,84kg / 185lbs,Right,73,ST,0,"Jan 10, 2014",N/A,€2.6M,€30K,€4.9M,368,66,74,79,73,76,327,69,62,56,65,75,317,55,54,66,76,66,378,80,83,68,81,66,354,88,41,75,70,80,74,128,43,46,39,47,6,10,10,10,1919,393,4,3,High,High,1,54,74,68,71,47,79
191076,/player/191076/johann-berg-gudhmundsson/220069/,J. Guðmundsson,Jóhann Berg Guðmundsson,30,Iceland,Burnley,[England] Premier Le,RM,73,77kg / 170lbs,Left,73,RM,0,"Jul 20, 2016",N/A,€2.9M,€28K,€5.5M,353,74,67,64,76,72,372,73,76,74,75,74,352,69,65,68,75,75,360,78,78,65,67,72,347,66,62,73,76,70,78,178,60,63,55,45,7,6,10,8,2007,414,4,4,Medium,High,1,67,71,75,73,61,67
198331,/player/198331/matej-vydra/220069/,M. Vydra,Matěj Vydra,29,Czech Republic,Burnley,[England] Premier Le,CF,73,71kg / 157lbs,Right,73,CF,0,"Aug 7, 2018",N/A,€3M,€31K,€5.7M,343,65,70,63,71,74,347,73,73,64,63,74,388,82,78,79,72,77,367,77,76,75,68,71,308,53,31,76,70,78,71,102,40,28,34,61,10,11,13,15,1916,398,4,3,Medium,Medium,1,80,73,68,74,36,67
190456,/player/190456/nathaniel-clyne/220069/,N. Clyne,Nathaniel Clyne,30,England,Crystal Palace,[England] Premier Le,RB,73,67kg / 148lbs,Right,73,RB,0,"Oct 14, 2020",N/A,€2.6M,€36K,€4.9M,317,76,54,67,75,45,313,71,64,39,66,73,355,71,67,74,71,72,323,73,69,54,60,67,333,76,74,65,72,46,74,220,73,73,74,56,10,11,15,7,1917,407,2,3,Medium,Medium,2,69,60,71,72,73,62
203042,/player/203042/jack-butland/220069/,J. Butland,Jack Butland,28,England,Crystal Palace,[England] Premier Le,GK,73,95kg / 209lbs,Right,73,GK,0,"Oct 18, 2020",N/A,€2.2M,€31K,€4.2M,91,11,16,12,40,12,113,21,12,14,30,36,291,58,55,55,73,50,258,50,76,40,79,13,163,40,25,16,40,42,62,47,23,13,11,356,73,68,74,75,1319,413,4,1,Medium,Medium,2,73,68,66,75,57,74
236988,/player/236988/eddie-nketiah/220069/,E. Nketiah,Eddie Nketiah,22,England,Arsenal,[England] Premier Le,ST,79,73kg / 161lbs,Right,74,ST,7,"Sep 14, 2016",N/A,€4.8M,€45K,€10.1M,317,43,73,66,66,69,284,74,54,38,45,73,393,85,82,80,74,72,330,72,73,66,59,60,271,52,19,74,58,68,68,56,22,19,15,47,12,10,9,5,1698,366,3,3,High,Medium,1,83,70,55,74,24,60
242964,/player/242964/anthony-gordon/220069/,A. Gordon,Anthony Gordon,20,England,Everton,[England] Premier Le,RM,83,74kg / 163lbs,Right,73,RM,11,"Jul 1, 2017",N/A,€5M,€35K,€10.5M,302,73,64,49,68,48,353,76,75,66,62,74,358,78,78,73,61,68,317,68,58,68,56,67,288,62,28,65,68,65,65,107,34,40,33,40,5,6,7,8,1765,380,3,3,High,Medium,1,78,65,68,73,36,60
194911,/player/194911/adrian-san-miguel-castillo/220069/,Adrián,Adrián San Miguel Castillo,34,Spain,Liverpool,[England] Premier Le,GK,72,80kg / 176lbs,Right,72,GK,0,"Aug 5, 2019",N/A,€400K,€43K,€740K,76,12,16,15,21,12,99,15,12,17,32,23,258,44,42,53,71,48,240,50,69,38,63,20,151,38,25,12,32,44,57,51,18,19,14,353,73,70,69,74,1228,396,2,1,Medium,Medium,2,73,70,67,74,43,69
203775,/player/203775/loris-karius/220069/,L. Karius,Loris Karius,28,Germany,Liverpool,[England] Premier Le,GK,72,87kg / 192lbs,Right,72,GK,0,"Jul 1, 2016",N/A,€1.7M,€46K,€3.1M,98,14,18,14,38,14,106,16,12,14,41,23,272,55,54,51,69,43,244,54,74,36,64,16,111,21,13,8,50,19,60,33,9,11,13,358,75,66,70,75,1222,413,3,1,Medium,Medium,2,75,66,72,75,55,70
257470,/player/257470/anthony-elanga/220069/,A. Elanga,Anthony Elanga,19,Sweden,Manchester United,[England] Premier Le,RW,85,75kg / 165lbs,Right,72,RW,13,"Jul 1, 2020",N/A,€5.5M,€41K,€13.6M,326,63,69,65,67,62,319,74,65,61,47,72,401,88,84,83,69,77,328,64,76,73,54,61,262,42,29,72,63,56,68,96,30,35,31,49,13,5,8,10,1781,380,3,3,High,High,1,86,66,62,74,35,57
183129,/player/183129/ciaran-clark/220069/,C. Clark,Ciaran Clark,31,Republic of Ireland,Newcastle United,[England] Premier Le,CB,72,88kg / 194lbs,Left,72,CB,0,"Aug 3, 2016",N/A,€1.6M,€25K,€3M,273,39,44,79,60,51,248,50,50,36,54,58,259,46,47,54,62,50,325,71,78,52,76,48,307,80,72,49,51,55,64,219,72,75,72,59,14,7,14,12,1690,348,2,2,Low,Medium,2,47,51,51,54,74,71
205670,/player/205670/dwight-gayle/220069/,D. Gayle,Dwight Gayle,30,England,Newcastle United,[England] Premier Le,ST,72,78kg / 172lbs,Right,72,ST,0,"Jul 1, 2016",N/A,€2.3M,€29K,€4.4M,335,59,74,68,64,70,322,71,54,71,53,73,380,76,75,77,72,80,343,76,73,63,62,69,279,46,35,77,48,73,71,58,20,24,14,49,10,7,8,8,1766,367,4,3,Medium,Low,1,75,73,58,73,28,60
231292,/player/231292/jamal-lewis/220069/,J. Lewis,Jamal Lewis,23,Northern Ireland,Newcastle United,[England] Premier Le,LB,79,70kg / 154lbs,Left,72,LB,7,"Sep 8, 2020",N/A,€4.5M,€21K,€9.5M,300,68,53,56,72,51,310,73,61,40,64,72,367,76,77,73,65,76,304,60,68,66,66,44,298,65,68,70,57,38,75,211,68,74,69,44,14,7,5,13,1834,403,3,3,High,High,1,77,53,65,73,69,66
139062,/player/139062/willy-caballero/220069/,W. Caballero,Willy Caballero,39,Argentina,Southampton,[England] Premier Le,GK,72,83kg / 183lbs,Right,72,GK,0,"Dec 6, 2021",N/A,€250K,€15K,€475K,91,12,11,22,33,13,124,12,23,11,48,30,240,38,41,39,67,55,235,50,70,32,69,14,119,30,19,7,47,16,57,37,14,11,12,355,72,71,75,70,1201,394,3,1,Medium,Medium,2,72,71,67,70,39,75
230672,/player/230672/lyanco-neves-vojnovic/220069/,Lyanco,Lyanco Neves Vojnovic,24,Brazil,Southampton,[England] Premier Le,CB,79,83kg / 183lbs,Right,74,CB,7,"Aug 25, 2021",N/A,€4.4M,€27K,€9.2M,242,35,33,71,69,34,238,57,33,27,59,62,296,63,67,56,67,43,274,51,70,52,74,27,277,82,71,31,46,47,62,221,70,77,74,47,9,7,10,8,1595,354,3,2,Medium,High,1,65,36,52,58,73,70
229266,/player/229266/joe-rodon/220069/,J. Rodon,Joe Rodon,23,Wales,Tottenham Hotspur,[England] Premier Le,CB,81,76kg / 168lbs,Right,74,CB,9,"Oct 16, 2020",N/A,€4.9M,€40K,€10.3M,228,34,23,67,70,34,232,53,25,32,60,62,291,54,62,47,73,55,277,43,66,67,77,24,239,65,80,23,31,40,61,217,72,74,71,49,10,13,11,8,1533,339,4,2,Medium,Medium,1,58,29,49,57,74,72
241842,/player/241842/ben-johnson/220069/,B. Johnson,Ben Johnson,21,England,West Ham United,[England] Premier Le,RB,80,69kg / 152lbs,Right,72,RB,8,"Dec 3, 2017",N/A,€5M,€27K,€10.5M,261,69,34,60,68,30,287,65,58,39,57,68,350,75,77,66,60,72,293,45,70,75,66,37,264,59,68,54,44,39,63,212,69,73,70,56,10,10,12,9,1723,376,4,2,High,Medium,1,76,38,60,66,69,67
200408,/player/200408/ben-gibson/220069/,B. Gibson,Ben Gibson,28,England,Norwich City,[England] Premier Le,CB,72,78kg / 172lbs,Left,72,CB,0,"Jul 1, 2021",N/A,€2M,€23K,€4M,211,29,24,72,66,20,216,40,38,22,57,59,285,52,51,47,72,63,280,35,78,67,78,22,246,73,71,27,44,31,55,217,73,73,71,63,12,8,16,11,1518,322,3,2,Low,Medium,1,51,26,49,50,72,74
208892,/player/208892/sam-byram/220069/,S. Byram,Sam Byram,27,England,Norwich City,[England] Premier Le,LB,72,72kg / 159lbs,Right,72,LB,0,"Jul 16, 2019",N/A,€2.3M,€22K,€4.6M,305,70,59,66,67,43,292,70,55,33,64,70,358,72,75,70,70,71,328,66,77,67,66,52,314,68,70,61,65,50,69,215,72,71,72,63,10,9,16,13,1875,404,3,3,Medium,Medium,1,74,58,64,70,71,67
216325,/player/216325/angus-gunn/220069/,A. Gunn,Angus Gunn,25,England,Norwich City,[England] Premier Le,GK,76,77kg / 170lbs,Right,72,GK,4,"Jun 23, 2021",N/A,€2.6M,€17K,€5.4M,94,14,15,14,32,19,123,20,20,15,41,27,246,48,49,40,67,42,236,51,71,31,66,17,131,28,18,9,51,25,49,50,20,16,14,354,73,70,69,74,1234,402,3,1,Medium,Medium,1,73,70,68,74,48,69
245992,/player/245992/billy-gilmour/220069/,B. Gilmour,Billy Gilmour,20,Scotland,Norwich City,[England] Premier Le,CM,82,66kg / 146lbs,Right,74,CM,10,"Jul 1, 2018","Jun 30, 2022",€5M,€43K,€0,299,60,53,50,77,59,332,72,58,54,74,74,363,71,64,76,75,77,276,49,58,67,44,58,320,65,70,58,74,53,69,203,66,73,64,50,9,7,13,12,1843,386,3,3,Medium,Medium,1,67,54,70,73,67,55
256948,/player/256948/christos-tzolis/220069/,C. Tzolis,Christos Tzolis,19,Greece,Norwich City,[England] Premier Le,RW,80,73kg / 161lbs,Right,73,RW,8,"Aug 12, 2021",N/A,€5M,€14K,€11M,346,67,70,68,69,72,331,76,71,63,50,71,398,87,86,82,66,77,324,66,63,70,57,68,305,75,29,71,63,67,69,101,28,35,38,53,15,10,6,10,1858,392,4,4,High,Medium,1,86,69,64,74,35,64
180706,/player/180706/craig-cathcart/220069/,C. Cathcart,Craig Cathcart,32,Northern Ireland,Watford,[England] Premier Le,CB,72,83kg / 183lbs,Right,72,CB,0,"Jun 24, 2014",N/A,€1.5M,€32K,€3M,241,39,29,76,67,30,247,47,39,39,64,58,241,34,35,50,72,50,298,56,67,57,77,41,259,73,73,33,52,28,71,222,77,73,72,48,8,6,9,13,1556,325,3,2,Medium,High,1,35,37,55,53,74,71
209532,/player/209532/daniel-bachmann/220069/,D. Bachmann,Daniel Bachmann,26,Austria,Watford,[England] Premier Le,GK,73,81kg / 179lbs,Right,72,GK,1,"Jul 1, 2017",N/A,€2.1M,€26K,€4.4M,96,14,17,12,37,16,121,14,18,20,42,27,245,50,37,40,74,44,236,53,57,36,75,15,137,31,26,13,36,31,51,36,14,11,11,352,71,67,70,73,1223,397,3,1,Medium,Medium,1,71,67,71,73,45,70
