sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
183288,/player/183288/yohan-benalouane/180084/,Y. Benalouane,Yohan Benalouane,30,Tunisia,Leicester City,[England] Premier Le,CB,74,86kg / 190lbs,Right,73,CB,0,"Aug 3, 2015",N/A,€4.2M,€50K,€7.9M,266,61,24,67,63,51,270,47,51,52,61,59,306,60,62,60,65,59,334,68,79,67,81,39,287,87,76,46,40,38,63,219,73,76,70,65,14,13,14,15,1747,363,3,2,Medium,High,1,61,39,57,53,74,79
52306,/player/52306/chris-brunt/180084/,C. Brunt,Chris Brunt,32,Northern Ireland,West Bromwich Albion,[England] Premier Le,CM,74,84kg / 185lbs,Left,74,CM,0,"Aug 1, 2007",N/A,€4.4M,€60K,€8.3M,356,85,62,61,78,70,392,75,86,76,79,76,319,63,56,65,74,61,367,86,67,69,66,79,353,69,67,70,73,74,68,191,62,66,63,53,11,13,16,7,2031,415,2,3,Medium,Medium,2,59,72,79,74,64,67
189059,/player/189059/jake-livermore/180084/,J. Livermore,Jake Livermore,27,England,West Bromwich Albion,[England] Premier Le,CDM,74,76kg / 168lbs,Right,74,CDM,0,"Jan 20, 2017",N/A,€6M,€60K,€11.4M,330,65,60,69,77,59,347,71,69,58,74,75,340,65,64,65,74,72,371,72,69,84,77,69,339,78,73,60,71,57,79,208,70,72,66,51,9,15,10,9,1986,422,2,2,Medium,Medium,2,64,64,72,72,71,79
172953,/player/172953/adrian-mariappa/180084/,A. Mariappa,Adrian Mariappa,30,Jamaica,Watford,[England] Premier Le,CB,74,78kg / 172lbs,Right,73,CB,0,"Aug 30, 2016",N/A,€4.2M,€40K,€7.9M,244,57,27,76,63,21,240,59,33,22,61,65,351,68,68,64,75,76,312,47,80,74,77,34,286,63,68,53,58,44,64,232,76,77,79,52,6,15,13,10,1717,371,3,2,Medium,Medium,1,68,34,57,63,75,74
205243,/player/205243/molla-wague/180084/,M. Wagué,Molla Wagué,26,Mali,Watford,[England] Premier Le,CB,76,87kg / 192lbs,Right,73,CB,2,"Jul 1, 2017","Jun 30, 2018",€5.5M,€40K,€0,211,36,31,73,46,25,197,36,30,29,51,51,277,51,64,47,69,46,297,44,67,66,91,29,247,77,71,29,36,34,68,223,75,75,73,39,13,9,6,6,1491,331,3,2,Low,Medium,1,58,33,41,44,74,81
189280,/player/189280/ashley-westwood/180084/,A. Westwood,Ashley Westwood,27,England,Burnley,[England] Premier Le,CM,74,73kg / 161lbs,Right,73,CM,0,"Jan 31, 2017",N/A,€6M,€50K,€11.4M,302,76,47,53,78,48,366,67,71,75,79,74,359,68,63,73,76,79,346,69,70,82,68,57,325,70,70,54,76,55,76,199,65,70,64,51,10,13,7,8,1948,405,3,2,Medium,Medium,1,65,54,77,71,66,72
204760,/player/204760/charlie-taylor/180084/,C. Taylor,Charlie Taylor,23,England,Burnley,[England] Premier Le,LWB,78,70kg / 154lbs,Left,73,LWB,4,"Jul 6, 2017",N/A,€6M,€40K,€11.9M,308,75,49,70,71,43,341,73,69,61,67,71,371,79,73,75,71,73,352,63,75,79,76,59,319,74,72,63,65,45,70,216,71,74,71,54,13,6,13,8,1961,420,2,2,High,Medium,1,76,54,69,73,72,76
184037,/player/184037/martin-kelly/180084/,M. Kelly,Martin Kelly,27,England,Crystal Palace,[England] Premier Le,CB,75,77kg / 170lbs,Right,73,CB,1,"Aug 14, 2014",N/A,€5.5M,€40K,€10.9M,291,70,38,76,68,39,284,58,60,35,64,67,303,56,60,59,73,55,323,61,70,75,79,38,280,70,71,42,39,58,75,225,72,77,76,41,7,11,7,8,1747,373,3,3,Medium,Medium,2,58,44,60,61,74,76
186392,/player/186392/joel-ward/180084/,J. Ward,Joel Ward,27,England,Crystal Palace,[England] Premier Le,CB,74,83kg / 183lbs,Right,74,CB,0,"May 28, 2012",N/A,€4.6M,€40K,€8.8M,290,71,46,72,68,33,277,64,43,34,69,67,324,62,65,64,72,61,350,68,66,77,76,63,321,74,77,64,66,40,72,226,73,76,77,43,8,7,10,11,1831,398,3,2,Medium,High,1,64,54,65,65,75,75
221269,/player/221269/jairo-riedewald/180084/,J. Riedewald,Jaïro Riedewald,20,Netherlands,Crystal Palace,[England] Premier Le,CDM,82,79kg / 174lbs,Left,73,CDM,8,"Jul 24, 2017",N/A,€7M,€30K,€14.7M,301,65,46,68,77,45,285,66,35,35,75,74,341,71,70,72,69,59,332,69,68,74,72,49,301,68,74,53,64,42,62,218,71,75,72,61,15,7,9,15,1839,403,3,2,Medium,Medium,1,70,51,68,69,73,72
232270,/player/232270/timothy-fosu-mensah/180084/,T. Fosu-Mensah,Timothy Fosu-Mensah,19,Netherlands,Crystal Palace,[England] Premier Le,CB,83,78kg / 172lbs,Right,74,CB,9,"Feb 29, 2016","Jun 30, 2018",€7M,€20K,€0,317,64,57,69,72,55,295,67,60,34,69,65,383,86,89,76,69,63,359,68,76,74,81,60,327,85,72,61,61,48,67,220,71,75,74,45,11,8,7,11,1946,432,4,2,Medium,Medium,1,88,59,65,67,73,80
53739,/player/53739/lee-grant/180084/,L. Grant,Lee Grant,34,England,Stoke City,[England] Premier Le,GK,74,83kg / 183lbs,Right,73,GK,0,"Jan 4, 2017",N/A,€2.3M,€40K,€4.3M,108,19,17,14,43,15,121,11,17,19,40,34,279,52,46,56,69,56,226,24,73,39,71,19,152,42,26,14,50,20,61,44,12,13,19,370,74,72,74,76,1300,419,4,1,Medium,Medium,1,74,72,74,76,49,74
138782,/player/138782/darren-fletcher/180084/,D. Fletcher,Darren Fletcher,33,Scotland,Stoke City,[England] Premier Le,CM,74,83kg / 183lbs,Right,75,CM,0,"Jun 1, 2017",N/A,€3.3M,€60K,€6.3M,354,75,59,80,78,62,344,66,73,56,74,75,283,44,44,54,80,61,358,78,67,68,72,73,348,80,75,59,72,62,81,219,74,74,71,52,10,16,10,9,1958,399,3,2,Medium,High,2,44,66,74,68,75,72
172937,/player/172937/glenn-murray/180084/,G. Murray,Glenn Murray,33,England,Brighton & Hove Albion,[England] Premier Le,ST,74,84kg / 185lbs,Right,73,ST,0,"Jan 31, 2017",N/A,€3.5M,€50K,€6.7M,343,48,80,83,65,67,280,65,57,33,55,70,306,47,51,59,76,73,360,74,84,62,78,62,353,79,45,84,68,77,77,76,24,29,23,62,15,16,7,10,1780,361,3,2,Low,Medium,1,49,75,59,67,36,75
177766,/player/177766/gaetan-bong/180084/,G. Bong,Gaëtan Bong,29,Cameroon,Brighton & Hove Albion,[England] Premier Le,LB,74,74kg / 163lbs,Left,73,LB,0,"Jul 2, 2015",N/A,€4.3M,€40K,€8.1M,249,72,29,60,72,16,310,68,64,35,70,73,344,69,70,71,70,64,335,58,72,75,77,53,312,70,74,63,65,40,68,226,73,78,75,57,13,12,8,14,1833,398,3,3,High,High,1,70,41,68,70,74,75
205540,/player/205540/jordon-ibe/180084/,J. Ibe,Jordon Ibe,21,England,AFC Bournemouth,[England] Premier Le,RM,79,81kg / 179lbs,Right,73,RM,5,"Jul 18, 2016",N/A,€7.5M,€40K,€14.8M,284,66,64,35,69,50,336,83,65,53,58,77,394,85,85,77,65,82,347,77,60,73,71,66,286,50,44,68,67,57,66,123,38,45,40,61,13,15,13,13,1831,404,4,3,Medium,Medium,1,85,66,65,80,41,67
207807,/player/207807/ryan-fraser/180084/,R. Fraser,Ryan Fraser,23,Scotland,AFC Bournemouth,[England] Premier Le,RM,78,60kg / 132lbs,Right,74,RM,4,"Jan 1, 2013",N/A,€7.5M,€50K,€14.8M,277,72,68,25,69,43,338,76,70,67,54,71,429,89,88,92,67,93,306,60,61,75,41,69,295,65,35,69,70,56,68,133,53,43,37,61,15,14,7,10,1839,395,4,3,High,Medium,1,88,65,68,77,42,55
