sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
176571,/player/176571/andre-ayew/180084/,A. Ayew,André Ayew,27,Ghana,Swansea City,[England] Premier Le,LM,78,72kg / 159lbs,Left,77,LM,0,"Jan 31, 2018",N/A,€11M,€70K,€20.9M,368,77,73,76,77,65,358,78,74,57,70,79,396,76,75,86,78,81,395,75,88,86,71,75,356,78,52,80,75,71,74,166,49,60,57,50,10,6,7,15,2089,435,3,3,High,Medium,3,75,74,74,79,56,77
189963,/player/189963/wilfried-bony/180084/,W. Bony,Wilfried Bony,28,Côte d'Ivoire,Swansea City,[England] Premier Le,ST,78,88kg / 194lbs,Right,77,ST,0,"Aug 31, 2017",N/A,€10.5M,€80K,€20M,350,45,79,82,68,76,316,72,66,58,45,75,338,62,66,66,73,71,400,83,83,69,90,75,330,68,38,82,65,77,77,95,25,42,28,41,10,8,7,11,1870,393,4,3,Medium,Low,2,64,79,59,72,39,80
211454,/player/211454/mohamed-elneny/180084/,M. Elneny,Mohamed Elneny,24,Egypt,Arsenal,[England] Premier Le,CDM,81,70kg / 154lbs,Right,76,CDM,4,"Jan 14, 2016",N/A,€10M,€80K,€19.8M,299,67,57,57,79,39,351,68,69,61,77,76,319,58,57,67,75,62,373,71,70,92,73,67,345,74,76,63,70,62,77,217,70,75,72,55,7,15,12,6,1959,411,3,3,Medium,High,1,57,61,73,70,72,78
163824,/player/163824/ashley-williams/180084/,A. Williams,Ashley Williams,32,Wales,Everton,[England] Premier Le,CB,77,77kg / 170lbs,Right,75,CB,0,"Aug 10, 2016",N/A,€5M,€90K,€9.5M,247,32,37,76,68,34,250,57,34,23,74,62,293,54,58,52,70,59,331,64,75,68,84,40,285,83,76,28,53,45,69,226,75,76,75,50,7,10,7,10,1682,368,4,2,Medium,Medium,3,56,43,55,59,76,79
189157,/player/189157/yannick-bolasie/180084/,Y. Bolasie,Yannick Bolasie,28,Congo DR,Everton,[England] Premier Le,RM,77,84kg / 185lbs,Right,77,RM,0,"Aug 15, 2016",N/A,€9M,€100K,€17.1M,314,77,64,51,71,51,348,85,65,49,67,82,405,87,88,81,73,76,369,81,64,72,81,71,306,76,31,69,65,65,69,78,27,34,17,49,8,9,14,6,1869,416,4,5,High,High,2,88,68,69,83,31,77
199667,/player/199667/ramiro-funes-mori/180084/,R. Funes Mori,Ramiro Funes Mori,26,Argentina,Everton,[England] Premier Le,CB,80,78kg / 172lbs,Left,76,CB,3,"Sep 1, 2015",N/A,€9M,€90K,€17.8M,284,73,40,79,67,25,293,63,49,58,55,68,329,65,69,65,69,61,346,69,77,65,79,56,308,83,77,49,47,52,64,228,75,77,76,48,9,9,10,7,1836,395,3,2,Medium,Medium,2,67,49,61,65,77,76
205566,/player/205566/alberto-moreno-perez/180084/,Alberto Moreno,Alberto Moreno Pérez,24,Spain,Liverpool,[England] Premier Le,LWB,80,65kg / 143lbs,Left,77,LWB,3,"Aug 16, 2014",N/A,€9.5M,€80K,€18.8M,307,78,59,61,74,35,318,76,59,40,64,79,419,87,88,86,71,87,388,80,85,85,64,74,336,83,72,69,58,54,63,216,68,72,76,54,10,14,10,11,2038,443,3,2,High,Medium,2,88,65,68,78,70,74
195671,/player/195671/charlie-austin/180084/,C. Austin,Charlie Austin,27,England,Southampton,[England] Premier Le,ST,77,84kg / 185lbs,Right,76,ST,0,"Jan 16, 2016",N/A,€9.5M,€90K,€18.1M,352,56,81,81,62,72,287,66,59,43,46,73,324,64,65,62,78,55,386,83,82,70,80,71,344,67,47,83,61,86,78,90,31,37,22,49,9,11,9,13,1832,384,2,2,High,Medium,1,65,79,57,68,40,75
205569,/player/205569/james-ward-prowse/180084/,J. Ward-Prowse,James Ward-Prowse,22,England,Southampton,[England] Premier Le,CM,82,66kg / 146lbs,Right,77,CM,5,"Jun 1, 2011",N/A,€12M,€70K,€23.7M,341,89,61,57,83,51,405,71,88,83,82,81,363,69,67,74,74,79,353,74,68,80,61,70,358,67,65,64,82,80,79,182,55,65,62,64,12,12,15,15,2066,421,3,3,Medium,Medium,2,68,66,84,75,61,67
211381,/player/211381/sofiane-boufal/180084/,S. Boufal,Sofiane Boufal,23,Morocco,Southampton,[England] Premier Le,CAM,80,60kg / 132lbs,Right,77,CAM,3,"Aug 29, 2016",N/A,€11.5M,€80K,€22.7M,317,69,68,35,75,70,372,86,71,63,66,86,406,83,80,90,68,85,267,71,33,67,31,65,285,47,19,75,75,69,69,116,44,40,32,56,9,16,14,7,1819,386,4,5,High,Low,2,81,69,72,85,36,43
212811,/player/212811/mario-lemina/180084/,M. Lemina,Mario Lemina,23,Gabon,Southampton,[England] Premier Le,CM,82,85kg / 187lbs,Right,76,CM,5,"Aug 8, 2017",N/A,€11.5M,€70K,€22.7M,345,72,55,68,82,68,379,81,72,68,77,81,377,78,78,74,72,75,366,78,51,78,81,78,351,70,71,68,74,68,70,200,62,72,66,60,12,9,8,16,2078,445,3,3,Medium,Medium,2,78,66,76,80,68,77
162131,/player/162131/fernando-javier-llorente-torres/180084/,Llorente,Fernando Javier Llorente Torres,32,Spain,Tottenham Hotspur,[England] Premier Le,ST,77,92kg / 203lbs,Right,76,ST,0,"Aug 31, 2017",N/A,€7M,€90K,€13M,363,44,78,90,71,80,290,67,57,40,49,77,245,45,52,36,79,33,350,79,56,63,88,64,320,71,25,84,70,70,82,55,15,25,15,13,2,2,4,2,1636,355,3,2,Medium,Medium,3,49,75,60,66,28,77
183394,/player/183394/moussa-sissoko/180084/,M. Sissoko,Moussa Sissoko,27,France,Tottenham Hotspur,[England] Premier Le,RM,77,91kg / 201lbs,Right,76,RM,0,"Aug 31, 2016",N/A,€9.5M,€80K,€17.6M,361,75,72,70,77,67,376,76,75,74,74,77,356,75,78,70,74,59,411,85,80,87,88,71,366,78,76,76,68,68,73,212,69,72,71,51,14,8,10,8,2133,457,2,3,Medium,Medium,2,77,74,74,75,72,85
176285,/player/176285/winston-reid/180084/,W. Reid,Winston Reid,28,New Zealand,West Ham United,[England] Premier Le,CB,77,87kg / 192lbs,Right,76,CB,0,"Aug 1, 2010",N/A,€7M,€90K,€13.3M,243,28,46,79,60,30,228,43,33,38,59,55,312,65,70,57,77,43,353,70,72,74,84,53,302,83,78,42,44,55,69,231,76,77,78,59,13,15,10,12,1728,376,3,2,Low,High,2,68,52,48,50,77,81
182836,/player/182836/andy-carroll/180084/,A. Carroll,Andy Carroll,28,England,West Ham United,[England] Premier Le,ST,77,79kg / 174lbs,Left,76,ST,0,"Jun 19, 2013",N/A,€9M,€100K,€17.1M,368,62,77,90,65,74,293,67,53,42,57,74,307,58,62,61,77,49,401,83,84,65,92,77,347,88,45,76,65,73,76,131,42,46,43,56,14,14,10,6,1903,400,3,2,Medium,High,2,60,78,61,68,49,84
200054,/player/200054/pedro-mba-obiang-avomo/180084/,Pedro Obiang,Pedro Mba Obiang Avomo,25,Spain,West Ham United,[England] Premier Le,CDM,80,75kg / 165lbs,Right,76,CDM,3,"Jul 1, 2015",N/A,€9.5M,€80K,€18.8M,325,68,50,70,77,60,347,74,56,62,79,76,338,66,69,71,69,63,368,74,74,77,79,64,345,71,76,62,78,58,79,224,69,78,77,36,9,7,6,7,1983,426,3,2,Medium,High,2,68,59,74,74,74,77
194365,/player/194365/shinji-okazaki/180084/,S. Okazaki,Shinji Okazaki,31,Japan,Leicester City,[England] Premier Le,ST,77,78kg / 172lbs,Right,77,ST,0,"Jul 1, 2015",N/A,€8M,€70K,€15.2M,365,66,74,74,75,76,324,77,53,50,66,78,390,77,72,83,84,74,384,76,88,80,72,68,356,81,48,84,69,74,70,134,41,58,35,42,10,6,6,6,1995,421,4,3,High,High,2,74,74,68,78,50,77
169792,/player/169792/jay-rodriguez/180084/,J. Rodriguez,Jay Rodriguez,27,England,West Bromwich Albion,[England] Premier Le,ST,77,80kg / 176lbs,Right,76,ST,0,"Jul 2, 2017",N/A,€9.5M,€70K,€18.1M,370,68,77,76,75,74,316,77,69,29,66,75,370,76,78,75,77,64,374,74,81,76,71,72,305,41,44,80,69,71,75,65,16,28,21,63,12,12,14,9,1863,395,4,3,High,Medium,2,77,75,68,76,32,67
186115,/player/186115/kieran-gibbs/180084/,K. Gibbs,Kieran Gibbs,27,England,West Bromwich Albion,[England] Premier Le,LB,77,70kg / 154lbs,Left,76,LB,0,"Aug 30, 2017",N/A,€7.5M,€60K,€14.3M,307,72,46,68,74,47,329,73,64,52,65,75,387,78,82,76,77,74,342,67,69,80,67,59,343,72,76,67,65,63,73,226,73,77,76,49,6,11,9,15,1983,424,2,3,High,Medium,2,80,55,69,74,75,71
189250,/player/189250/salomon-rondon/180084/,S. Rondón,Salomón Rondón,27,Venezuela,West Bromwich Albion,[England] Premier Le,ST,77,86kg / 190lbs,Right,76,ST,0,"Aug 10, 2015",N/A,€9.5M,€70K,€18.1M,351,48,75,85,68,75,286,70,53,52,40,71,337,71,76,69,73,48,383,85,71,73,86,68,299,72,33,79,53,62,76,61,25,23,13,52,13,13,5,14,1769,383,4,3,High,Medium,2,74,75,55,69,31,79
182744,/player/182744/jose-holebas/180084/,J. Holebas,Jose Holebas,33,Greece,Watford,[England] Premier Le,LB,77,81kg / 179lbs,Left,76,LB,0,"Jul 2, 2015",N/A,€3.4M,€50K,€6.5M,331,77,57,74,73,50,357,73,69,71,69,75,379,78,81,74,71,75,398,85,74,82,79,78,337,89,68,69,54,57,77,231,76,77,78,71,15,13,14,16,2104,447,2,3,High,Medium,2,80,67,69,74,75,82
183125,/player/183125/troy-deeney/180084/,T. Deeney,Troy Deeney,29,England,Watford,[England] Premier Le,ST,77,90kg / 198lbs,Right,76,ST,0,"Aug 1, 2010",N/A,€9M,€70K,€17.1M,366,55,78,82,73,78,304,65,68,36,60,75,341,64,65,65,74,73,412,86,82,77,92,75,343,85,29,75,74,80,78,87,33,29,25,64,10,11,12,15,1917,400,3,3,High,Medium,2,65,79,66,69,35,86
203299,/player/203299/andre-carrillo/180084/,A. Carrillo,André Carrillo,26,Peru,Watford,[England] Premier Le,RW,78,78kg / 172lbs,Right,78,RW,1,"Jul 1, 2016","Jun 30, 2018",€10.5M,€60K,€0,364,76,71,70,73,74,358,83,78,55,60,82,400,86,83,80,74,77,362,76,74,65,72,75,302,53,34,74,73,68,73,76,19,32,25,57,11,14,12,7,1919,409,4,4,High,Medium,2,84,73,71,82,32,67
152747,/player/152747/aaron-lennon/180084/,A. Lennon,Aaron Lennon,30,England,Burnley,[England] Premier Le,RM,77,63kg / 139lbs,Right,76,RM,0,"Jan 23, 2018",N/A,€8.5M,€60K,€16.2M,314,77,65,28,76,68,338,80,63,55,61,79,426,86,84,91,74,91,325,64,70,75,59,57,312,57,48,72,73,62,77,122,43,42,37,55,14,7,16,11,1892,407,3,3,High,High,2,85,64,72,81,42,63
186905,/player/186905/ashley-barnes/180084/,A. Barnes,Ashley Barnes,27,Austria,Burnley,[England] Premier Le,ST,77,84kg / 185lbs,Right,76,ST,0,"Jan 10, 2014",N/A,€9.5M,€60K,€18.1M,360,65,77,78,70,70,329,73,60,56,63,77,350,69,67,71,74,69,394,81,82,84,80,67,349,87,41,79,68,74,72,118,33,46,39,47,6,10,10,10,1947,410,4,2,High,High,1,68,75,66,74,44,83
192123,/player/192123/chris-wood/180084/,C. Wood,Chris Wood,25,New Zealand,Burnley,[England] Premier Le,ST,79,92kg / 203lbs,Right,76,ST,2,"Aug 21, 2017",N/A,€11M,€60K,€21.7M,335,46,78,78,65,68,321,70,65,64,48,74,354,74,75,68,75,62,393,80,79,77,86,71,338,74,40,79,64,81,73,91,32,30,29,69,14,16,7,16,1901,399,3,2,High,Medium,1,75,77,58,71,37,81
201884,/player/201884/robbie-brady/180084/,R. Brady,Robbie Brady,25,Republic of Ireland,Burnley,[England] Premier Le,LM,78,77kg / 170lbs,Left,76,LM,1,"Jan 31, 2017",N/A,€10.5M,€60K,€20.7M,345,80,68,59,72,66,386,76,81,79,75,75,391,83,79,77,74,78,372,77,75,77,69,74,344,58,66,72,76,72,74,201,62,68,71,47,12,8,7,7,2086,438,3,3,High,Medium,1,81,71,76,76,65,69
187084,/player/187084/mame-diouf/180084/,M. Diouf,Mame Diouf,29,Senegal,Stoke City,[England] Premier Le,ST,77,79kg / 174lbs,Right,76,ST,0,"Jul 1, 2014",N/A,€9M,€80K,€17.1M,360,66,76,82,69,67,279,65,55,36,55,68,384,85,89,79,71,60,408,77,88,90,84,69,374,84,67,78,70,75,67,207,69,71,67,5,1,1,1,1,2017,448,3,3,High,High,2,87,74,64,67,70,86
199550,/player/199550/bruno-martins-indi/180084/,B. Martins Indi,Bruno Martins Indi,25,Netherlands,Stoke City,[England] Premier Le,CB,80,76kg / 168lbs,Left,76,CB,3,"Aug 11, 2017",N/A,€9.5M,€60K,€18.8M,285,71,38,75,69,32,253,54,30,38,68,63,289,53,56,54,66,60,323,56,69,72,86,40,279,85,76,42,38,38,68,229,76,77,76,48,11,9,15,6,1706,372,3,2,Medium,High,2,55,42,60,58,76,81
193158,/player/193158/davy-propper/180084/,D. Pröpper,Davy Pröpper,25,Netherlands,Brighton & Hove Albion,[England] Premier Le,CM,80,79kg / 174lbs,Right,76,CM,3,"Aug 7, 2017",N/A,€11M,€50K,€21.7M,341,58,65,68,78,72,370,72,74,71,71,82,346,65,68,72,77,64,392,82,70,89,69,82,355,76,62,66,82,69,74,190,60,69,61,55,16,8,9,6,2049,426,3,3,Medium,High,2,67,72,73,75,64,75
204366,/player/204366/jurgen-locadia/180084/,J. Locadia,Jürgen Locadia,23,Netherlands,Brighton & Hove Albion,[England] Premier Le,ST,81,87kg / 192lbs,Right,75,ST,4,"Jan 20, 2018",N/A,€12M,€50K,€23.7M,348,67,75,67,72,67,355,74,65,74,69,73,363,77,82,69,72,63,374,84,58,75,82,75,319,74,37,71,68,69,76,95,30,34,31,48,10,7,13,10,1902,412,4,3,High,Medium,1,80,76,70,73,36,77
185422,/player/185422/joshua-king/180084/,J. King,Joshua King,25,Norway,AFC Bournemouth,[England] Premier Le,ST,79,74kg / 163lbs,Right,77,ST,2,"Jul 1, 2015",N/A,€11M,€70K,€21.7M,342,65,77,63,69,68,323,79,69,47,51,77,404,87,92,78,75,72,379,78,74,76,80,71,313,61,34,79,67,72,72,97,31,39,27,51,12,9,12,7,1909,419,3,3,Medium,Medium,1,90,75,64,78,37,75
193011,/player/193011/steve-cook/180084/,S. Cook,Steve Cook,26,England,AFC Bournemouth,[England] Premier Le,CB,78,82kg / 181lbs,Right,76,CB,1,"Jan 1, 2012",N/A,€8.5M,€60K,€16.8M,249,41,31,74,70,33,243,54,31,30,61,67,318,62,58,56,73,69,295,48,73,69,82,23,246,77,75,21,45,28,70,231,77,78,76,59,14,12,14,12,1641,360,3,2,Medium,High,1,60,32,54,60,77,77
196978,/player/196978/callum-wilson/180084/,C. Wilson,Callum Wilson,25,England,AFC Bournemouth,[England] Premier Le,ST,79,66kg / 146lbs,Right,76,ST,2,"Jul 4, 2014",N/A,€11M,€70K,€21.7M,339,52,80,70,70,67,318,74,63,45,60,76,406,92,89,78,70,77,357,71,66,76,79,65,336,73,40,77,71,75,78,84,20,39,25,49,10,15,10,6,1889,414,3,3,High,Medium,1,90,74,64,75,35,76
186351,/player/186351/leroy-fer/180084/,L. Fer,Leroy Fer,27,Netherlands,Swansea City,[England] Premier Le,CM,77,90kg / 198lbs,Right,76,CM,0,"Jul 5, 2016",N/A,€9M,€70K,€17.1M,364,68,71,80,79,66,322,78,49,44,76,75,337,70,72,71,73,51,419,85,91,90,75,78,372,82,70,75,73,72,72,205,66,70,69,61,9,8,16,14,2080,444,4,3,Medium,Medium,2,71,75,72,75,70,81
197756,/player/197756/jordan-ayew/180084/,J. Ayew,Jordan Ayew,25,Ghana,Swansea City,[England] Premier Le,ST,78,81kg / 179lbs,Right,76,ST,1,"Jan 31, 2017",N/A,€10.5M,€70K,€20.7M,369,70,75,76,74,74,366,80,77,71,60,78,382,75,77,79,76,75,375,76,72,79,74,74,332,75,40,73,70,74,70,110,23,52,35,45,6,8,16,8,1979,417,3,4,Medium,High,2,76,75,70,79,42,75
201988,/player/201988/federico-fernandez/180084/,F. Fernández,Federico Fernández,28,Argentina,Swansea City,[England] Premier Le,CB,77,83kg / 183lbs,Right,76,CB,0,"Aug 20, 2014",N/A,€7M,€70K,€13.3M,218,23,26,80,68,21,251,39,49,42,56,65,262,47,48,48,71,48,278,27,76,68,78,29,278,78,78,36,44,42,71,236,79,79,78,63,12,12,14,12,1586,330,2,2,Medium,High,2,48,28,50,50,79,75
213655,/player/213655/alex-iwobi/180084/,A. Iwobi,Alex Iwobi,21,Nigeria,Arsenal,[England] Premier Le,CAM,84,75kg / 165lbs,Right,76,CAM,8,"Jul 1, 2013",N/A,€11.5M,€80K,€24.2M,293,58,63,42,82,48,317,83,50,40,61,83,386,81,78,77,74,76,316,67,50,73,72,54,269,46,24,68,75,56,70,78,29,26,23,58,14,7,14,11,1717,385,3,3,Medium,Medium,1,79,61,69,82,28,66
210736,/player/210736/emerson-palmieri-dos-santos/180084/,Emerson,Emerson Palmieri dos Santos,22,Italy,Chelsea,[England] Premier Le,LWB,80,63kg / 139lbs,Left,75,LWB,4,"Jan 30, 2018",N/A,€8.5M,€80K,€16.4M,298,78,43,59,74,44,345,76,53,71,66,79,386,78,79,79,78,72,356,80,68,78,53,77,311,65,75,75,41,55,73,204,67,68,69,52,8,15,7,14,1952,411,3,2,High,Medium,2,79,59,66,77,68,62
195859,/player/195859/danny-ings/180084/,D. Ings,Danny Ings,24,England,Liverpool,[England] Premier Le,ST,80,73kg / 161lbs,Right,75,ST,4,"Jul 1, 2015",N/A,€10M,€90K,€19.8M,345,62,77,71,69,66,307,77,57,36,61,76,395,83,82,77,74,79,370,74,81,75,73,67,314,60,39,79,68,68,70,84,33,24,27,57,10,13,16,6,1872,403,3,3,High,High,1,82,74,64,77,35,71
183129,/player/183129/ciaran-clark/180084/,C. Clark,Ciaran Clark,27,Republic of Ireland,Newcastle United,[England] Premier Le,CB,77,88kg / 194lbs,Left,75,CB,1,"Aug 3, 2016",N/A,€7.5M,€60K,€14.8M,280,39,43,79,62,57,266,51,52,43,61,59,304,56,66,59,72,51,343,71,73,69,76,54,313,82,75,50,51,55,70,232,75,77,80,59,14,7,14,12,1797,375,2,2,Medium,Medium,2,62,52,54,55,77,75
186395,/player/186395/matt-ritchie/180084/,M. Ritchie,Matt Ritchie,27,Scotland,Newcastle United,[England] Premier Le,LM,76,76kg / 168lbs,Left,75,LM,0,"Jul 1, 2016",N/A,€8M,€70K,€15.2M,338,79,72,38,74,75,358,76,72,65,70,75,382,77,74,74,73,84,366,76,72,80,61,77,338,70,46,75,75,72,72,163,56,54,53,61,15,8,14,13,2006,418,4,3,Medium,Medium,1,75,74,74,76,51,68
212722,/player/212722/deandre-yedlin/180084/,D. Yedlin,DeAndre Yedlin,23,United States,Newcastle United,[England] Premier Le,RB,81,75kg / 165lbs,Right,75,RB,5,"Aug 24, 2016",N/A,€8.5M,€50K,€16.8M,301,66,40,65,70,60,299,75,70,28,53,73,422,93,93,86,74,76,362,73,78,88,72,51,319,76,68,69,68,38,72,218,71,75,72,51,7,15,11,11,1972,432,3,3,High,Medium,1,93,51,64,76,71,77
172203,/player/172203/fraser-forster/180084/,F. Forster,Fraser Forster,29,England,Southampton,[England] Premier Le,GK,77,93kg / 205lbs,Right,75,GK,1,"Aug 9, 2014",N/A,€6M,€60K,€11.9M,91,19,13,13,27,19,101,20,10,19,19,33,211,32,35,32,70,42,216,36,59,29,80,12,144,43,22,13,44,22,34,38,13,13,12,368,72,76,76,80,1169,402,5,1,Medium,Medium,2,72,76,64,80,34,76
189324,/player/189324/alex-mccarthy/180084/,A. McCarthy,Alex McCarthy,27,England,Southampton,[England] Premier Le,GK,77,79kg / 174lbs,Right,75,GK,1,"Aug 2, 2016",N/A,€6M,€60K,€11.9M,89,11,17,16,33,12,102,17,15,18,35,17,261,58,56,35,69,43,200,20,68,35,63,14,164,35,22,16,50,41,63,38,13,13,12,369,76,73,77,79,1223,426,2,1,Medium,Medium,1,76,73,64,79,57,77
198719,/player/198719/nathan-redmond/180084/,N. Redmond,Nathan Redmond,23,England,Southampton,[England] Premier Le,RM,80,69kg / 152lbs,Right,76,RM,4,"Jul 1, 2016",N/A,€10M,€70K,€19.8M,302,72,69,33,73,55,355,80,69,65,63,78,415,88,85,91,65,86,308,71,50,72,47,68,264,38,22,74,73,57,68,74,18,26,30,58,12,14,6,10,1776,381,3,4,High,Medium,2,86,68,71,80,24,52
213648,/player/213648/pierre-emile-hojbjerg/180084/,P. Højbjerg,Pierre-Emile Højbjerg,21,Denmark,Southampton,[England] Premier Le,CM,81,84kg / 185lbs,Right,75,CM,5,"Jul 11, 2016",N/A,€10M,€60K,€19.8M,320,66,55,60,79,60,367,75,69,70,74,79,340,65,64,71,75,65,372,78,64,80,80,70,339,78,74,62,74,51,69,202,65,73,64,50,9,7,11,11,1990,424,4,3,Medium,Medium,2,64,63,74,75,69,79
216774,/player/216774/wesley-hoedt/180084/,W. Hoedt,Wesley Hoedt,23,Netherlands,Southampton,[England] Premier Le,CB,82,77kg / 170lbs,Left,75,CB,6,"Aug 24, 2017",N/A,€9M,€60K,€18.9M,270,40,30,78,67,55,261,58,31,36,74,62,285,66,66,41,74,38,355,72,75,71,78,59,283,78,77,29,62,37,70,227,75,78,74,57,15,10,8,11,1738,380,3,2,Medium,High,2,66,46,58,57,77,76
